generation,N_shifts,logPrior,logLik,eventRate,acceptRate
546000,1,1.59306,-5.42263,1.7435,0.4275
547000,1,2.99678,-1.089,0.11258,0.426
548000,1,2.71844,-2.93799,0.462889,0.373
549000,3,1.02519,-11.95,2.51913,0.395167
550000,1,0.0767476,-11.8895,3.3551,0.4795
551000,1,0.62086,-0.102721,1.94836,0.457
552000,1,3.17525,-6.37177,0.628307,0.4826
553000,2,2.45664,-7.21417,2.40151,0.445
554000,1,2.7917,-15.095,0.498834,0.495
555000,0,0.38101,-9.90597,1.37065,0.399462
556000,1,1.97422,-0.00907157,1.10988,0.3218
557000,0,1.55907,-15.3172,0.367256,0.483
558000,3,3.08397,-10.7585,1.55648,0.475625
559000,0,0.801095,-9.28042,1.15052,0.492
560000,0,0.886438,-9.69812,0.980701,0.503333
561000,0,0.671742,-9.62842,1.28126,0.477
562000,0,1.75487,-16.0439,0.101632,0.499375
563000,1,-0.294094,-11.4689,2.27957,0.514333
564000,1,1.76857,1.32447,0.626812,0.329
565000,3,4.26256,3.28891,0.762092,0.329
566000,2,2.43144,-0.941948,1.33408,0.361
567000,1,-0.255181,-0.225109,1.94264,0.353
568000,1,1.52551,1.33595,0.742268,0.40875
569000,1,2.37764,4.67865,0.491284,0.292
570000,1,1.04645,-0.111005,2.21162,0.425111
571000,1,2.35877,0.117986,0.575128,0.417556
572000,3,4.65446,-2.2175,1.22375,0.396
573000,2,1.81633,-6.01771,1.65242,0.45
574000,1,3.09166,-3.34311,0.321047,0.482
575000,5,2.94427,1.01003,1.94393,0.378333
576000,1,-2.94684,5.91963,2.79942,0.306
577000,0,1.05427,-11.0919,0.875565,0.406714
578000,0,1.49966,-16.2402,0.169672,0.4285
579000,1,2.01209,2.50568,0.692861,0.305333
580000,1,0.043074,2.61601,0.798703,0.327
581000,1,3.29808,-5.50434,0.418862,0.378
582000,2,2.92,-11.7432,1.58632,0.492
583000,0,1.20929,-12.2069,0.77967,0.477
584000,0,1.08701,-10.8513,0.895994,0.462
585000,2,2.64254,-1.60316,1.36842,0.3182
586000,1,1.69204,-7.70973,0.682182,0.503375
587000,0,1.94071,-9.28755,0.100438,0.482
588000,1,3.37263,-9.51855,0.350673,0.458
589000,1,0.0325243,0.0921629,0.376784,0.473
590000,0,0.518176,-13.9691,1.51091,0.49675
591000,0,1.87034,-16.814,0.0761742,0.469
592000,2,2.50743,-13.4909,1.89674,0.474
593000,0,1.37633,-9.08282,0.190455,0.522
594000,2,2.08956,-13.8282,1.61883,0.516667
595000,3,1.73366,-5.37103,1.63506,0.3864
596000,1,2.1186,-6.67734,0.502415,0.480667
597000,3,5.69573,-11.7886,0.757778,0.468
598000,1,3.15348,-2.96254,0.281614,0.384333
599000,1,2.69095,0.50057,0.917782,0.38
600000,1,2.87701,-1.30775,0.761498,0.365
601000,1,2.66471,-2.95232,1.00039,0.381
602000,0,1.59297,-10.6688,0.376363,0.518
603000,1,1.24045,-12.8892,0.233999,0.506
604000,0,1.88197,-8.23455,0.165048,0.497
605000,3,-0.381624,-6.17575,2.42741,0.39
606000,1,-0.756826,-1.71291,2.8514,0.409
607000,2,3.48287,0.685946,1.12286,0.362
608000,1,2.72055,1.69518,0.665764,0.355
609000,1,3.13709,-0.0366534,0.472514,0.365125
610000,1,3.16343,1.08261,0.603507,0.378
611000,2,4.10672,0.26728,1.33669,0.328
612000,1,3.36974,-1.3903,0.464791,0.314
613000,2,5.1902,-0.63537,0.586182,0.285
614000,1,3.2264,-0.775404,0.610612,0.38
615000,1,2.8957,0.160639,0.248551,0.395
616000,0,0.806019,-12.4285,1.19491,0.506231
617000,0,0.952994,-13.9993,0.509253,0.502
618000,0,0.973422,-13.1423,0.479247,0.502
619000,1,2.2697,-11.6066,1.61921,0.359727
620000,1,0.291308,-2.43135,0.46593,0.498
621000,2,0.53814,-3.86712,1.27536,0.386
622000,1,-0.79111,2.37649,0.445389,0.358519
623000,1,-1.45473,3.06729,1.04136,0.333
624000,0,1.66219,-12.9605,0.239038,0.515333
625000,1,3.23289,-12.5911,0.525205,0.528
626000,2,-0.0631079,-5.63877,3.68191,0.5
627000,1,-0.0981253,0.765472,2.39488,0.352
628000,1,0.0796963,-4.08604,1.38613,0.39
629000,2,2.15808,-5.86893,1.94681,0.468
630000,2,1.18419,-2.5947,1.39827,0.332
631000,1,0.636084,-7.47365,1.05172,0.3915
632000,2,1.16966,-0.000905784,2.91071,0.364
633000,1,1.23559,-5.02497,1.08638,0.349
634000,4,2.70561,-11.6512,1.73821,0.410421
635000,4,2.54011,-9.26991,3.49349,0.44975
636000,1,0.405347,-11.6327,1.6153,0.469
637000,2,3.881,2.05057,0.826229,0.389
638000,2,1.95985,2.78425,2.94932,0.331
639000,1,1.69765,0.886312,0.633968,0.35
640000,2,1.28559,2.93804,2.61078,0.402667
641000,1,2.49284,-1.35686,0.969609,0.377
642000,1,1.57347,-3.80606,0.612426,0.391
643000,2,3.61948,-0.249525,0.570198,0.42
644000,1,-0.0105856,-3.32752,1.31451,0.423
645000,1,0.502247,-7.12646,1.55668,0.493111
646000,1,1.45889,-1.64265,0.904768,0.4115
647000,1,1.33843,-1.96613,0.409513,0.409
648000,1,1.54369,-2.42974,1.31874,0.404
649000,2,3.63821,-6.02777,0.600762,0.3895
650000,1,1.76946,0.219412,0.565134,0.411
651000,2,3.76339,-0.209501,0.971811,0.427667
652000,2,0.449072,-0.652873,2.63132,0.387
653000,1,2.97492,-3.2855,0.618733,0.409
654000,1,1.60737,-3.36534,2.32362,0.371
655000,1,1.59616,-2.42835,1.8803,0.377
656000,2,4.42871,1.28965,0.959675,0.347
657000,1,1.77101,-1.74337,0.137754,0.418778
658000,1,0.884845,-0.753119,0.266317,0.45408
659000,1,2.21017,-1.33927,0.319418,0.388
660000,4,2.35661,-5.89536,2.72801,0.382
661000,1,1.89652,-3.86855,0.59153,0.398
662000,2,1.4576,-8.80468,1.13991,0.418
663000,1,-1.42754,-2.4316,1.51763,0.445
664000,2,-4.06705,-4.64765,3.92298,0.388
665000,1,2.0414,-9.86413,0.588714,0.425444
666000,2,3.31202,-2.37148,0.990805,0.455
667000,1,-0.00694499,-8.32417,1.49819,0.452937
668000,1,-1.04668,-11.0541,1.82125,0.488
669000,1,-1.24365,-11.7357,0.57474,0.529
670000,2,2.81867,-7.52426,0.509073,0.441
671000,1,1.77749,-4.74041,1.80002,0.3404
672000,1,2.29207,-4.32022,1.06702,0.448
673000,2,3.90343,-7.35694,0.440897,0.490333
674000,1,1.91879,2.59321,1.68689,0.355
675000,1,2.55125,3.20645,0.377135,0.273
676000,1,1.69095,-9.06904,0.937413,0.511
677000,1,1.82696,-8.08058,0.870806,0.487
678000,1,2.37988,1.50009,0.863695,0.36585
679000,0,1.85227,-17.3612,0.111358,0.408167
680000,0,1.16399,-11.5302,0.612851,0.512
681000,3,0.443396,-4.53522,1.01291,0.50725
682000,2,-1.92325,-11.9139,2.67747,0.502
683000,1,2.28392,0.209237,1.12129,0.386125
684000,1,2.26954,-4.60014,0.211161,0.404
685000,2,1.09261,-11.3712,1.11818,0.424
686000,2,4.14829,-5.85739,1.18455,0.52
687000,1,1.54582,-2.86845,0.986199,0.413556
688000,1,-0.192335,-5.22502,0.685354,0.37
689000,2,0.805645,-3.52424,0.729122,0.483889
690000,1,-0.253684,-1.64001,0.286422,0.376
691000,1,1.09555,-4.56457,1.12095,0.368
692000,1,2.99287,1.50293,0.660045,0.384667
693000,1,1.78279,4.59289,0.748811,0.400429
694000,1,-0.434921,-2.73566,0.920369,0.371667
695000,2,2.85837,-5.12659,0.713241,0.421
696000,1,0.739854,-0.215008,1.88527,0.404
697000,1,0.144558,2.12655,1.21172,0.388
698000,1,-0.632149,-2.43867,2.38093,0.417375
699000,2,-1.48974,-2.07514,0.732751,0.369333
700000,2,2.55086,-3.5547,1.32443,0.4185
701000,1,2.00726,-1.84615,0.725539,0.418
702000,2,2.99819,-5.22951,0.708953,0.415
703000,3,4.21016,0.553089,2.25676,0.406
704000,1,1.36932,-1.17225,1.29341,0.382
705000,3,2.2691,-8.02294,2.43954,0.424
706000,1,2.5002,-0.415878,0.977307,0.358111
707000,1,1.97934,-6.43642,1.06959,0.38
708000,1,0.603784,-1.7838,0.0491267,0.356
709000,1,-0.633161,2.7098,1.58358,0.325
710000,1,2.35124,-0.85733,0.372983,0.4684
711000,2,1.43333,-2.9021,1.53582,0.3795
712000,3,3.22017,-3.09561,1.50316,0.406
713000,1,2.02003,-7.28239,0.824866,0.455
714000,1,1.026,2.68543,1.65185,0.365467
715000,2,1.36019,1.01329,2.09253,0.292
716000,2,0.814778,2.58701,0.506611,0.363
717000,3,4.4913,-1.63663,1.30285,0.349
718000,1,2.74021,-8.62789,0.635487,0.4816
719000,1,1.76819,-1.54021,0.0570534,0.37225
720000,1,1.34273,0.415128,1.01686,0.333333
721000,1,2.43352,1.86376,0.536247,0.33
722000,4,7.40861,-3.31846,1.64012,0.4605
723000,1,2.45946,2.54817,0.704339,0.344357
724000,1,2.80693,-7.06008,0.732459,0.301
725000,1,2.36613,-6.83656,1.11533,0.3792
726000,1,2.90034,-14.8331,0.734793,0.495
727000,1,2.61264,1.04916,0.695086,0.38025
728000,2,2.63807,-0.0234999,1.47833,0.493
729000,1,1.68673,-2.17579,0.505376,0.4
730000,2,1.46584,-2.30237,1.28791,0.423
731000,1,-1.90903,-5.90824,3.22611,0.420889
732000,2,3.40645,-4.8774,0.0702893,0.4
733000,2,3.50575,-3.79698,1.6237,0.44
734000,1,-1.58812,-4.05142,2.30299,0.37725
735000,1,3.48897,-1.91719,0.283146,0.396
736000,1,1.51206,3.55074,0.536292,0.3625
737000,3,0.295202,1.71828,1.01029,0.354
738000,1,0.822031,-0.648255,1.73449,0.312
739000,1,0.769988,0.192918,1.44661,0.374
740000,1,1.72329,-4.83784,0.424626,0.367
741000,2,-4.08962,0.75619,3.14791,0.343167
742000,1,2.13447,-0.037859,0.511532,0.4028
743000,2,2.70443,-0.272058,1.15813,0.304
744000,1,2.02685,-7.85285,0.873434,0.42075
745000,1,1.30085,-6.62116,1.56449,0.483
746000,1,1.22145,-2.80657,1.47971,0.3942
747000,1,1.24412,1.16224,1.7947,0.3555
748000,2,-0.165826,-0.152555,0.606685,0.346
749000,1,0.840796,-6.67754,1.85345,0.449875
750000,0,1.71997,-9.22292,0.110713,0.459
751000,4,2.83979,-3.57839,2.44071,0.407667
752000,2,1.84704,1.82834,0.674693,0.338
753000,3,3.15653,-2.15016,1.16352,0.334
754000,1,1.80232,-2.66609,0.775746,0.369
755000,1,0.103849,0.474237,0.351493,0.355
756000,1,2.75079,-5.09031,1.09542,0.374
757000,1,2.66241,2.39852,0.629965,0.368143
758000,1,1.37072,-0.0322532,1.6828,0.362
759000,2,2.37139,-2.59424,2.05786,0.353563
760000,1,2.45134,1.72701,0.864434,0.372
761000,2,-1.75173,-0.165728,0.54921,0.371
762000,1,2.09862,-1.69885,0.397144,0.401
763000,2,2.55264,-9.17462,1.20896,0.407
764000,1,2.0809,-13.5114,1.1784,0.415667
765000,1,1.29841,-10.7042,0.28824,0.565
766000,2,1.10065,-16.7205,0.985531,0.483
767000,0,2.03236,-11.5373,0.0110385,0.508
768000,3,-0.5362,-14.251,2.2653,0.4667
769000,0,1.41727,-14.0513,0.44395,0.485538
770000,1,0.55749,-18.195,1.45752,0.473667
771000,0,-0.37726,-15.453,0.950696,0.52
772000,0,1.263,-19.2142,0.28096,0.498
773000,0,0.814,-10.9916,0.154244,0.507
774000,0,0.0722238,-10.2892,1.40774,0.444727
775000,0,-0.741182,-10.9769,2.76668,0.462
776000,1,-0.149362,-12.2604,0.852101,0.456
777000,1,0.958686,-4.37953,0.908019,0.501
778000,1,2.73307,0.902522,0.791716,0.426
779000,4,5.16064,-1.40154,1.40977,0.373
780000,2,2.1783,-2.49668,2.42324,0.396
781000,2,3.0515,0.928431,1.67028,0.472615
782000,3,3.74106,-2.04732,1.25018,0.38
783000,2,2.1904,-7.22915,1.9407,0.415
784000,2,3.65252,-1.01472,0.497851,0.392
785000,3,5.92596,0.658364,0.929418,0.38
786000,2,-0.910647,3.14297,2.48166,0.333
787000,3,2.23366,-2.98646,1.28266,0.373
788000,3,1.5571,-7.52986,3.52419,0.4364
789000,1,2.32014,-5.01035,0.456595,0.364833
790000,2,0.758889,-8.18273,2.21177,0.569
791000,1,1.3407,-9.17243,0.77508,0.49
792000,1,1.69399,-9.13217,0.433717,0.48
793000,2,1.84523,-9.00331,1.49817,0.491
794000,1,1.08292,-5.88863,0.433389,0.516
795000,0,0.686679,-10.2066,1.15897,0.491429
796000,0,1.08742,-13.7164,0.736481,0.478
797000,0,1.61978,-9.99683,0.235329,0.408
798000,0,1.49558,-10.3582,0.344528,0.434
799000,0,1.01471,-10.1868,0.0298432,0.452786
800000,2,-1.42981,-0.455208,3.73051,0.425077
801000,1,1.83484,-1.6458,0.864023,0.404
802000,1,1.21905,-2.72291,0.415099,0.37
803000,2,0.094844,-0.218593,0.486936,0.388
804000,0,-1.5296,-8.81548,0.776683,0.491167
805000,0,0.800993,-16.1545,0.200151,0.524
806000,1,1.02113,-12.2637,0.667295,0.484
807000,0,1.33919,-9.65266,0.177136,0.472
808000,2,1.78372,-2.08036,1.93828,0.4102
809000,1,1.60909,-7.36752,0.0152247,0.463
810000,0,-0.770915,-7.6595,0.00518344,0.460667
811000,0,-0.773364,-10.4949,0.0176516,0.442
812000,1,3.36855,-7.13117,0.515054,0.410333
813000,2,4.27612,-7.3029,1.09956,0.411
814000,1,3.20103,-1.60745,0.205695,0.463
815000,1,2.16226,-1.65065,0.918478,0.42
816000,1,2.35422,0.93505,0.61406,0.404
817000,0,0.866889,-11.6862,0.285183,0.467667
818000,2,1.82197,-4.51888,2.08477,0.4095
819000,1,1.0508,-6.71256,1.49816,0.4797
820000,4,0.308689,-9.74598,4.9573,0.527
821000,0,1.69251,-8.05456,0.168266,0.48725
822000,1,3.04358,-0.817848,0.154532,0.459
823000,1,2.91589,-3.80213,0.415376,0.406
824000,3,4.07973,-2.42002,1.26181,0.368
825000,2,3.00951,-3.58982,0.782967,0.354
826000,1,1.98118,-5.89425,1.22016,0.384
827000,1,2.26213,-0.407166,0.723745,0.42
828000,1,2.29755,-8.54579,0.506965,0.437
829000,0,1.94815,-11.4127,0.0694768,0.488
830000,0,1.28906,-12.7525,0.684301,0.531
831000,1,2.97438,-11.9438,0.793886,0.547
832000,0,1.43742,-17.1915,0.502475,0.524
833000,0,1.70734,-13.6333,0.227345,0.459235
834000,2,-0.00778571,-6.94076,2.15254,0.5405
835000,0,0.91035,-7.08482,1.07716,0.467
836000,1,1.79416,-11.9883,0.700067,0.502
837000,0,1.30552,-9.28789,0.154048,0.506
838000,0,-0.455243,-9.4499,1.90399,0.517
839000,1,1.03828,-2.51212,1.34214,0.476
840000,0,1.79969,-12.0141,0.165284,0.509636
841000,1,1.19236,-10.3783,2.17738,0.494
842000,3,-1.71248,-4.61324,1.60612,0.505
843000,0,1.63097,-9.47343,0.396641,0.518667
844000,0,1.19214,-9.23913,0.84549,0.511
845000,1,1.35517,-9.93172,0.159844,0.491
846000,1,2.32269,-1.95038,0.531014,0.4315
847000,1,1.06763,-4.1165,0.26947,0.399
848000,4,4.31879,-13.039,0.950687,0.505
849000,0,0.696965,-9.50024,1.13904,0.517
850000,0,1.91272,-9.02535,0.092334,0.4742
851000,4,5.28937,-13.8006,2.2394,0.476967
852000,1,2.44833,-15.2147,1.18761,0.534
853000,1,0.177153,-12.3382,3.30492,0.545
854000,2,-1.20836,-8.55324,1.80112,0.535
855000,1,1.90976,-0.582876,1.44633,0.489765
856000,1,0.823478,-14.5519,0.271629,0.5025
857000,2,1.72846,-11.5203,1.72954,0.505
858000,1,-1.12555,-0.00880965,2.01334,0.408222
859000,2,2.59712,-0.410271,1.50578,0.351
860000,1,1.21237,3.7451,1.15787,0.345
861000,1,-0.747651,2.63532,1.86414,0.38
862000,1,-0.16823,1.43184,2.25544,0.301
863000,1,0.959842,2.28116,1.63087,0.332
864000,2,-10.4434,-0.267208,1.43079,0.337
865000,2,0.0523081,-1.46837,1.2765,0.333
866000,2,3.17781,1.03116,0.280922,0.393
867000,1,2.14096,-16.1156,0.525604,0.451706
868000,2,2.9505,-10.3964,1.29311,0.510182
869000,0,0.978203,-10.4382,0.976848,0.484
870000,1,3.00699,-0.592625,0.475323,0.3565
871000,2,1.17882,0.0945239,0.849143,0.36
872000,0,1.84241,-14.6613,0.0963428,0.501667
873000,1,2.54288,2.7373,0.593441,0.3955
874000,1,2.83532,-3.92339,0.90232,0.466143
875000,1,0.360588,0.982006,1.90076,0.326
876000,1,2.29706,-1.09094,0.754666,0.418
877000,1,1.88923,-5.83471,1.33789,0.386
878000,1,2.81178,-1.77966,0.572773,0.396667
879000,1,2.8515,-2.94982,0.700693,0.367
880000,0,1.95446,-13.5712,0.0129886,0.47548
881000,1,0.558898,-6.71026,0.992877,0.492
882000,1,-0.473432,-7.84134,1.56328,0.437
883000,2,-0.125174,-11.4644,1.63614,0.4945
884000,1,2.0046,-3.55102,0.198778,0.392
885000,1,-0.446044,4.74638,2.56506,0.396833
886000,1,-1.36046,1.3632,2.20528,0.353
887000,1,2.45283,2.07833,0.315311,0.324
888000,1,2.64331,-2.93394,0.243872,0.5112
889000,1,0.916393,-8.59424,2.28839,0.4945
890000,1,-0.925905,-4.84211,1.10632,0.481
891000,1,0.179472,-3.41348,0.265254,0.439632
892000,1,1.63749,0.629967,0.352512,0.409
893000,1,2.90614,3.39406,0.193714,0.394
894000,2,0.502526,-6.99326,2.24506,0.435833
895000,2,-0.0691167,1.13426,1.80423,0.406182
896000,5,2.84126,-1.69612,3.83003,0.358
897000,1,2.06714,1.92218,0.219828,0.36775
898000,1,-2.90704,0.550549,0.0337776,0.397625
899000,1,2.95048,1.88465,0.0936014,0.3655
900000,2,0.662629,3.35291,2.81124,0.336
901000,1,0.65973,-2.58018,0.240061,0.35
902000,1,-0.981059,0.721071,2.31613,0.396
903000,0,1.43278,-12.0509,0.547075,0.438667
904000,1,1.41256,-17.7203,1.59991,0.523
905000,0,0.184766,-16.5816,1.22098,0.554
906000,0,1.74654,-17.0027,0.00999892,0.507
907000,1,-0.837586,-5.00866,0.818647,0.483364
908000,2,3.72763,-4.28371,1.50443,0.439
909000,1,2.10498,-2.77791,0.467212,0.498333
910000,2,1.3373,-1.10416,1.63829,0.398
911000,1,1.31417,-4.28537,0.29554,0.397
912000,2,2.16509,2.66477,0.29437,0.369
913000,4,2.31431,1.06679,1.47326,0.34
914000,1,-0.872324,-2.45809,1.10974,0.41925
915000,1,3.01034,-0.925578,0.382586,0.391824
916000,1,3.3026,-6.12016,0.377846,0.359714
917000,2,0.455777,-1.10171,3.30055,0.3975
918000,1,-0.0124577,-2.04993,1.60231,0.357
919000,2,-1.36617,-4.96246,2.59063,0.402
920000,4,3.85773,-6.96789,1.54307,0.485
921000,0,0.702102,-13.4614,0.979798,0.4532
922000,1,1.47018,-10.1797,1.3243,0.458889
923000,0,1.43862,-8.70235,0.563319,0.492
924000,1,1.35347,-1.72772,0.526429,0.3835
925000,1,1.22736,1.44901,1.94649,0.379
926000,2,0.506751,-7.19311,2.61449,0.5094
927000,1,0.953136,-3.40229,1.22248,0.461
928000,1,1.08474,-12.7006,2.03016,0.385333
929000,2,2.60488,-9.84353,1.54218,0.495
930000,1,2.63755,-6.49829,0.491811,0.501
931000,1,0.484373,-0.175463,1.02287,0.479
932000,1,1.00272,0.915833,0.293147,0.44
933000,1,1.406,-0.197758,2.18511,0.479833
934000,2,2.3815,-0.293605,2.04108,0.432
935000,1,0.360071,-1.06053,0.71948,0.387
936000,1,0.979475,-6.57465,0.667173,0.421846
937000,1,-0.5984,-1.13677,1.5376,0.398
938000,2,1.15857,4.27119,1.06962,0.33
939000,3,5.05873,0.0882274,2.17085,0.418947
940000,0,1.98277,-8.50973,0.0571754,0.468667
941000,0,1.82569,-14.221,0.159373,0.448
942000,0,0.992946,-9.48572,0.425421,0.478
943000,1,2.37485,-1.48154,0.505885,0.358
944000,0,0.540682,-13.4315,0.874725,0.489
945000,4,-2.23588,-6.73813,3.0496,0.4345
946000,1,-0.600451,3.63921,1.47431,0.354
947000,3,4.05459,0.23552,2.19654,0.3525
948000,6,7.03663,-6.63533,1.39948,0.381
949000,1,2.28257,-3.79752,0.156761,0.449
950000,1,0.893485,-5.51477,2.09395,0.3625
951000,1,2.11342,-0.0235136,1.33451,0.398687
952000,3,2.73526,-12.3,1.59192,0.501125
953000,1,-2.07693,-6.3942,1.50265,0.49
954000,1,0.0739569,-6.83591,0.551254,0.484
955000,0,1.96587,-12.7308,0.0352893,0.428
956000,2,0.398844,-4.36995,0.921107,0.448
957000,2,0.09111,2.23948,1.97231,0.399
958000,1,-0.216055,3.69869,0.49509,0.401556
959000,1,2.87654,-2.80832,0.130169,0.434333
960000,1,2.78944,-0.477111,0.546562,0.399
961000,1,3.11837,-0.760135,0.409696,0.423
962000,1,2.8208,-2.89045,0.564982,0.36575
963000,1,3.14843,-1.97499,0.609637,0.324
964000,1,1.17333,-3.06366,1.0008,0.411
965000,1,3.00166,-1.40846,0.463651,0.368
966000,1,2.89994,-4.79883,0.180895,0.429
967000,1,0.461631,-0.841851,1.57689,0.407
968000,2,3.37395,-3.88649,1.54651,0.432
969000,2,3.03978,-3.07269,1.79233,0.39
970000,1,2.98175,-0.153492,0.985597,0.423167
971000,1,0.622303,-7.5533,1.64656,0.426571
972000,3,1.67082,-9.06144,2.85439,0.398
973000,1,2.68157,3.70805,0.156903,0.343
974000,1,1.3305,-1.47552,1.31442,0.338
975000,1,0.143024,1.86075,1.3973,0.381
976000,1,0.358728,-5.8766,1.37687,0.4216
977000,1,0.49865,-4.37891,0.627213,0.415783
978000,1,1.70724,-4.88143,0.209178,0.435
979000,2,1.30303,-3.23156,2.16842,0.422
980000,2,-0.134435,-1.71873,2.63681,0.3566
981000,1,1.87697,-0.131235,1.40989,0.454333
982000,1,2.99007,-9.55527,0.209327,0.394615
983000,2,3.61525,-5.03105,1.20423,0.4425
984000,3,3.29687,1.06593,2.57804,0.406
985000,1,-2.28188,-11.7181,0.981644,0.4525
986000,1,2.43042,-2.86205,0.207635,0.45975
987000,0,0.89731,-11.3653,0.831056,0.484
988000,2,-1.413,-6.69286,4.01979,0.462
989000,1,1.44286,-17.089,2.37207,0.516
990000,1,2.94112,-11.7727,0.835488,0.566
991000,3,-1.35452,-6.11826,2.73363,0.427667
992000,1,-1.65831,-7.4861,1.51649,0.421
993000,1,-0.474641,-5.4219,1.35748,0.411111
994000,2,1.78116,-1.18507,0.628356,0.433
995000,1,1.5942,6.8535,0.662629,0.298
996000,1,-0.537072,0.097922,2.04606,0.313
997000,2,3.53085,5.00668,1.032,0.277
998000,1,1.60834,0.594758,1.82807,0.324
999000,2,2.27957,3.72838,1.12089,0.313
1000000,1,0.556715,-6.69185,0.362215,0.428625
1001000,1,0.144585,-1.28397,1.59361,0.365952
1002000,1,0.960849,-7.0239,0.47229,0.445
1003000,1,-0.0131222,-7.99871,0.715885,0.448667
1004000,2,-0.260943,-13.4418,1.72814,0.478
1005000,1,1.53102,-1.54626,1.63243,0.477
1006000,2,3.50747,-4.49282,0.572289,0.413
1007000,1,1.18806,-3.12764,1.51921,0.449
1008000,1,2.21052,0.928101,0.669188,0.394
1009000,3,-0.326443,-1.85265,1.90437,0.418
1010000,2,1.30068,-8.21154,1.38677,0.367273
1011000,1,1.10805,1.61498,1.88764,0.37
1012000,2,0.864862,2.63453,2.40722,0.364
1013000,2,3.23192,-2.64876,1.61544,0.423909
1014000,1,1.65996,1.74808,1.23119,0.3805
1015000,2,0.616425,1.68162,2.55545,0.351
1016000,1,0.446755,-8.89769,2.87501,0.414
1017000,1,0.71728,-1.31298,1.03268,0.431
1018000,1,1.23623,-2.3149,0.882318,0.42532
1019000,1,2.67454,0.858309,0.431698,0.35
1020000,1,2.01502,1.28771,0.711049,0.420818
1021000,1,2.22326,0.522446,0.708692,0.334
1022000,2,4.06726,2.91138,0.454688,0.314
1023000,1,3.39401,-1.0614,0.0681945,0.316
1024000,1,1.94737,-1.57899,0.301645,0.38925
1025000,1,1.8237,-6.97666,1.15104,0.477
1026000,1,0.627849,-6.25618,2.38648,0.449
1027000,1,2.63863,-1.6711,1.27105,0.4129
1028000,1,0.571559,-3.35499,3.08236,0.3894
1029000,0,1.08467,-6.39366,0.914539,0.459667
1030000,1,2.78629,-5.47981,1.04221,0.518
1031000,1,2.64332,-6.18026,0.920652,0.4206
1032000,1,0.782695,-3.69253,2.11943,0.4364
1033000,3,5.36416,-1.41399,1.62154,0.431
1034000,1,1.09855,-4.39871,1.3366,0.425
1035000,1,1.09268,-8.43262,0.847681,0.489
1036000,1,1.03126,-7.07306,0.605347,0.426375
1037000,1,2.50712,-0.296775,0.758027,0.432
1038000,2,1.44238,-10.7567,4.06396,0.427333
1039000,1,-0.796529,1.63022,3.42634,0.395625
1040000,2,2.61613,0.194684,1.07475,0.365
1041000,1,3.10472,-6.77115,0.644066,0.449667
1042000,3,5.62427,-0.387125,0.937586,0.434
1043000,3,3.8562,-3.66249,2.60668,0.373
1044000,6,7.4236,-5.09162,3.58467,0.411
1045000,1,1.16306,-2.41355,2.29406,0.399
1046000,1,1.40275,1.9002,1.77326,0.3965
1047000,1,1.79434,-2.65317,1.18571,0.353
1048000,1,2.21378,-7.6827,0.646158,0.379
1049000,3,1.6134,-6.88837,2.27653,0.432
1050000,2,-0.0867234,-1.66857,4.76708,0.423
1051000,3,4.97437,-1.34584,1.92237,0.347
1052000,2,4.6278,-4.88938,0.368811,0.39
1053000,2,0.164717,-1.33437,3.87914,0.478
1054000,2,1.32281,-3.87531,3.3317,0.408
1055000,4,-0.843241,-4.94835,2.74263,0.433
1056000,1,0.737342,3.04322,0.611006,0.384727
1057000,1,1.77456,-0.592279,1.67601,0.3975
1058000,1,2.85405,-5.87319,0.407333,0.431
1059000,4,3.57831,-6.48899,1.80219,0.427
1060000,4,2.44531,-1.83101,1.07765,0.411
1061000,1,0.825272,-3.09154,1.98959,0.3742
1062000,1,2.95064,-13.1317,0.394941,0.45044
1063000,1,3.04142,-7.01732,0.425765,0.498
1064000,1,1.18618,-2.52454,2.04128,0.397
1065000,1,1.89365,-3.82803,1.17147,0.463
1066000,1,3.34632,2.59208,0.343936,0.3446
1067000,1,3.36553,-12.5355,0.243238,0.344714
1068000,1,2.3029,3.1285,1.18241,0.34575
1069000,1,2.14001,3.96488,0.587051,0.32
1070000,4,5.13771,-2.98138,1.37387,0.295
1071000,1,1.12076,-3.51385,0.731271,0.351
1072000,1,1.30162,-1.27148,1.02589,0.357
1073000,1,2.79071,-3.01115,0.781773,0.385286
1074000,1,0.511134,-8.92424,0.6137,0.478429
1075000,2,2.24439,-6.24631,0.309718,0.44
1076000,0,1.37283,-13.2254,0.331417,0.46275
1077000,1,1.84933,-6.75341,1.36088,0.443333
1078000,1,0.701786,-8.05212,0.486413,0.4424
1079000,1,0.323601,-6.20374,0.915554,0.475
1080000,2,1.36479,-0.552271,2.62968,0.447
1081000,1,2.79191,-2.55333,0.352988,0.365
1082000,3,1.70927,-0.42241,2.80645,0.396
1083000,1,0.649807,1.87667,2.07065,0.396625
1084000,2,3.35654,4.13489,0.937737,0.357
1085000,1,1.11187,-9.57874,1.00662,0.447333
1086000,1,0.516613,-4.10215,0.886409,0.478
