generation,leftchild,rightchild,abstime,betainit,betashift
8456000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0316917,-0.0867362
8456000,Drosophila_grimshawi,NA,45.5866,0.162979,0.00307404
8456000,Drosophila_mojavensis,NA,46.1341,0.595574,0.05196
8456000,Drosophila_virilis,NA,48.8146,0.599795,-0.115037
8456000,Drosophila_persimilis,NA,38.2664,0.856587,0.0160384
8456000,Drosophila_sechellia,Drosophila_melanogaster,40.9612,0.427362,-0.083068
8457000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0491156,-0.0867362
8457000,Drosophila_sechellia,Drosophila_melanogaster,42.2381,0.271707,-0.0247511
8458000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0698291,-0.0846408
8458000,Drosophila_sechellia,Drosophila_melanogaster,40.5394,0.384324,0.0414847
8459000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0630217,-0.0846408
8459000,Drosophila_sechellia,Drosophila_simulans,45.24,0.40438,0.0294924
8460000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0403767,-0.0867362
8460000,Drosophila_persimilis,NA,23.5062,0.205014,-0.045176
8460000,Drosophila_sechellia,Drosophila_melanogaster,44.0097,0.381243,0.0205801
8461000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0280134,-0.0867362
8461000,Drosophila_persimilis,NA,26.939,2.0181,-0.0812287
8461000,Drosophila_sechellia,Drosophila_melanogaster,44.2133,0.181615,-0.00333526
8462000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0525193,-0.0836141
8462000,Drosophila_persimilis,NA,25.4114,0.926271,0.0211991
8462000,Drosophila_sechellia,Drosophila_simulans,46.2081,0.428099,-0.0102731
8463000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0504109,-0.0931329
8463000,Drosophila_willistoni,NA,50.0161,0.931591,-0.03807
8463000,Drosophila_sechellia,Drosophila_simulans,46.2037,0.910872,-0.0467855
8463000,Drosophila_sechellia,Drosophila_melanogaster,42.3004,0.468064,-0.0102731
8464000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0743156,-0.0987695
8464000,Drosophila_sechellia,Drosophila_simulans,46.2052,0.450776,-0.0267885
8465000,Drosophila_grimshawi,Drosophila_willistoni,0,0.250435,-0.0987695
8465000,Drosophila_sechellia,Drosophila_simulans,45.7758,0.193256,-0.0267885
8466000,Drosophila_grimshawi,Drosophila_willistoni,0,0.106264,-0.0987695
8466000,Drosophila_sechellia,Drosophila_simulans,46.4768,0.293876,-0.0267885
8467000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0782737,-0.0931329
8467000,Drosophila_sechellia,Drosophila_simulans,46.2986,0.296536,0.0467565
8468000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0370534,-0.0707252
8468000,Drosophila_sechellia,Drosophila_erecta,36.7068,0.177073,0.0809369
8469000,Drosophila_grimshawi,Drosophila_willistoni,0,0.341039,-0.0987695
8469000,Drosophila_sechellia,Drosophila_simulans,44.7659,0.302807,0.0302412
8470000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0221482,-0.0877648
8470000,Drosophila_grimshawi,NA,37.2889,0.0352285,0.0437327
8470000,Drosophila_persimilis,NA,45.7537,0.533308,0.0324746
8470000,Drosophila_sechellia,Drosophila_melanogaster,43.1828,0.332586,0.0289489
8471000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0718064,-0.101919
8471000,Drosophila_grimshawi,NA,38.1702,0.0315128,-0.0233092
8471000,Drosophila_willistoni,NA,33.6324,0.728503,0.0324746
8471000,Drosophila_sechellia,Drosophila_simulans,46.099,0.38088,-0.00655112
8472000,Drosophila_grimshawi,Drosophila_willistoni,0,0.107176,-0.101919
8472000,Drosophila_sechellia,Drosophila_simulans,46.7562,0.470253,0.0328947
8473000,Drosophila_grimshawi,Drosophila_willistoni,0,0.372471,-0.101919
8473000,Drosophila_sechellia,NA,47.6454,0.980449,0.00484883
8474000,Drosophila_grimshawi,Drosophila_willistoni,0,0.262472,-0.101919
8474000,Drosophila_sechellia,NA,47.7206,2.22205,0.00484883
8475000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0934928,-0.101919
8475000,Drosophila_sechellia,NA,47.3565,2.73594,-0.0558222
8475000,Drosophila_ananassae,NA,42.5601,1.20519,-0.055839
8476000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0707926,-0.0877648
8476000,Drosophila_sechellia,Drosophila_melanogaster,43.9021,0.340163,0.0289489
8477000,Drosophila_grimshawi,Drosophila_willistoni,0,0.077553,-0.0909107
8477000,Drosophila_sechellia,Drosophila_simulans,45.4934,0.0509707,0.0289489
8478000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0159337,-0.0376768
8478000,Drosophila_mojavensis,NA,48.5676,0.399842,-0.065233
8478000,Drosophila_sechellia,Drosophila_melanogaster,41.8897,0.252952,-0.106902
8479000,Drosophila_grimshawi,Drosophila_willistoni,0,0.137152,-0.0812065
8479000,Drosophila_sechellia,Drosophila_simulans,45.9961,0.589533,0.0289489
8479000,Drosophila_melanogaster,NA,48.1054,0.163981,-0.0754847
8479000,Drosophila_yakuba,NA,45.5579,0.032284,0.040061
8480000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0640576,-0.0812065
8480000,Drosophila_sechellia,Drosophila_simulans,46.5238,0.179292,-0.0713915
8481000,Drosophila_grimshawi,Drosophila_willistoni,0,0.040181,-0.0812065
8481000,Drosophila_grimshawi,NA,45.9668,0.163134,-0.0842639
8481000,Drosophila_virilis,NA,49.7552,0.0857054,0.0458444
8481000,Drosophila_sechellia,Drosophila_simulans,45.8333,0.145117,-0.0713915
8482000,Drosophila_grimshawi,Drosophila_willistoni,0,0.04897,-0.0376768
8482000,Drosophila_sechellia,NA,47.7292,0.473142,0.00542773
8482000,Drosophila_ananassae,NA,33.55,2.01325,0.0328033
8483000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0240667,-0.0376768
8483000,Drosophila_sechellia,NA,47.9087,0.517588,-0.103243
8484000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0518683,-0.0556783
8484000,Drosophila_sechellia,Drosophila_simulans,46.7268,0.137585,-0.0273942
8485000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0304588,-0.0286811
8485000,Drosophila_sechellia,NA,47.9989,0.934549,0.00174295
8486000,Drosophila_grimshawi,Drosophila_willistoni,0,0.022113,-0.0286811
8486000,Drosophila_sechellia,NA,47.6041,5.83941,0.0397418
8487000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0329575,-0.0466826
8487000,Drosophila_mojavensis,NA,37.522,0.40575,0.034705
8487000,Drosophila_sechellia,NA,47.7701,0.916985,-0.136065
8488000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0394454,-0.0466826
8488000,Drosophila_sechellia,NA,47.4533,1.6656,0.119258
8489000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0615474,-0.0722108
8489000,Drosophila_simulans,NA,49.5131,0.36744,-0.0390671
8489000,Drosophila_sechellia,Drosophila_simulans,45.1604,1.15377,0.0538701
8490000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0519946,-0.0610683
8490000,Drosophila_willistoni,NA,35.3889,0.0079326,0.0326912
8490000,Drosophila_simulans,NA,49.5131,0.36744,-0.0390671
8490000,Drosophila_sechellia,Drosophila_simulans,46.5963,5.02725,0.0132202
8491000,Drosophila_grimshawi,Drosophila_willistoni,0,0.041276,-0.0610683
8491000,Drosophila_sechellia,Drosophila_simulans,46.3938,2.96709,0.0132202
8492000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0555559,-0.0656302
8492000,Drosophila_sechellia,NA,47.4297,0.543574,0.0179659
8492000,Drosophila_ananassae,NA,29.2929,0.866825,-0.0188267
8493000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0691648,-0.0610683
8493000,Drosophila_sechellia,Drosophila_simulans,44.7111,0.284051,0.0038659
8494000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0298367,-0.0610683
8494000,Drosophila_sechellia,Drosophila_simulans,44.7992,0.150858,0.000984228
8495000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0574448,-0.0610683
8495000,Drosophila_sechellia,Drosophila_simulans,45.895,0.25291,0.0841391
8496000,Drosophila_grimshawi,Drosophila_willistoni,0,0.150597,-0.0851838
8496000,Drosophila_sechellia,NA,47.8577,0.740381,-0.0371065
8497000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0717567,-0.0851838
8497000,Drosophila_sechellia,NA,47.9842,0.940145,-0.0282053
8498000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0714365,-0.0851838
8498000,Drosophila_persimilis,NA,26.4885,0.101894,-0.047322
8498000,Drosophila_sechellia,NA,48.149,1.12455,-0.0282053
8499000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0963052,-0.0851838
8499000,Drosophila_grimshawi,NA,44.3765,0.208708,-0.0315679
8499000,Drosophila_sechellia,NA,47.3262,1.27918,0.0291392
8500000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0333439,-0.0533075
8500000,Drosophila_sechellia,NA,47.562,2.56028,0.032988
8501000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0955738,-0.0708108
8501000,Drosophila_virilis,NA,44.0483,0.725364,0.0018012
8501000,Drosophila_willistoni,NA,7.48679,0.362991,-0.0293456
8501000,Drosophila_sechellia,NA,49.0757,0.729168,-0.00577747
8502000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0784072,-0.0708108
8502000,Drosophila_sechellia,NA,47.8214,0.379295,-0.00577747
8503000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0589475,-0.0708108
8503000,Drosophila_sechellia,NA,49.1917,1.3394,0.0312013
8504000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0540055,-0.0501267
8504000,Drosophila_sechellia,Drosophila_simulans,46.588,0.851442,-0.0322088
8505000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0561784,-0.0512706
8505000,Drosophila_sechellia,Drosophila_melanogaster,42.9891,0.468884,0.0449419
8505000,Drosophila_ananassae,NA,27.3974,0.0361316,0.023492
8506000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0368659,-0.053776
8506000,Drosophila_sechellia,Drosophila_simulans,45.8863,0.542276,0.0239482
8507000,Drosophila_grimshawi,Drosophila_willistoni,0,0.132635,-0.0843242
8507000,Drosophila_grimshawi,NA,26.6145,0.578724,0.0461484
8507000,Drosophila_sechellia,NA,47.9116,0.401608,0.0031682
8508000,Drosophila_grimshawi,Drosophila_willistoni,0,0.133189,-0.0843242
8508000,Drosophila_grimshawi,NA,42.6882,0.643493,-0.0237376
8508000,Drosophila_sechellia,NA,48.356,1.10565,0.0716582
8509000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0974779,-0.0843242
8509000,Drosophila_sechellia,NA,48.6857,0.878659,0.0596891
8510000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0479913,-0.0843242
8510000,Drosophila_sechellia,NA,47.7952,0.71172,0.103964
8511000,Drosophila_grimshawi,Drosophila_willistoni,0,0.081557,-0.0867282
8511000,Drosophila_sechellia,NA,47.9545,1.05596,0.0626467
8512000,Drosophila_grimshawi,Drosophila_willistoni,0,0.111035,-0.0867282
8512000,Drosophila_sechellia,NA,47.0858,1.01766,-0.071545
8513000,Drosophila_grimshawi,Drosophila_willistoni,0,0.174368,-0.0867282
8513000,Drosophila_sechellia,NA,47.2814,0.799715,-0.071545
8514000,Drosophila_grimshawi,Drosophila_willistoni,0,0.175947,-0.0867282
8514000,Drosophila_sechellia,NA,48.1011,0.589594,0.0682508
8515000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0367786,-0.0509885
8515000,Drosophila_sechellia,Drosophila_simulans,46.1975,0.824469,0.0216292
8516000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0302756,-0.0509885
8516000,Drosophila_sechellia,Drosophila_simulans,46.1083,0.835359,0.0424231
8517000,Drosophila_grimshawi,Drosophila_willistoni,0,0.034998,-0.0509885
8517000,Drosophila_sechellia,Drosophila_simulans,44.351,0.374493,-0.0108303
8518000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0620434,-0.0513685
8518000,Drosophila_sechellia,NA,49.4286,1.15748,0.00772506
8519000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0340161,-0.0513685
8519000,Drosophila_sechellia,NA,49.137,1.73076,0.0285189
8520000,Drosophila_grimshawi,Drosophila_willistoni,0,0.050145,-0.0602211
8520000,Drosophila_sechellia,NA,46.9343,0.564245,-0.0247345
8521000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0146396,-0.0602211
8521000,Drosophila_persimilis,NA,28.8513,0.161194,-0.0275849
8521000,Drosophila_sechellia,Drosophila_simulans,46.6899,0.53637,-0.0247345
8522000,Drosophila_grimshawi,Drosophila_willistoni,0,0.018234,-0.0602211
8522000,Drosophila_willistoni,NA,48.501,0.0890563,-0.0192111
8522000,Drosophila_sechellia,Drosophila_simulans,44.9807,1.59369,-0.0411791
8523000,Drosophila_grimshawi,Drosophila_willistoni,0,0.472879,-0.107931
8523000,Drosophila_sechellia,NA,49.0125,3.57427,0.0240049
8524000,Drosophila_grimshawi,Drosophila_willistoni,0,0.170965,-0.0944799
8524000,Drosophila_sechellia,NA,48.9547,5.59997,0.0240049
8525000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0477925,-0.0396351
8525000,Drosophila_sechellia,NA,48.9498,4.89825,0.0195081
8526000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0280117,-0.0396351
8526000,Drosophila_sechellia,NA,48.0833,1.26275,0.0195081
8527000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0213319,-0.0396351
8527000,Drosophila_virilis,NA,46.966,0.151655,-0.0599538
8527000,Drosophila_sechellia,NA,47.5141,1.08879,0.0195081
8527000,Drosophila_ananassae,NA,19.4719,0.552835,-0.0423839
8527000,Drosophila_ananassae,NA,27.1901,0.0614838,-0.0383368
8528000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0252736,0.0181254
8529000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0363218,-0.0323162
8529000,Drosophila_mojavensis,NA,25.302,2.98346,-0.0730975
8529000,Drosophila_willistoni,NA,47.9075,0.0409986,0.0285533
8529000,Drosophila_sechellia,NA,47.0858,1.53176,-0.053871
8529000,Drosophila_ananassae,NA,34.6965,0.237682,-0.00462106
8530000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0146369,-0.0351866
8530000,Drosophila_sechellia,NA,48.4364,2.56042,-0.0949833
8531000,Drosophila_grimshawi,Drosophila_willistoni,0,0.101973,-0.0351866
8531000,Drosophila_sechellia,NA,47.9867,0.445408,-0.026532
8532000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0271248,-0.0351866
8532000,Drosophila_sechellia,NA,49.1455,0.774238,-0.0535363
8533000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0316486,-0.0351866
8533000,Drosophila_sechellia,NA,47.5022,1.18568,0.0460257
8534000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0206597,-0.0330545
8534000,Drosophila_sechellia,NA,49.246,1.73605,0.0527088
8535000,Drosophila_grimshawi,Drosophila_willistoni,0,0.1123,-0.0759867
8535000,Drosophila_sechellia,NA,48.5426,0.724379,0.0300353
8536000,Drosophila_grimshawi,Drosophila_willistoni,0,0.112776,-0.0858602
8536000,Drosophila_sechellia,NA,46.8309,3.08655,0.00116041
8537000,Drosophila_grimshawi,Drosophila_willistoni,0,0.033477,-0.0386778
8537000,Drosophila_sechellia,NA,48.3917,3.29297,0.0292769
8538000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0188661,-0.0539706
8538000,Drosophila_virilis,NA,46.217,1.48086,-0.0857015
8538000,Drosophila_sechellia,NA,49.276,1.09127,-0.0349592
8539000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0194366,-0.0539706
8539000,Drosophila_sechellia,NA,46.9398,1.58098,-0.0199312
8540000,Drosophila_grimshawi,Drosophila_willistoni,0,0.023512,-0.0539706
8540000,Drosophila_persimilis,NA,15.9897,0.0517606,-0.0850422
8540000,Drosophila_sechellia,NA,49.089,2.09316,-0.115802
8541000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0383079,-0.0539706
8541000,Drosophila_sechellia,NA,48.3222,4.44073,0.0300318
8542000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0450814,-0.0550082
8542000,Drosophila_mojavensis,Drosophila_virilis,9.84425,0.000159681,-0.104482
8542000,Drosophila_sechellia,NA,48.9959,0.774254,-0.0105748
8543000,Drosophila_grimshawi,Drosophila_willistoni,0,0.338488,-0.0958083
8543000,Drosophila_sechellia,NA,48.7186,0.46139,0.0132379
8544000,Drosophila_grimshawi,Drosophila_willistoni,0,0.21817,-0.0958083
8544000,Drosophila_sechellia,NA,49.9563,3.12904,-0.0350868
8545000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0184085,-0.0550082
8545000,Drosophila_sechellia,NA,47.4138,0.453929,0.0229278
8546000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0138926,-0.0528761
8546000,Drosophila_sechellia,NA,49.2441,0.873329,-0.018222
8547000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0181665,-0.0534985
8547000,Drosophila_sechellia,NA,48.8838,0.693204,0.0543504
8548000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0149061,-0.035069
8548000,Drosophila_virilis,NA,44.9061,0.175661,-0.00876751
8548000,Drosophila_sechellia,NA,48.2146,0.306064,0.144289
8549000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0453375,-0.0711754
8549000,Drosophila_sechellia,NA,49.6643,1.74897,-0.0546517
8550000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0600408,-0.0711754
8550000,Drosophila_sechellia,NA,47.63,1.17237,0.0139421
8551000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0297945,-0.0282973
8551000,Drosophila_willistoni,NA,4.54393,0.316569,-0.0244356
8551000,Drosophila_sechellia,Drosophila_simulans,44.5104,0.866823,0.02595
8552000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0204221,-0.0282973
8552000,Drosophila_sechellia,NA,48.301,0.875021,0.02595
8552000,Drosophila_yakuba,NA,43.2294,0.0663328,-0.0146719
8553000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0266413,-0.0282973
8553000,Drosophila_sechellia,NA,48.663,1.76761,0.02595
8554000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0206823,-0.0282973
8554000,Drosophila_sechellia,NA,47.5316,0.993067,0.077534
8555000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0343837,-0.0489766
8555000,Drosophila_sechellia,NA,48.6328,2.79839,0.0487995
8555000,Drosophila_ananassae,NA,20.1222,0.137695,-0.0701928
8556000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0187856,-0.0327623
8556000,Drosophila_sechellia,NA,48.426,2.17767,0.0209743
8556000,Drosophila_ananassae,NA,20.1222,0.137695,-0.0701928
8557000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0257907,-0.0237213
8557000,Drosophila_sechellia,NA,46.9334,0.841259,-0.0704744
8558000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0285599,-0.0327623
8558000,Drosophila_sechellia,NA,47.5718,3.25369,0.0725583
8559000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0395111,-0.0477206
8559000,Drosophila_sechellia,NA,48.5796,2.17154,0.0482027
8560000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0233336,-0.0431446
8560000,Drosophila_sechellia,Drosophila_simulans,46.5414,0.593849,0.023451
8561000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0194463,-0.0431446
8561000,Drosophila_sechellia,Drosophila_melanogaster,43.554,0.348099,0.0161753
8562000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0606537,-0.0477206
8562000,Drosophila_mojavensis,NA,19.6912,0.00530894,0.0430338
8562000,Drosophila_sechellia,Drosophila_melanogaster,44.0852,0.996252,9.27629e-05
8563000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0942759,-0.0660998
8563000,Drosophila_sechellia,NA,48.2311,1.39787,0.0582715
8564000,Drosophila_grimshawi,Drosophila_willistoni,0,0.037884,-0.0431446
8564000,Drosophila_sechellia,Drosophila_simulans,45.2537,0.283224,0.0161753
8565000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0498964,-0.0431446
8565000,Drosophila_mojavensis,NA,19.6912,0.00530894,0.0430338
8565000,Drosophila_sechellia,NA,47.1648,0.621048,0.0161753
8565000,Drosophila_ananassae,NA,23.8135,1.63247,0.0479262
8566000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0448573,-0.0477206
8566000,Drosophila_sechellia,Drosophila_melanogaster,41.2219,0.48349,0.0627117
8567000,Drosophila_grimshawi,Drosophila_willistoni,0,0.050037,-0.0660998
8567000,Drosophila_sechellia,NA,48.5967,1.28784,-0.051336
8568000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0766483,-0.0660998
8568000,Drosophila_sechellia,NA,47.7252,1.00823,0.0676785
8569000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0460205,-0.0521856
8569000,Drosophila_sechellia,Drosophila_simulans,45.0682,0.323957,-0.0675825
8570000,Drosophila_grimshawi,Drosophila_willistoni,0,0.077339,-0.0660998
8570000,Drosophila_mojavensis,NA,48.6831,0.179769,0.0191075
8570000,Drosophila_sechellia,Drosophila_simulans,45.3963,0.292752,0.051001
8571000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0302668,-0.0431446
8571000,Drosophila_willistoni,NA,4.64271,0.557906,0.0193993
8571000,Drosophila_sechellia,NA,47.4898,1.40974,0.094636
8571000,Drosophila_ananassae,NA,47.0109,0.023482,0.0620702
8572000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0132205,-0.0139303
8572000,Drosophila_sechellia,NA,49.3996,1.70752,0.094636
8573000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0119928,-0.0389802
8573000,Drosophila_sechellia,NA,48.5788,1.74918,-0.0472702
8574000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0199859,-0.0389802
8574000,Drosophila_sechellia,NA,49.4836,1.26746,-0.0460771
8575000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0318771,-0.0389802
8575000,Drosophila_sechellia,NA,48.4584,0.404826,-0.0460771
8576000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0365868,-0.0513211
8576000,Drosophila_sechellia,NA,48.7216,2.72624,0.0415445
8577000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0180721,-0.0425808
8577000,Drosophila_sechellia,Drosophila_simulans,46.4838,0.914888,-0.0246701
8578000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0224647,-0.0425808
8578000,Drosophila_sechellia,NA,47.7359,0.55175,0.0396116
8579000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0325886,-0.050298
8579000,Drosophila_sechellia,NA,47.8301,0.4179,-0.0115154
8580000,Drosophila_grimshawi,Drosophila_willistoni,0,0.040767,-0.050298
8580000,Drosophila_sechellia,NA,48.181,0.424967,-0.0115154
8581000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0253347,-0.0513211
8581000,Drosophila_persimilis,NA,17.8071,0.535848,0.0742608
8581000,Drosophila_sechellia,NA,49.7325,2.97817,0.0504537
8581000,Drosophila_erecta,NA,46.6426,0.34607,-0.0050225
8582000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0501766,-0.0513211
8582000,Drosophila_sechellia,NA,49.096,4.3095,0.0351653
8583000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0200575,-0.0513211
8583000,Drosophila_sechellia,NA,49.7462,4.9496,0.0351653
8584000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0217439,-0.0513211
8584000,Drosophila_sechellia,NA,49.3773,1.55177,-0.0239514
8585000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0315774,-0.0513211
8585000,Drosophila_sechellia,NA,47.3785,0.811127,-0.0239514
8586000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0231963,-0.050298
8586000,Drosophila_grimshawi,NA,45.6911,0.288509,0.0385927
8586000,Drosophila_virilis,NA,30.0366,0.0254048,-0.0118327
8586000,Drosophila_persimilis,NA,18.7692,0.373109,0.0718199
8586000,Drosophila_sechellia,NA,48.4496,4.8671,0.0241373
8587000,Drosophila_grimshawi,Drosophila_willistoni,0,0.165557,-0.0883518
8587000,Drosophila_sechellia,Drosophila_simulans,45.071,0.450816,0.05943
8588000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0984324,-0.0883518
8588000,Drosophila_sechellia,Drosophila_melanogaster,40.141,0.38791,0.05943
8589000,Drosophila_grimshawi,Drosophila_willistoni,0,0.140931,-0.106689
8589000,Drosophila_persimilis,NA,25.1997,0.60029,0.0202242
8589000,Drosophila_sechellia,Drosophila_melanogaster,42.1906,0.154464,-0.00221949
8590000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0621821,-0.106689
8590000,Drosophila_grimshawi,NA,12.0151,0.168087,0.0178741
8590000,Drosophila_persimilis,NA,23.7697,0.132942,0.00888954
8590000,Drosophila_sechellia,Drosophila_melanogaster,43.6613,0.295203,-0.025511
8591000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0743744,-0.106689
8591000,Drosophila_persimilis,NA,28.7879,0.0773396,-0.0900549
8591000,Drosophila_sechellia,Drosophila_melanogaster,43.7934,0.185426,-0.0495957
8592000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0600368,-0.0510026
8592000,Drosophila_sechellia,Drosophila_simulans,44.7281,0.617035,0.00674775
8593000,Drosophila_grimshawi,Drosophila_willistoni,0,0.14826,-0.0982386
8593000,Drosophila_willistoni,NA,36.161,0.251944,0.0640945
8593000,Drosophila_sechellia,Drosophila_simulans,45.384,0.646077,-0.0139479
8594000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0482295,-0.0392591
8594000,Drosophila_sechellia,Drosophila_simulans,46.0053,0.884861,0.00674775
8595000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0442075,-0.02315
8595000,Drosophila_sechellia,NA,49.5194,1.17525,0.00674775
8596000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0102762,-0.0297903
8596000,Drosophila_sechellia,NA,47.1103,0.23927,0.0256886
8597000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0301896,-0.02315
8597000,Drosophila_sechellia,NA,47.8163,0.999127,0.00674775
8598000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0149502,-0.02315
8598000,Drosophila_grimshawi,NA,14.8856,0.615183,0.0770792
8598000,Drosophila_grimshawi,NA,29.274,0.578897,0.00376223
8598000,Drosophila_sechellia,Drosophila_simulans,45.3714,0.947857,-0.066654
8598000,Drosophila_ananassae,NA,20.1947,0.0799199,0.00572392
8598000,Drosophila_ananassae,NA,42.2271,0.565701,-0.0576988
8599000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0229086,-0.0194303
8599000,Drosophila_virilis,NA,42.8688,0.0229769,-0.0200452
8599000,Drosophila_sechellia,NA,46.7852,0.657416,-0.0231251
8600000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0166185,-0.0194303
8600000,Drosophila_sechellia,NA,47.7243,1.43071,0.00734039
8601000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0265783,-0.0337545
8601000,Drosophila_persimilis,NA,44.979,0.337497,-0.0513227
8601000,Drosophila_sechellia,NA,48.3028,0.530371,-0.0445873
8602000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0172479,-0.0337545
8602000,Drosophila_sechellia,NA,48.7549,1.69126,-0.0349755
