generation,leftchild,rightchild,abstime,betainit,betashift
9230000,Drosophila_sechellia,Drosophila_melanogaster,44.1943,0.0614662,0.00256805
9231000,Drosophila_grimshawi,Drosophila_willistoni,0,0.000738962,0.0233883
9231000,Drosophila_sechellia,Drosophila_melanogaster,39.4759,0.0517745,0.00865956
9232000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00823576,0.0177393
9233000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00863623,0.0177393
9234000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00808646,0.0177393
9235000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00831626,0.0791673
9235000,Drosophila_willistoni,NA,46.4043,0.310232,-0.0143367
9236000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00704169,0.0570802
9237000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0248739,0.000471365
9238000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0204941,0.000471365
9239000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00357829,0.025586
9240000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0103794,0.025586
9241000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0290656,0.00806326
9242000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00495789,0.0214628
9243000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00782549,0.0186837
9244000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0294448,-0.0065221
9244000,Drosophila_sechellia,Drosophila_erecta,31.308,0.0392485,0.044557
9245000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0201353,-0.00513731
9245000,Drosophila_simulans,NA,47.045,0.088532,-0.0126157
9246000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00784156,0.0155021
9247000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0434169,-0.00778598
9247000,Drosophila_yakuba,NA,44.1842,0.0285703,-0.00732941
9248000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0248856,-0.00778598
9249000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00652073,0.0267533
9250000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00795654,0.121393
9251000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00555123,0.118853
9252000,Drosophila_grimshawi,Drosophila_willistoni,0,0.013055,0.000935612
9253000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0128362,-0.00835108
9254000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00745841,-0.00944427
9254000,Drosophila_sechellia,Drosophila_simulans,46.363,0.534938,-0.0496398
9255000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0165142,-0.000985292
9256000,Drosophila_grimshawi,Drosophila_willistoni,0,0.013746,-0.000985292
9257000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00903078,0.0106121
9258000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0428961,0.0106121
9258000,Drosophila_mojavensis,NA,35.1913,0.289054,0.0543684
9259000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0248393,0.0354281
9260000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00966134,0.0230328
9261000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0236849,0.0244176
9261000,Drosophila_simulans,NA,47.045,0.0942133,-0.0126157
9262000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0523297,-0.00898405
9263000,Drosophila_grimshawi,Drosophila_willistoni,0,0.022479,-0.00227815
9263000,Drosophila_willistoni,NA,40.2587,6.95295,0.0429866
9264000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0127199,0.0262348
9265000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00832816,0.0262348
9265000,Drosophila_sechellia,NA,47.2282,0.461623,0.0878865
9266000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00599728,0.0306959
9267000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0553767,-0.0782747
9267000,Drosophila_sechellia,NA,47.6524,0.536993,-0.0287253
9268000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0116686,0.00464674
9269000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0178359,0.000251085
9270000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0690012,-0.0782747
9270000,Drosophila_sechellia,NA,47.2895,0.661874,-0.0461319
9271000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0152568,0.0159863
9272000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0238602,0.0114237
9273000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0269966,-0.0144634
9274000,Drosophila_grimshawi,Drosophila_willistoni,0,0.024038,-0.0144634
9275000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0116334,0.0351561
9276000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0773401,-0.0656282
9276000,Drosophila_sechellia,Drosophila_simulans,46.6913,0.180128,0.103056
9276000,Drosophila_ananassae,NA,29.2849,0.447399,0.0670157
9277000,Drosophila_grimshawi,Drosophila_willistoni,0,0.135296,-0.0656282
9277000,Drosophila_mojavensis,NA,25.0808,0.00238437,0.0768551
9277000,Drosophila_sechellia,NA,47.8037,0.208989,0.0258904
9278000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00781576,0.0351561
9279000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00568891,0.0351561
9280000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0122958,0.0116379
9281000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0109782,0.0116379
9282000,Drosophila_grimshawi,Drosophila_willistoni,0,0.105389,-0.0611671
9282000,Drosophila_sechellia,Drosophila_simulans,46.1044,0.443282,-0.0354924
9282000,Drosophila_ananassae,NA,24.9151,0.206308,0.0918539
9283000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00707592,-0.00389536
9283000,Drosophila_persimilis,NA,48.6959,0.856303,-0.0190064
9283000,Drosophila_sechellia,NA,48.8555,0.387796,0.0381682
9284000,Drosophila_grimshawi,Drosophila_willistoni,0,0.005305,-0.00389536
9284000,Drosophila_sechellia,NA,48.3653,0.162312,0.0381682
9285000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0257689,-0.0611671
9285000,Drosophila_sechellia,NA,49.4146,0.698083,-0.0666975
9285000,Drosophila_erecta,NA,49.0969,0.361167,-0.0871411
9286000,Drosophila_grimshawi,Drosophila_willistoni,0,0.013548,-0.0611671
9286000,Drosophila_sechellia,NA,48.0264,0.183666,-0.0666975
9287000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00582348,-0.00389536
9287000,Drosophila_sechellia,NA,49.3667,0.132632,-0.00278542
9288000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00986771,0.00947029
9289000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0197892,-0.0229519
9289000,Drosophila_ananassae,NA,32.2065,0.582732,-0.0611047
9289000,Drosophila_simulans,NA,47.117,0.982167,-0.010592
9290000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0267833,-0.0229519
9290000,Drosophila_virilis,NA,47.7724,0.0460175,0.00957948
9290000,Drosophila_sechellia,NA,49.8024,2.08182,-0.0150157
9291000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0138659,-0.0229519
9291000,Drosophila_virilis,NA,25.7296,2.96795,-0.0271484
9291000,Drosophila_sechellia,NA,48.9577,0.792489,0.0544465
9292000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0133084,-0.0229519
9292000,Drosophila_sechellia,NA,48.9802,0.400169,0.0655122
9293000,Drosophila_grimshawi,Drosophila_willistoni,0,0.018036,-0.00389536
9294000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0290891,-0.012768
9295000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0075872,-0.0126947
9295000,Drosophila_sechellia,NA,48.8859,0.374781,-0.0373233
9295000,Drosophila_yakuba,NA,49.6688,0.0690548,-0.0549811
9296000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0126371,-0.0126947
9296000,Drosophila_sechellia,NA,47.7244,0.258456,-0.0568136
9297000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0071116,0.0222059
9298000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00816788,0.0222059
9299000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0217534,0.0222059
9300000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0135642,0.0222059
9301000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0183626,0.00387813
9301000,Drosophila_ananassae,NA,47.6332,0.435458,0.0255177
9302000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0177893,0.00387813
9303000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00660936,0.0199441
9304000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0629953,-0.0457307
9304000,Drosophila_grimshawi,NA,30.5949,0.248282,-0.00854329
9304000,Drosophila_sechellia,NA,49.6184,0.698957,-0.0188061
9305000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0292567,-0.0457307
9305000,Drosophila_sechellia,NA,49.207,1.12564,0.096684
9306000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00614136,-0.0202098
9306000,Drosophila_sechellia,NA,47.4382,0.522674,-0.0916661
9307000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0589022,-0.0978903
9307000,Drosophila_sechellia,Drosophila_melanogaster,42.0009,0.0100902,0.059137
9308000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0263768,-0.0978903
9308000,Drosophila_sechellia,Drosophila_melanogaster,40.4251,0.0650789,0.059137
9309000,Drosophila_grimshawi,Drosophila_willistoni,0,0.024056,0.0833848
9310000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0122908,0.0992758
9311000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0244482,-0.00079879
9312000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0167579,-0.0129751
9312000,Drosophila_sechellia,NA,48.215,2.0242,0.0355276
9313000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0270852,-0.0129751
9314000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0128848,0.0400359
9315000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00797001,0.0559268
9316000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00992989,0.0563747
9317000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0262802,-0.0275132
9317000,Drosophila_sechellia,NA,47.3898,1.3019,0.0585188
9318000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00773817,-0.0275132
9318000,Drosophila_sechellia,NA,47.251,0.626314,-0.00781006
9319000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00959401,-0.0275132
9319000,Drosophila_sechellia,NA,49.2541,0.997325,-0.00781006
9320000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00714359,-0.0275132
9320000,Drosophila_sechellia,NA,49.1379,0.703951,-0.00781006
9321000,Drosophila_grimshawi,Drosophila_willistoni,0,0.030428,-0.0275132
9321000,Drosophila_sechellia,NA,47.5671,0.243588,-0.00781006
9321000,Drosophila_ananassae,NA,32.5679,0.934255,0.00574794
9322000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0325657,-0.0715164
9322000,Drosophila_sechellia,Drosophila_erecta,30.4805,0.064264,-0.0619437
9323000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0198714,-0.0715164
9323000,Drosophila_sechellia,Drosophila_erecta,29.5007,0.137716,-0.0619437
9324000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0259483,-0.045449
9324000,Drosophila_sechellia,NA,49.7462,1.23148,-0.0607363
9325000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0591865,-0.0358264
9326000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0262769,-0.0145769
9327000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0466233,-0.010801
9327000,Drosophila_ananassae,NA,26.1702,0.392867,-0.0331977
9327000,Drosophila_ananassae,NA,37.098,0.142793,-0.00575858
9328000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0147953,-0.0445293
9328000,Drosophila_mojavensis,NA,31.5699,0.0479917,0.0992862
9328000,Drosophila_sechellia,NA,49.3419,1.07359,-0.00273722
9329000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0320809,-0.0445293
9329000,Drosophila_sechellia,NA,48.6296,0.62979,-0.00273722
9330000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0153598,0.0498735
9331000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0160514,0.117472
9332000,Drosophila_grimshawi,Drosophila_willistoni,0,0.111165,-0.0540667
9333000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0492467,-0.0540667
9333000,Drosophila_sechellia,NA,48.8895,0.758884,0.0548926
9333000,Drosophila_sechellia,Drosophila_melanogaster,39.6433,1.02846,0.0599338
9334000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0535147,-0.0540667
9334000,Drosophila_sechellia,NA,49.0695,0.268028,0.0865427
9335000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0620736,-0.0540667
9335000,Drosophila_sechellia,NA,48.1326,0.126536,0.0865427
9336000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0213921,-0.0141238
9337000,Drosophila_grimshawi,Drosophila_willistoni,0,0.037257,-0.101778
9337000,Drosophila_sechellia,Drosophila_melanogaster,40.3777,0.37293,-0.0674567
9338000,Drosophila_grimshawi,Drosophila_willistoni,0,0.016413,-0.0445293
9338000,Drosophila_sechellia,NA,49.2919,2.63518,-0.0161435
9339000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0401997,-0.0445293
9339000,Drosophila_sechellia,NA,48.1062,0.888419,-0.0115488
9340000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0392843,-0.101778
9340000,Drosophila_sechellia,Drosophila_melanogaster,42.5925,0.417766,-0.0599467
9341000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0619903,-0.0267718
9342000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0338716,-0.0267718
9342000,Drosophila_mojavensis,NA,34.1846,0.227823,0.0734593
9342000,Drosophila_willistoni,NA,22.6909,0.494334,-0.0398715
9343000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0221931,-0.0759158
9343000,Drosophila_virilis,NA,49.7689,0.312548,0.0230125
9343000,Drosophila_willistoni,NA,46.5646,0.0812242,-0.0247118
9343000,Drosophila_sechellia,NA,49.9263,0.282017,-0.0115488
9344000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0403733,-0.0759158
9344000,Drosophila_sechellia,NA,47.7422,0.664621,-0.0115488
9344000,Drosophila_melanogaster,NA,48.6564,0.0621103,-0.0689011
9345000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0277422,-0.0759158
9345000,Drosophila_sechellia,NA,49.2328,1.48259,-0.0115488
9345000,Drosophila_melanogaster,NA,46.2371,0.804311,-0.0689011
9346000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0843704,-0.100858
9346000,Drosophila_sechellia,Drosophila_melanogaster,43.7062,0.017766,-0.0273711
9347000,Drosophila_grimshawi,Drosophila_willistoni,0,0.253869,-0.135368
9347000,Drosophila_sechellia,Drosophila_melanogaster,41.4518,0.0277862,-0.0273711
9348000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0121971,-0.0525049
9348000,Drosophila_sechellia,NA,47.8904,0.151167,-0.00102413
9348000,Drosophila_melanogaster,NA,47.4347,3.93607,0.0427008
9349000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0165961,-0.0525049
9349000,Drosophila_sechellia,NA,48.58,0.163803,-0.00102413
9349000,Drosophila_melanogaster,NA,44.6998,2.4584,0.00536293
9350000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00531214,-0.0525049
9350000,Drosophila_grimshawi,NA,47.3673,0.0052003,0.0125091
9350000,Drosophila_sechellia,NA,46.9533,0.40553,-0.00665464
9350000,Drosophila_melanogaster,NA,48.7747,0.352028,-0.0262566
9351000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00936853,-0.0465894
9351000,Drosophila_sechellia,NA,47.8125,0.34415,0.117398
9351000,Drosophila_melanogaster,NA,45.4596,0.225066,-0.0539211
9352000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00953417,-0.0465894
9352000,Drosophila_sechellia,Drosophila_melanogaster,40.0422,0.327391,-0.114902
9353000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00370994,-0.0465894
9353000,Drosophila_persimilis,NA,45.9818,0.841132,0.0471563
9353000,Drosophila_sechellia,Drosophila_melanogaster,40.1049,0.505955,0.00763411
9354000,Drosophila_grimshawi,Drosophila_willistoni,0,0.209306,-0.135368
9354000,Drosophila_sechellia,NA,48.3946,0.116971,0.00638002
9354000,Drosophila_melanogaster,NA,49.8423,0.86387,-0.034623
9355000,Drosophila_grimshawi,Drosophila_willistoni,0,0.360221,-0.135368
9355000,Drosophila_willistoni,NA,44.1352,0.487193,-0.0152278
9355000,Drosophila_sechellia,NA,47.7472,0.388878,0.00638002
9355000,Drosophila_melanogaster,NA,49.9827,0.525578,-0.0250763
9356000,Drosophila_grimshawi,Drosophila_willistoni,0,0.233837,-0.135368
9356000,Drosophila_sechellia,NA,46.8459,0.083383,0.00638002
9356000,Drosophila_simulans,NA,48.9343,1.03761,0.0125782
9356000,Drosophila_melanogaster,NA,50.0341,1.58172,-0.0250763
9357000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0195114,0.00292873
9358000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00653512,-0.0692179
9358000,Drosophila_sechellia,Drosophila_melanogaster,42.7361,0.0999001,-0.0457864
9359000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0161108,-0.0692179
9359000,Drosophila_sechellia,Drosophila_melanogaster,39.4024,0.123482,-0.0457864
9360000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0122816,-0.0620843
9360000,Drosophila_sechellia,Drosophila_melanogaster,38.9478,0.0169228,-0.0457864
9361000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0139098,0.00292873
9362000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0124647,0.00292873
9362000,Drosophila_ananassae,NA,47.4936,0.101991,-0.0709393
9363000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0126568,0.0233604
9364000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0108928,0.0287452
9364000,Drosophila_ananassae,NA,29.4325,0.538763,0.00272205
9365000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0282157,0.0704635
9366000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0331654,-0.0747612
9366000,Drosophila_sechellia,Drosophila_melanogaster,42.9173,0.290517,0.0394419
9367000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0253818,-0.0747612
9367000,Drosophila_sechellia,Drosophila_melanogaster,40.2318,0.19344,0.0684278
9368000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0322606,-0.05799
9368000,Drosophila_sechellia,Drosophila_melanogaster,40.9774,0.103789,-0.0381331
9369000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0130996,-0.0973897
9369000,Drosophila_sechellia,Drosophila_melanogaster,40.1281,0.159742,-0.0603805
9370000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0105602,0.00647446
9370000,Drosophila_melanogaster,NA,45.8918,0.327615,0.000613942
9371000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0272523,0.00647446
9371000,Drosophila_persimilis,NA,46.2065,0.501331,0.0513404
9372000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00979551,0.00647446
9373000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0154989,0.00647446
9374000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0151433,0.00647446
9374000,Drosophila_virilis,NA,42.8453,1.43697,0.0223943
9375000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0452429,-0.0781182
9375000,Drosophila_sechellia,Drosophila_melanogaster,42.9988,0.0382174,-0.0292995
9376000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00868877,0.0483248
9377000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0113831,-0.0496445
9377000,Drosophila_sechellia,Drosophila_melanogaster,43.5876,0.0980159,-0.108057
9378000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0183845,-0.0781182
9378000,Drosophila_sechellia,Drosophila_melanogaster,40.1067,0.14998,-0.0292995
9379000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0169885,-0.0521151
9379000,Drosophila_sechellia,Drosophila_melanogaster,41.6706,0.0862094,-0.0241825
9380000,Drosophila_grimshawi,Drosophila_willistoni,0,0.019689,-0.0521151
9380000,Drosophila_sechellia,Drosophila_melanogaster,40.6998,0.0357884,-0.0241825
9381000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0164677,-0.0292129
9381000,Drosophila_sechellia,Drosophila_melanogaster,41.4084,0.0952374,0.0100817
9382000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0132739,-0.0292129
9382000,Drosophila_sechellia,Drosophila_melanogaster,40.7702,0.161456,0.0100817
9383000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0646887,-0.090922
9383000,Drosophila_sechellia,Drosophila_melanogaster,41.9926,0.0375438,0.0100817
9384000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0585091,-0.090922
9384000,Drosophila_sechellia,Drosophila_melanogaster,43.4347,0.0692059,0.0851882
9385000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0121329,-0.0239704
9385000,Drosophila_sechellia,Drosophila_melanogaster,43.9338,0.0852827,0.0502082
9386000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0884356,-0.0239704
9386000,Drosophila_mojavensis,Drosophila_virilis,12.4688,0.00220687,0.0106304
9387000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0287358,-0.0239704
9388000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0151872,0.00695042
9389000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0197456,0.00695042
9390000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0197692,0.000396744
9391000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0432956,-0.0245395
9392000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0405225,-0.0245395
9393000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0578086,-0.0245395
9394000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00770021,0.117755
9394000,Drosophila_willistoni,NA,24.8104,0.284382,0.0444699
9395000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0522815,-0.0222096
9396000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00481616,-0.0534143
9396000,Drosophila_sechellia,Drosophila_melanogaster,40.3637,0.237782,0.0457031
9397000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00445361,-0.0534143
9397000,Drosophila_sechellia,Drosophila_melanogaster,40.3403,0.299989,0.0911846
9398000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00600506,-0.0872564
9398000,Drosophila_persimilis,NA,46.0827,1.15854,0.000697089
9398000,Drosophila_sechellia,Drosophila_erecta,37.3367,0.0719414,-0.069151
9399000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00284671,-0.0730442
9399000,Drosophila_sechellia,Drosophila_erecta,32.9045,1.23739,-0.0129566
9399000,Drosophila_sechellia,Drosophila_erecta,37.6548,0.0553763,-0.069151
9399000,Drosophila_ananassae,NA,36.3208,0.202796,0.0376945
9400000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0122319,0.0324304
9400000,Drosophila_persimilis,NA,44.5818,2.83465,0.00896108
9401000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0192806,0.0362635
9402000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00517222,0.0649494
9403000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00842296,0.0283084
9404000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0425784,0.0362635
9405000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0307799,-0.142237
9405000,Drosophila_persimilis,NA,37.7128,0.0652911,0.0167803
9405000,Drosophila_sechellia,Drosophila_erecta,32.0358,0.0723388,-0.0479319
9406000,Drosophila_grimshawi,Drosophila_willistoni,0,0.018583,-0.142237
9406000,Drosophila_sechellia,Drosophila_erecta,30.9396,0.0779599,-0.0479319
9407000,Drosophila_grimshawi,Drosophila_willistoni,0,0.004094,0.0254337
9408000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0168955,-0.0159315
9409000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0198601,0.0076644
9410000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0568442,-0.142237
9410000,Drosophila_sechellia,Drosophila_erecta,31.7528,0.14762,-0.0453793
9411000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0106313,-0.142237
9411000,Drosophila_persimilis,Drosophila_sechellia,11.2129,0.153809,-0.0453793
9412000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0192086,-0.0513955
9412000,Drosophila_sechellia,Drosophila_ananassae,14.7828,0.14866,-0.0453793
9413000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0101694,-0.0513955
9413000,Drosophila_sechellia,Drosophila_melanogaster,38.8018,0.162052,-0.0438583
9414000,Drosophila_grimshawi,Drosophila_willistoni,0,0.012227,-0.0701649
9414000,Drosophila_sechellia,Drosophila_melanogaster,40.1723,0.127619,-0.0438583
9415000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0214296,-0.0701649
9415000,Drosophila_sechellia,Drosophila_melanogaster,38.895,0.0843624,0.0653329
9416000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0465885,-0.0210215
9417000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0853623,-0.0210215
9418000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00740564,0.00420333
9419000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00680421,0.078887
9420000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0103129,0.0115012
9420000,Drosophila_sechellia,NA,46.955,0.551064,-0.0309893
9421000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0120021,0.0115012
9422000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00151417,0.0264356
9422000,Drosophila_sechellia,Drosophila_melanogaster,43.4241,0.367068,0.0179198
9423000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00916419,0.0239807
9424000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0153055,0.0239807
9425000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00758375,0.0260633
9426000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0162187,0.019248
9427000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00479577,0.0264356
9428000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0120207,0.0260633
9429000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00453692,0.0260633
9430000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00683683,0.10466
9431000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0118084,0.0227043
9432000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0161735,0.0538034
9432000,Drosophila_grimshawi,NA,43.9419,0.900938,0.0501573
9433000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0174344,0.0566352
9434000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0157029,-0.00301037
9435000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00609649,0.0287665
9435000,Drosophila_grimshawi,Drosophila_mojavensis,5.98109,0.0236448,-0.0536251
9435000,Drosophila_willistoni,NA,18.0657,0.0573047,-0.0180909
9436000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00884059,0.0312241
9437000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0130062,-0.0512452
