generation,N_shifts,logPrior,logLik,eventRate,acceptRate
7957000,2,0.0618122,-9.01012,1.64262,0.353647
7958000,1,1.71364,-11.2233,0.439965,0.382
7959000,0,1.5327,-27.4401,0.272938,0.499625
7960000,2,0.442503,-4.96335,0.538149,0.352
7961000,1,0.279502,-13.9712,0.51048,0.33
7962000,1,0.210366,-11.8542,1.59017,0.422
7963000,1,-0.883673,-11.5141,3.80782,0.413
7964000,0,0.80561,-25.2938,0.630081,0.472818
7965000,0,1.46464,-24.8602,0.229546,0.5205
7966000,0,1.59666,-26.5822,0.202846,0.5135
7967000,0,1.76287,-17.0592,0.251748,0.5
7968000,2,1.47627,-4.21922,1.14111,0.505
7969000,1,1.31959,-5.10141,0.372209,0.326
7970000,1,1.16268,-11.0878,0.514016,0.312
7971000,1,0.206985,-11.098,1.54121,0.308
7972000,1,2.06361,-11.02,0.723313,0.444
7973000,1,-2.3899,-14.8079,0.8407,0.415
7974000,1,1.02536,-5.86372,2.25832,0.3715
7975000,3,2.8439,-9.70224,1.58594,0.334
7976000,1,0.607386,-9.14462,1.84846,0.38
7977000,2,2.95777,-9.75864,0.573478,0.4045
7978000,4,1.11413,-9.96049,3.19047,0.384
7979000,1,0.182542,-16.8299,0.888878,0.402
7980000,2,-1.17814,-16.9957,1.24587,0.456
7981000,2,0.224669,-13.4623,0.897922,0.472
7982000,0,1.16633,-20.8354,0.374482,0.3885
7983000,1,0.788703,-15.1184,0.352763,0.496
7984000,1,-1.76648,-15.8864,2.31358,0.418
7985000,1,-0.929992,-10.4246,1.10489,0.416
7986000,3,-3.61147,-8.87053,2.99207,0.365769
7987000,1,-0.00128856,-16.4325,0.451998,0.329
7988000,1,-1.18276,-4.72742,1.07072,0.378714
7989000,1,-0.190241,-4.43047,0.774645,0.386
7990000,1,-4.25324,-8.14142,3.26672,0.333
7991000,1,-1.89475,-7.88117,0.913723,0.331
7992000,1,-3.21803,-14.2848,0.315786,0.374
7993000,1,-1.19045,-6.03813,0.0962686,0.378
7994000,2,1.73823,-8.22395,0.567509,0.353111
7995000,4,-4.10313,-13.1442,2.61037,0.376125
7996000,1,-3.09127,-13.311,2.1306,0.377667
7997000,1,-0.468408,-16.6277,1.11718,0.425
7998000,4,2.26506,-10.9323,2.95896,0.341
7999000,3,2.48062,-10.1051,2.03047,0.3484
8000000,3,3.36435,-5.09816,1.68635,0.442235
8001000,2,1.9358,-9.53056,1.00006,0.332
8002000,1,0.879183,-5.60102,0.268918,0.357
8003000,2,2.14283,-4.6822,0.991871,0.286
8004000,1,0.892941,-6.48362,0.355834,0.304
8005000,1,3.14872,-3.69943,0.220034,0.346
8006000,2,-3.58805,-13.1647,4.20487,0.373571
8007000,2,-4.1152,-12.061,3.98237,0.411
8008000,1,-3.20617,-5.99736,0.559066,0.3568
8009000,3,0.844885,-11.9064,1.39749,0.366
8010000,1,0.968892,-11.5496,0.276918,0.375385
8011000,3,0.200029,-11.6423,1.31641,0.452
8012000,1,-0.0960785,-7.17042,2.09204,0.378667
8013000,1,2.08669,-4.53873,1.24218,0.333
8014000,1,2.51393,-12.4093,0.822814,0.359556
8015000,1,1.18073,-9.69452,2.07977,0.3245
8016000,1,1.75715,-5.14892,0.435658,0.303
8017000,1,0.551796,-9.50073,1.29879,0.3607
8018000,1,-0.468618,-8.26373,0.869011,0.346571
8019000,1,1.94896,-6.03073,0.282128,0.3372
8020000,1,2.31291,-11.3994,0.523014,0.39075
8021000,2,3.29491,-9.86853,1.11212,0.397
8022000,2,4.08049,-8.93902,1.14428,0.375
8023000,2,2.60286,-6.40523,0.310593,0.3454
8024000,2,2.87749,-6.75957,0.734229,0.32
8025000,2,1.58488,-15.5228,1.09648,0.273
8026000,2,3.33978,-9.18193,0.732643,0.387
8027000,2,3.83845,-10.9305,1.47851,0.297
8028000,3,5.25808,-8.7756,1.74621,0.371
8029000,1,2.30551,-9.10288,1.23018,0.409
8030000,1,2.41847,-10.0785,0.109393,0.347625
8031000,1,1.86902,-13.4849,0.313176,0.36
8032000,1,3.1317,-9.32992,0.462329,0.340533
8033000,3,2.32251,-17.0573,2.2404,0.4115
8034000,4,5.2201,-9.71276,0.798977,0.364
8035000,1,0.550996,-11.2348,0.67145,0.371312
8036000,3,2.23237,-12.7632,2.05223,0.403
8037000,1,2.19006,-14.0521,1.1418,0.394625
8038000,2,2.41451,-17.1115,1.26824,0.452
8039000,2,2.08089,-17.7976,1.9921,0.468
8040000,2,-1.94749,-18.3617,1.17557,0.4655
8041000,1,1.51157,-18.072,0.534388,0.403889
8042000,2,1.41373,-17.9266,1.43305,0.515
8043000,1,3.03488,-13.5981,0.267992,0.456
8044000,1,1.22367,-13.4058,0.465992,0.4004
8045000,4,3.23558,-7.54382,4.91407,0.4275
8046000,1,2.78176,-11.0668,0.189454,0.442
8047000,2,3.71586,-14.6903,0.854511,0.385
8048000,1,1.43606,-12.1981,0.655975,0.437
8049000,1,0.316886,-11.0866,0.629178,0.425
8050000,1,1.22859,-3.56302,0.759783,0.353
8051000,2,0.807994,-6.48235,1.09113,0.344
8052000,3,2.40134,-5.74453,1.88303,0.354
8053000,1,2.79553,-5.31451,0.158897,0.317
8054000,0,-2.91595,-21.9225,0.601198,0.462533
8055000,2,2.18129,-13.6239,2.16648,0.38
8056000,1,0.723913,-5.84831,1.31605,0.394313
8057000,1,1.25947,-3.6685,0.558409,0.262
8058000,2,-1.47806,-10.9143,1.83001,0.344
8059000,2,-3.04565,-12.7585,2.33624,0.447
8060000,1,2.26029,-12.825,0.37144,0.378437
8061000,2,-1.81386,-12.5309,1.66358,0.394333
8062000,1,1.82919,-13.7861,0.112691,0.4175
8063000,1,0.322607,-13.0624,2.2459,0.43
8064000,0,1.95431,-18.2402,0.00258284,0.468
8065000,1,1.16142,-17.6926,0.587928,0.459
8066000,1,0.735308,-22.8298,0.488733,0.485
8067000,1,0.975705,-7.37732,1.55962,0.4265
8068000,2,-1.59422,-9.81428,2.44456,0.4845
8069000,1,2.40923,-8.80714,0.721253,0.341
8070000,0,1.40471,-20.5623,0.579276,0.462
8071000,1,1.53659,-3.78191,0.180278,0.363
8072000,0,1.62374,-19.5659,0.249387,0.4598
8073000,1,1.10139,-1.85026,0.419609,0.374
8074000,1,-2.49775,-7.8843,2.35649,0.348333
8075000,1,0.936401,-6.47019,1.83663,0.322
8076000,1,-0.459001,-6.11885,3.09527,0.321
8077000,2,-0.116985,-7.17791,0.898536,0.373
8078000,3,-7.94046,-7.66573,2.82043,0.3195
8079000,2,3.91847,-2.45319,0.168991,0.353625
8080000,1,1.68665,-5.62064,0.619624,0.276
8081000,1,2.60568,-8.16391,0.283398,0.311
8082000,2,3.33369,-8.11935,0.917003,0.311
8083000,1,2.40745,-10.8959,0.179212,0.363
8084000,1,1.47852,-19.2806,0.84909,0.332
8085000,0,1.81589,-19.1865,0.157894,0.43725
8086000,1,3.06279,-14.7125,0.0857511,0.467
8087000,1,0.89343,-11.0606,1.23283,0.3965
8088000,1,0.969852,-17.8351,0.506535,0.432
8089000,1,0.358329,-13.7435,1.70356,0.457
8090000,1,0.247586,-12.5534,0.187221,0.411833
8091000,3,-8.24618,-13.2505,1.8819,0.4095
8092000,3,0.853808,-5.67836,1.29819,0.349
8093000,2,0.634439,-7.95517,1.23177,0.346
8094000,1,2.79568,-6.99586,0.606905,0.346
8095000,3,4.01544,-6.28975,2.41421,0.387429
8096000,0,1.89211,-18.1193,0.0646356,0.4718
8097000,1,0.52096,-16.5517,0.618391,0.443
8098000,1,1.34547,-6.51894,0.747242,0.314333
8099000,1,0.937034,-5.12757,1.20726,0.39
8100000,2,-3.72558,-5.04974,2.07151,0.374
8101000,2,3.44631,-5.25641,0.384111,0.358857
8102000,3,0.286651,-6.44137,1.95867,0.318
8103000,2,4.09338,-6.50621,0.464681,0.269
8104000,1,0.184583,-4.54754,2.08236,0.342
8105000,2,0.76692,-4.91405,2.37231,0.278
8106000,2,4.02426,-13.5108,0.534274,0.301833
8107000,3,3.40638,-11.2817,2.95862,0.430937
8108000,1,0.581997,-5.4076,1.08677,0.3315
8109000,1,0.903039,-11.8518,2.85079,0.3445
8110000,1,1.37664,-7.89394,1.52566,0.34
8111000,1,1.27078,-8.70413,1.27265,0.34275
8112000,1,0.953066,-13.2642,0.119495,0.3824
8113000,1,2.34127,-15.5078,0.959732,0.432
8114000,2,2.33165,-21.0926,1.32229,0.495
8115000,2,3.27688,-18.0177,0.536527,0.542
8116000,1,1.0342,-12.3527,0.296627,0.397667
8117000,2,2.97039,-6.46139,1.27346,0.389667
8118000,1,-4.32927,-19.7697,1.58664,0.510667
8119000,2,2.2176,-7.2035,0.235737,0.391273
8120000,2,0.707962,-15.3076,0.636608,0.5235
8121000,1,0.847732,-16.2356,1.15584,0.47
8122000,2,1.74671,-16.293,1.57078,0.473
8123000,2,2.06985,-12.5874,1.0391,0.447
8124000,1,0.854045,-23.6011,0.903271,0.474
8125000,1,-2.32752,-4.6264,3.90021,0.320333
8126000,3,2.83212,-9.91687,1.36583,0.353
8127000,3,0.836554,-15.233,1.22895,0.521333
8128000,1,-1.08161,-16.9228,0.345286,0.451
8129000,2,1.78701,-11.2784,1.56128,0.394333
8130000,1,-0.158712,-18.3302,1.45523,0.4765
8131000,1,2.14209,-10.6383,1.19819,0.385
8132000,2,-0.273144,-13.4136,1.25728,0.4365
8133000,5,5.35595,-5.58735,3.50614,0.316
8134000,2,2.97516,-7.42394,0.881492,0.382
8135000,1,2.0727,-16.6787,0.139714,0.452
8136000,1,2.95102,-11.2714,0.301909,0.445
8137000,3,4.57535,-6.82103,0.465,0.332
8138000,1,0.500484,-1.14734,0.988021,0.335
8139000,1,-4.04587,-10.5297,0.710744,0.379
8140000,1,-1.84779,-6.96894,1.62895,0.381826
8141000,2,1.26987,-10.2875,2.20317,0.37308
8142000,2,1.21456,-12.8171,1.93594,0.388333
8143000,2,2.31004,-11.3291,1.08332,0.422
8144000,1,2.00998,-8.24782,0.366731,0.393
8145000,2,0.108887,-16.3497,1.76493,0.3996
8146000,4,3.74386,-8.36367,4.21527,0.37575
8147000,4,4.57342,-8.37381,1.2027,0.348
8148000,3,2.29597,-12.1862,0.713587,0.34
8149000,1,1.27517,-11.202,0.552224,0.3708
8150000,1,2.9566,-20.1559,0.410322,0.468
8151000,0,1.86475,-18.9847,0.0763241,0.446
8152000,1,0.761448,-9.10358,0.756877,0.413667
8153000,1,0.366588,-12.7956,1.02382,0.401
8154000,3,-5.15792,-10.0992,2.0602,0.391222
8155000,2,0.196219,-9.96007,0.687037,0.411
8156000,1,-0.234471,-10.0005,0.482199,0.363
8157000,1,-1.82738,-9.88355,1.16499,0.391
8158000,2,0.72225,-11.032,0.718421,0.311
8159000,1,0.194801,-12.5895,0.119239,0.358
8160000,2,-0.416976,-13.0793,1.33548,0.393
8161000,3,3.58621,-15.6403,0.516493,0.384
8162000,1,-0.525785,-13.3795,1.75378,0.392
8163000,1,-2.64569,-6.18525,1.2531,0.387273
8164000,3,-1.35503,-11.7597,4.47769,0.3895
8165000,2,-1.09056,-11.5549,5.28211,0.395
8166000,4,3.48185,-9.0097,1.03214,0.373067
8167000,1,-0.99695,-5.27611,1.90284,0.368
8168000,2,3.35702,-8.42091,0.491686,0.369667
8169000,1,2.51786,-8.29925,0.166694,0.354
8170000,2,-0.0957234,-10.2747,2.62324,0.395
8171000,3,4.57438,-19.9445,1.26421,0.433
8172000,1,0.515434,-4.31289,0.51926,0.3312
8173000,2,0.0548278,-6.44144,0.420197,0.331
8174000,1,0.812142,-6.21211,1.6017,0.369
8175000,1,0.361551,-8.74491,1.9343,0.4015
8176000,3,2.90354,-9.97916,2.64037,0.432
8177000,1,1.38528,-19.8958,0.336321,0.370522
8178000,3,3.07116,-17.4545,0.996669,0.51
8179000,4,4.96811,-9.97873,2.85547,0.339
8180000,1,2.88183,-9.31904,0.681952,0.376
8181000,1,0.85016,-5.91716,1.33017,0.3506
8182000,2,-0.0316279,-4.18227,1.74934,0.276
8183000,2,2.47833,-4.50505,0.654634,0.314
8184000,4,5.02698,-23.9756,1.29731,0.491333
8185000,3,0.555098,-10.7263,1.18213,0.3588
8186000,1,1.54951,-6.45537,0.415196,0.359
8187000,5,0.608818,-21.5373,2.50435,0.513667
8188000,1,1.6495,-14.6945,0.675844,0.3854
8189000,2,2.09286,-18.0643,0.665523,0.458
8190000,2,1.4854,-20.8786,1.93449,0.5
8191000,1,-2.2967,-12.8193,1.30606,0.387333
8192000,3,3.32701,-21.4541,0.663382,0.5262
8193000,2,4.44627,-18.7594,0.844197,0.55
8194000,1,2.23139,-10.006,0.585875,0.431
8195000,1,1.43294,-21.0776,1.57091,0.381781
8196000,0,1.45105,-19.807,0.452749,0.493833
8197000,2,2.3418,-11.6457,2.18036,0.426333
8198000,1,1.80835,-13.7495,0.628815,0.454
8199000,1,0.142128,-10.45,2.33372,0.415
8200000,0,1.23962,-27.8644,0.380307,0.51375
8201000,1,2.90847,-20.6374,0.133261,0.509
8202000,2,0.846315,-15.0885,1.2554,0.400714
8203000,1,2.80103,-25.195,0.881754,0.465167
8204000,1,-1.77672,-8.23819,3.51484,0.4246
8205000,2,1.80148,-5.02358,2.07638,0.352
8206000,0,1.6732,-19.0896,0.200962,0.503667
8207000,2,2.55009,-14.7314,1.24634,0.507333
8208000,1,-0.182421,-10.0015,2.50141,0.343833
8209000,1,1.53148,-16.3141,0.740434,0.491
8210000,1,2.82095,-21.2327,1.02018,0.465
8211000,1,-1.10633,-13.6995,3.33096,0.370333
8212000,1,0.28426,-12.0604,2.15989,0.4132
8213000,1,0.479092,-8.46686,1.328,0.436
8214000,1,2.19152,-20.4266,1.09679,0.399111
8215000,1,3.12394,-9.60068,0.149118,0.4005
8216000,2,1.46831,-13.3564,1.02697,0.391
8217000,0,1.12817,-18.8493,0.800315,0.498571
8218000,0,1.28742,-16.4232,0.629914,0.437
8219000,1,-0.0453413,-16.3608,2.67849,0.463
8220000,0,0.990869,-26.2876,0.829766,0.494
8221000,2,3.36759,-5.66858,1.11898,0.3826
8222000,1,1.85729,-6.03237,1.47245,0.335
8223000,1,3.24049,-14.8912,0.371509,0.329
8224000,1,2.84582,-14.7417,0.199955,0.473
8225000,2,1.14569,-18.2819,1.71875,0.372786
8226000,1,3.01553,-22.4567,0.204791,0.506833
8227000,1,1.07765,-20.7432,2.30857,0.48
8228000,2,1.15356,-14.6386,0.90378,0.522
8229000,2,2.20894,-15.2773,1.51799,0.441
8230000,2,2.38585,-9.01662,0.721188,0.4036
8231000,5,1.09437,-7.76826,2.6947,0.35
8232000,2,2.94345,-4.71867,1.15004,0.364
8233000,2,2.9071,-20.4905,1.83897,0.4965
8234000,2,3.10651,-7.78317,0.42486,0.3841
8235000,2,2.51382,-24.5211,1.60526,0.5425
8236000,0,0.734367,-24.5822,0.0238853,0.587
8237000,2,-0.463246,-10.4371,3.11619,0.443647
8238000,0,0.775091,-18.7714,1.17644,0.438
8239000,0,1.13021,-17.2185,0.856221,0.468
8240000,0,1.50782,-21.2058,0.424328,0.465
8241000,1,-0.123743,-14.8814,0.695701,0.4524
8242000,1,0.559675,-17.1829,1.19886,0.42025
8243000,1,2.28422,-7.13408,0.793924,0.419
8244000,1,2.24181,-5.76575,0.989882,0.384
8245000,1,2.80123,-12.9409,0.698248,0.402
8246000,0,-0.124486,-18.2232,2.12165,0.460833
8247000,3,1.0465,-10.1981,2.55571,0.467
8248000,0,1.81064,-21.3782,0.121339,0.480857
8249000,0,1.62047,-27.1836,0.126181,0.474
8250000,1,2.17961,-15.2315,0.820347,0.431667
8251000,0,1.61668,-21.8374,0.197324,0.498
8252000,2,2.84166,-14.7792,1.32777,0.401286
8253000,2,2.12729,-25.0871,1.36406,0.539
8254000,1,3.63559,-13.1813,0.273885,0.49375
8255000,1,3.51697,-6.8916,0.0942918,0.366
8256000,2,0.0162287,-10.7081,1.80503,0.393417
8257000,0,0.45127,-23.4252,1.411,0.498
8258000,3,4.18513,-19.4924,1.35242,0.499
8259000,2,3.10494,-8.51681,1.76497,0.414667
8260000,1,2.16097,-13.3091,0.444027,0.419
8261000,1,2.60526,-8.80083,1.2323,0.416625
8262000,2,4.4562,-8.29788,0.613249,0.420714
8263000,1,2.18535,-11.125,1.01436,0.381
8264000,1,2.3935,-11.8344,0.921241,0.481667
8265000,1,1.72192,-4.65669,0.815119,0.4008
8266000,1,0.553835,-12.3727,0.875987,0.372
8267000,2,2.13361,-4.39367,1.22075,0.305
8268000,2,2.94931,-8.21534,0.93126,0.35
8269000,1,1.84553,-6.08629,0.755097,0.351
8270000,2,2.94877,-8.58403,1.84568,0.377571
8271000,1,0.301154,-5.92211,1.12411,0.333
8272000,2,3.96097,-15.9949,1.13827,0.423375
8273000,8,8.01675,-19.3479,3.86907,0.464
8274000,2,2.95342,-9.20059,0.57624,0.384
8275000,1,1.79035,-8.1179,0.2167,0.372
8276000,3,2.0133,-8.39624,2.15924,0.372
8277000,1,2.40344,-5.35119,0.158982,0.335
8278000,3,-1.53627,-9.48887,2.83151,0.349
8279000,1,2.89345,-13.4579,0.487832,0.400833
8280000,2,-2.31138,-13.5627,3.94862,0.44
8281000,3,1.01391,-9.29334,1.22059,0.415
8282000,1,1.35696,-9.62602,1.51669,0.381083
8283000,1,0.944144,-6.04892,0.563924,0.37025
8284000,1,-0.0680304,-11.1871,1.20712,0.351
8285000,1,3.32701,-9.22258,0.180409,0.413
8286000,1,1.08548,-3.96484,0.773091,0.318
8287000,1,2.83795,-9.31314,0.819871,0.364889
8288000,1,1.58375,-7.27475,2.18251,0.335
8289000,1,1.93261,-7.6053,1.72395,0.289
8290000,1,2.45392,-6.07888,0.821111,0.371
8291000,2,-1.69392,-9.00378,3.00688,0.344
8292000,2,-3.53442,-5.6139,1.59585,0.358545
8293000,2,-3.11428,-11.9696,2.54666,0.355
8294000,1,2.05395,-8.72977,0.194905,0.3437
8295000,2,4.1078,-10.219,0.723959,0.336
8296000,0,-0.509511,-15.0784,1.65981,0.4064
8297000,2,2.70622,-16.0496,0.88174,0.374636
8298000,3,2.75047,-17.9995,1.53455,0.505
8299000,2,0.90735,-21.0033,1.94813,0.493
8300000,1,2.46355,-11.309,0.415647,0.437
8301000,2,3.16909,-14.2491,1.718,0.415
8302000,0,1.73537,-20.1332,0.22395,0.478
8303000,3,3.58392,-17.7393,0.959726,0.467375
8304000,3,1.57025,-17.8649,1.69185,0.496875
8305000,4,3.41521,-8.01929,1.7999,0.418583
8306000,1,2.6938,-10.8861,0.628447,0.453333
8307000,3,3.60926,-14.4292,2.63988,0.387
8308000,1,1.02691,-17.1592,2.33102,0.463667
8309000,4,-0.576656,-12.8219,3.82578,0.467
8310000,4,2.22178,-7.79141,2.59537,0.3658
8311000,3,3.29651,-4.44804,1.6263,0.337
8312000,1,2.1857,-11.8496,0.993285,0.3805
8313000,2,-4.12501,-9.71824,0.732903,0.41
8314000,1,-0.423187,-10.0144,1.36301,0.359
8315000,1,1.78896,-11.1556,1.39135,0.449833
8316000,3,1.40223,-21.2455,1.97352,0.477
8317000,3,3.83856,-6.69977,2.04192,0.334
8318000,2,2.07416,-7.504,0.803831,0.288
8319000,1,0.121959,-8.61699,1.67577,0.34
8320000,1,-1.39233,-5.15823,3.01013,0.288
8321000,2,3.17554,-8.54255,1.74875,0.307
8322000,1,2.09883,-3.01488,0.429989,0.306
8323000,3,2.75178,-4.22425,1.56517,0.359111
8324000,2,1.70982,-8.27455,1.53682,0.35075
8325000,2,0.984211,-14.1163,0.97061,0.381
8326000,1,0.860208,-9.85566,0.539475,0.384
8327000,1,1.58724,-15.7596,0.179546,0.3342
8328000,1,-3.65022,-12.4204,2.16707,0.3408
8329000,1,-4.19605,-20.4602,1.86396,0.475
8330000,3,2.17872,-15.1271,3.33983,0.47675
8331000,2,2.07588,-9.64756,0.793118,0.422556
8332000,1,1.51585,-3.67867,0.764816,0.43875
8333000,1,-2.78483,-7.88229,2.44305,0.3645
8334000,1,0.944799,-8.66949,1.50062,0.365
8335000,5,2.97084,-10.5213,4.21258,0.397667
8336000,3,3.25405,-7.33218,0.840235,0.353
8337000,3,-1.23461,-12.8012,1.95799,0.319
8338000,5,3.42256,-12.8879,1.15165,0.369
8339000,1,2.1216,-9.28084,1.19442,0.405556
8340000,1,1.85495,-10.0879,0.321138,0.427
8341000,3,3.48183,-16.5267,1.68571,0.407
8342000,3,3.44767,-5.9401,0.424458,0.376
8343000,1,0.674481,-11.5709,0.102509,0.381
8344000,3,1.6082,-3.76861,0.637423,0.37575
8345000,1,0.496069,-9.1078,2.41577,0.379273
8346000,2,1.16938,-13.1423,2.71799,0.433
8347000,2,0.461151,-9.80601,4.39211,0.3935
8348000,1,2.37457,-14.6121,1.23232,0.349
8349000,1,0.44341,-21.6615,2.08589,0.434333
8350000,2,4.15872,-14.5906,0.400788,0.398571
8351000,1,0.580495,-16.0465,0.88522,0.45
8352000,1,0.22882,-18.5657,1.49483,0.483667
8353000,1,0.0956985,-12.0767,0.855985,0.445
8354000,2,2.08009,-18.5677,0.769816,0.439
8355000,1,-2.18041,-6.86739,0.423321,0.426
8356000,2,1.63064,-12.8105,0.738825,0.36375
8357000,2,0.347305,-3.93752,1.57267,0.377
8358000,2,0.592487,-13.056,1.7594,0.364
8359000,1,-1.0186,-6.84576,0.971735,0.385
8360000,1,-0.910717,-6.1298,1.01956,0.358
8361000,3,2.79137,-3.70564,1.06853,0.316
8362000,0,1.19223,-20.6517,0.690646,0.477571
8363000,3,6.02911,-12.4544,0.370017,0.49
8364000,2,3.31802,-8.87017,1.83814,0.364923
8365000,3,-2.76058,-5.59446,4.12189,0.3578
8366000,3,-1.39578,-7.74015,2.54156,0.3975
8367000,7,4.22526,-12.4595,4.76943,0.359833
8368000,2,2.55446,-4.50253,0.721587,0.342
8369000,3,2.31908,-6.65345,2.19542,0.323
8370000,2,1.49253,-9.98567,1.29888,0.321
8371000,2,1.73641,-10.4278,1.71615,0.381
8372000,3,3.919,-4.30744,1.67553,0.347
8373000,3,4.75856,-8.5378,1.61871,0.4375
8374000,2,3.13536,-11.5602,1.00289,0.342
8375000,2,2.19344,-8.33431,2.88773,0.333
8376000,1,1.92928,-7.06479,0.422981,0.346
8377000,3,0.370286,-17.8453,2.02096,0.446
8378000,1,-0.841038,-17.9726,0.964352,0.448
8379000,2,-3.20291,-7.15651,1.95923,0.377
8380000,1,0.066083,-5.68214,0.863983,0.35
8381000,1,-0.824915,-3.59723,1.51199,0.357778
8382000,1,1.00535,-15.9264,0.590249,0.385545
8383000,2,1.7688,-14.3245,2.99688,0.469
8384000,1,0.898099,-14.8523,1.24656,0.437
8385000,1,2.08495,-9.50923,0.463698,0.408
8386000,3,3.04946,-9.58204,3.22143,0.345
8387000,1,2.21642,-5.52712,0.437615,0.342
8388000,1,2.55571,-18.7809,0.504057,0.359
8389000,1,0.386983,-6.59007,2.27106,0.3475
8390000,3,3.12182,-5.30649,1.16966,0.3
8391000,1,1.1713,-8.40816,0.32667,0.324
8392000,1,1.1839,-12.1071,1.29559,0.39
8393000,1,3.38236,-12.2885,0.0421321,0.3788
8394000,2,-0.0065107,-11.7928,2.86389,0.395
8395000,2,-1.13142,-15.1656,1.48025,0.347667
8396000,2,2.87805,-8.84221,0.730898,0.369
8397000,1,2.21055,-16.8013,1.47362,0.4416
8398000,1,3.40319,-13.1708,0.377569,0.438
8399000,1,2.23155,-18.8555,0.586397,0.378333
8400000,2,-1.49117,-14.9467,1.35112,0.43
8401000,1,1.83095,-14.0833,0.679036,0.434
8402000,1,1.41069,-17.3615,1.06288,0.388
8403000,1,-0.676602,-23.6893,1.01125,0.383818
8404000,1,1.35768,-4.71044,0.387178,0.434333
8405000,2,1.69008,-12.7455,0.568518,0.376333
8406000,1,1.70648,-8.0496,0.211336,0.402
8407000,2,-0.897667,-12.1434,3.78052,0.39
8408000,1,-1.32332,-20.2031,0.588616,0.468
8409000,3,-4.70782,-20.3463,1.52234,0.41
8410000,2,3.07653,-15.3357,1.4384,0.443714
8411000,1,1.86648,-7.71099,0.0991129,0.361
8412000,3,2.34094,-8.70058,1.46697,0.331
8413000,1,1.65006,-6.757,0.0947048,0.414
8414000,1,0.129835,-7.49538,0.423695,0.3576
8415000,2,-0.511299,-10.0382,1.45406,0.452762
8416000,1,2.28427,-5.08322,0.399297,0.374
8417000,3,4.37828,-8.17922,1.21943,0.353
8418000,1,0.945454,-7.57958,1.70561,0.318
8419000,3,4.98704,-20.2192,1.5259,0.407833
8420000,1,-1.59331,-12.0348,2.94735,0.334
8421000,3,1.02383,-19.6593,1.91938,0.463
8422000,2,0.595817,-20.0629,2.01164,0.442462
8423000,1,1.50482,-12.8981,0.0824852,0.48825
8424000,1,1.23736,-12.3512,0.398638,0.44
8425000,2,4.20527,-10.8039,0.227589,0.4805
8426000,2,-0.583262,-4.98936,0.662702,0.369583
8427000,2,3.36552,-9.68322,2.37886,0.357
8428000,1,3.43001,-18.5405,0.443293,0.381
8429000,2,3.17081,-14.5638,0.198933,0.446
8430000,2,2.20464,-11.4325,2.02729,0.435
8431000,1,0.904337,-12.1698,1.64279,0.4635
8432000,5,6.11162,-25.8586,3.08932,0.4
8433000,2,2.96692,-11.4486,1.72787,0.454222
8434000,1,2.80266,-15.0457,0.86066,0.4225
8435000,2,1.05537,-17.0628,2.1016,0.458
8436000,4,1.9041,-18.7971,2.36721,0.506
8437000,2,2.62348,-4.97827,1.84591,0.442733
8438000,2,-0.000836999,-6.40383,2.66433,0.380625
8439000,1,-0.495421,-10.4565,1.27473,0.394667
8440000,2,1.57138,-4.17149,0.892639,0.322
8441000,2,0.267117,-10.308,2.80675,0.301
8442000,2,-0.975268,-18.3383,2.03338,0.487167
8443000,2,0.420273,-16.5604,0.67222,0.466
8444000,3,3.47061,-8.74463,0.327364,0.3315
8445000,2,1.49178,-11.74,1.10177,0.389
8446000,2,2.3456,-17.9636,0.649698,0.4
8447000,2,-0.0257548,-19.3862,0.912369,0.459
8448000,1,0.390164,-14.1226,1.17974,0.428
8449000,2,-0.302888,-6.18355,3.84223,0.392
8450000,2,1.31185,-13.5082,2.13985,0.406
8451000,1,0.404357,-10.3253,1.59754,0.393
8452000,2,1.75193,-8.35616,1.29338,0.399727
8453000,2,0.667802,-7.59621,2.23732,0.4138
8454000,2,2.45963,-10.6619,1.50813,0.322
8455000,1,0.627457,-8.5151,1.18227,0.361278
8456000,2,1.43571,-12.1635,2.2398,0.387
8457000,4,1.68853,-18.3114,1.80875,0.371
8458000,6,-1.37395,-14.0644,4.81463,0.353714
8459000,1,0.987629,-11.0881,0.611095,0.322667
8460000,0,1.32054,-24.2931,0.396199,0.473333
8461000,2,2.57138,-13.0814,1.42675,0.516
8462000,3,2.81619,-19.8234,2.50239,0.488
8463000,2,1.73183,-10.4109,0.206575,0.4022
8464000,1,1.90424,-12.0771,0.690346,0.396
8465000,1,2.23325,-5.5316,0.386158,0.3565
8466000,3,0.381185,-4.38806,0.396579,0.3565
8467000,1,2.03624,-4.84149,0.861657,0.3688
8468000,1,2.7218,-9.76226,0.68477,0.323
8469000,1,0.0980669,-7.19742,1.99229,0.352
8470000,1,-4.85184,-6.6507,0.691652,0.3052
8471000,2,-2.31499,-8.9236,2.62327,0.353
8472000,2,2.7576,-10.544,1.717,0.423667
8473000,1,1.11318,-16.0306,1.0597,0.383
8474000,1,0.778935,-6.41661,1.4876,0.407455
8475000,2,0.153993,-11.0962,1.06491,0.339778
8476000,1,-0.191138,-7.54576,0.584574,0.353
8477000,2,1.64663,-6.58202,0.65111,0.375
8478000,2,1.31918,-6.5344,0.9977,0.3
8479000,1,-0.0199447,-8.65739,0.440421,0.34
8480000,1,-0.202914,-7.55696,1.9216,0.336833
8481000,1,1.83323,-10.7767,0.138092,0.354
