generation,N_shifts,logPrior,logLik,eventRate,acceptRate
8019000,4,3.48405,-21.3147,1.83918,0.389
8020000,3,6.4474,-23.7489,0.231723,0.4
8021000,1,3.69603,-31.4663,0.368589,0.3878
8022000,5,3.08501,-9.09865,3.10898,0.339
8023000,4,0.836856,-13.2224,3.17382,0.343
8024000,3,4.15002,-28.1752,2.24644,0.4
8025000,4,3.71249,-11.3154,2.68765,0.374875
8026000,4,5.33329,-4.36494,1.02973,0.386
8027000,4,5.47177,6.81145,1.44796,0.351
8028000,5,7.37816,1.59244,2.7535,0.3475
8029000,4,7.44902,9.09504,0.858528,0.34
8030000,4,6.5415,9.52216,1.48012,0.334
8031000,5,5.435,-7.41663,4.48272,0.348
8032000,4,6.78491,6.73588,1.54227,0.347
8033000,5,6.50117,4.51279,2.55867,0.320667
8034000,4,5.6678,12.9009,1.52298,0.332
8035000,1,2.97454,-31.3384,0.996478,0.375214
8036000,1,3.12893,-36.9751,0.854964,0.405
8037000,2,4.32513,-33.1298,0.87173,0.374
8038000,5,3.14016,-1.03519,4.53095,0.314
8039000,7,4.35228,-25.858,2.99234,0.399867
8040000,1,2.86482,-29.2022,0.418191,0.402333
8041000,4,7.10204,-4.10928,1.60614,0.343333
8042000,4,5.28425,16.1132,3.01894,0.348
8043000,4,5.26215,14.3792,2.0341,0.356
8044000,6,8.10709,2.98025,1.7793,0.332
8045000,4,5.28411,8.82737,1.54447,0.332
8046000,4,6.06625,17.0702,1.59415,0.316
8047000,5,2.81551,5.42209,4.06757,0.332
8048000,4,3.36643,12.6936,2.47673,0.323
8049000,4,5.50402,3.70872,2.31708,0.334
8050000,4,6.64987,4.12326,1.95207,0.337222
8051000,4,8.92136,17.6777,0.477216,0.32
8052000,5,7.42172,30.2442,2.90159,0.326
8053000,1,3.05569,-30.1833,0.624532,0.388538
8054000,5,4.53974,14.6552,4.15542,0.3314
8055000,4,4.73752,-1.74178,2.12292,0.327333
8056000,4,4.2117,-0.977524,3.57913,0.326
8057000,4,5.92005,3.32457,1.95648,0.321
8058000,4,4.48642,0.927235,2.57862,0.371
8059000,4,3.91982,13.6301,3.34595,0.321
8060000,5,5.10652,11.4316,2.20781,0.338
8061000,4,4.08325,9.70217,4.21589,0.303
8062000,4,6.18005,-18.9214,2.56129,0.379
8063000,4,4.62825,2.28187,2.29102,0.3175
8064000,4,1.57324,11.5112,4.54742,0.337
8065000,4,4.81841,15.07,1.91432,0.329
8066000,4,4.85837,28.126,2.96125,0.261
8067000,4,3.47792,4.05824,4.36731,0.274
8068000,5,8.25553,-6.34854,1.42935,0.34
8069000,5,4.28538,-10.8698,3.86127,0.345
8070000,5,7.32299,-1.82588,1.38411,0.349
8071000,5,5.84877,-7.64998,3.85986,0.329882
8072000,5,1.1811,0.380303,3.83519,0.333
8073000,6,5.11861,-3.72325,2.91489,0.331
8074000,5,5.03093,4.65606,2.92917,0.335
8075000,4,4.33507,13.6373,2.64317,0.334
8076000,4,0.33897,3.29017,2.40858,0.36
8077000,4,2.02313,3.18851,1.36119,0.308
8078000,5,0.837358,10.6849,4.40296,0.323
8079000,6,6.56836,9.10886,1.94983,0.3085
8080000,4,4.35137,23.4254,2.31516,0.316
8081000,4,2.94621,0.77025,3.91202,0.320333
8082000,4,6.78231,20.1339,0.675269,0.312
8083000,5,3.31734,16.2314,4.42841,0.306
8084000,4,0.088952,7.5885,7.96878,0.321
8085000,6,4.07884,7.29082,3.03377,0.316
8086000,6,4.14371,-2.43583,4.58961,0.295
8087000,4,5.9263,25.0556,2.34575,0.287
8088000,4,6.21374,19.9457,2.70154,0.314625
8089000,4,5.74042,-3.5675,3.56411,0.379296
8090000,1,3.10862,-21.6213,0.184561,0.375405
8091000,4,7.59116,-3.63346,1.64649,0.3635
8092000,4,6.6516,-8.30485,2.11789,0.368
8093000,4,5.69453,7.91318,1.7042,0.3065
8094000,5,7.10414,14.9749,1.47703,0.318
8095000,6,6.88114,15.8891,3.71663,0.3
8096000,7,7.47003,0.358886,1.89096,0.299
8097000,6,8.91741,-9.95022,1.5715,0.3764
8098000,5,6.40135,-20.4537,2.41777,0.365
8099000,6,4.96759,-6.3762,1.90422,0.374
8100000,5,7.44348,25.1008,1.92444,0.30775
8101000,4,5.83771,7.14502,1.16718,0.293
8102000,2,1.80268,-48.7797,0.761088,0.379833
8103000,1,2.60919,-33.6764,1.00006,0.371
8104000,4,4.21213,-6.34651,3.0827,0.327
8105000,4,3.85853,-19.3794,3.61404,0.354
8106000,2,5.18195,-11.6231,0.627177,0.379667
8107000,6,6.3048,0.465194,3.00893,0.369
8108000,4,2.92416,-3.17353,3.20512,0.378
8109000,5,3.5808,-3.64522,3.78341,0.326
8110000,5,1.19484,4.58095,1.59347,0.316864
8111000,4,-1.50035,15.886,5.55873,0.316
8112000,4,5.21783,3.01917,1.66363,0.323
8113000,6,-2.2195,-3.32896,6.26631,0.298
8114000,4,4.98396,-6.74816,3.22896,0.319
8115000,6,7.32123,-15.9157,3.33488,0.359
8116000,6,3.7564,2.94024,7.28388,0.347
8117000,4,4.36684,-7.84187,3.07487,0.338
8118000,4,3.43868,1.88875,1.95167,0.3456
8119000,4,4.44466,-1.47404,1.62907,0.349
8120000,4,0.430219,3.96808,2.83081,0.346
8121000,5,8.39426,-14.3226,2.26087,0.375
8122000,4,0.855118,0.268108,4.40886,0.3566
8123000,5,6.14408,-2.38007,2.54565,0.314
8124000,4,4.02647,8.58123,3.2091,0.335
8125000,6,8.63109,7.01569,2.99468,0.321
8126000,4,2.00746,4.44035,3.84515,0.307667
8127000,4,2.86979,13.2067,2.0698,0.318
8128000,4,7.2769,3.95237,1.59984,0.319667
8129000,4,7.10201,-20.8222,1.69869,0.357125
8130000,4,5.20953,1.38803,2.37165,0.348
8131000,5,4.92428,3.69928,3.49508,0.321
8132000,4,5.92841,-3.00698,1.49759,0.344
8133000,4,6.11984,-4.27376,3.053,0.325
8134000,4,6.88754,12.195,1.3677,0.319
8135000,5,7.50224,12.2655,1.59733,0.338
8136000,4,5.91336,12.8314,1.8485,0.298
8137000,4,6.92713,5.79541,0.855283,0.33
8138000,4,4.54138,14.4057,2.7112,0.315636
8139000,5,5.64676,11.814,2.68353,0.308
8140000,5,2.17507,11.5904,5.57016,0.297
8141000,2,2.3389,-41.9237,1.43601,0.3922
8142000,4,4.26807,17.5657,2.13267,0.322
8143000,4,5.81464,15.4939,1.00367,0.322
8144000,4,3.72053,12.7843,3.17365,0.297
8145000,4,6.28028,10.2414,2.81929,0.324125
8146000,4,6.59702,11.1674,2.55994,0.279
8147000,6,7.95369,16.2146,3.26128,0.313
8148000,4,5.54558,23.9045,2.70449,0.306
8149000,4,6.298,10.0707,2.21018,0.311
8150000,4,6.84511,-9.40547,2.54282,0.362765
8151000,6,4.98492,15.0198,2.20629,0.3215
8152000,4,4.69402,17.2448,2.93909,0.32
8153000,4,5.5337,14.1553,1.59187,0.305
8154000,4,6.13477,12.6434,1.71027,0.3
8155000,4,5.30394,24.7044,2.36361,0.306
8156000,4,5.79493,18.7404,2.12847,0.308
8157000,4,6.45488,7.56856,0.974155,0.307
8158000,4,-0.110477,5.6782,1.71486,0.326071
8159000,4,3.49533,-3.50934,1.33096,0.313
8160000,5,-1.70554,0.356905,2.40061,0.328
8161000,4,5.43621,19.2422,2.04977,0.31625
8162000,4,1.75348,7.2007,2.33821,0.293
8163000,4,5.64812,9.52986,0.990515,0.316
8164000,5,1.24048,-5.0294,5.03884,0.373857
8165000,6,-8.83939,-3.29544,7.3556,0.3264
8166000,4,6.924,-14.0731,1.31894,0.3685
8167000,5,-1.31093,-5.10216,3.03255,0.3355
8168000,4,0.562208,4.71339,3.53789,0.319
8169000,4,1.25873,-1.36977,0.41066,0.322
8170000,4,6.27571,-24.5003,1.64295,0.39425
8171000,4,0.501865,2.50111,2.2378,0.3215
8172000,4,4.88631,-12.4791,1.96482,0.367
8173000,6,4.30038,-3.46185,3.45291,0.365
8174000,4,2.84305,26.3785,2.16043,0.3
8175000,4,3.68663,15.96,1.9474,0.281
8176000,4,2.30858,18.3249,1.22939,0.32
8177000,5,6.85366,-10.6683,2.77764,0.34425
8178000,4,5.43855,-18.2438,2.39322,0.333
8179000,5,1.38722,-11.8456,3.12853,0.375
8180000,5,5.19146,-2.6076,2.088,0.337176
8181000,6,3.19914,5.8743,6.14441,0.333
8182000,4,2.47006,13.1494,2.29905,0.292667
8183000,4,4.4776,-4.38646,2.37404,0.34875
8184000,1,3.80928,-34.3401,0.226786,0.396349
8185000,6,4.53125,-8.60714,4.51412,0.34425
8186000,6,4.84493,3.34219,5.80441,0.335
8187000,4,5.80993,-0.843512,1.9748,0.333
8188000,4,2.70958,19.4987,3.42714,0.326
8189000,4,4.42572,18.5476,2.25343,0.326
8190000,4,2.50019,21.9237,3.76468,0.301
8191000,1,1.53662,-36.3557,2.4655,0.394286
8192000,2,4.42438,-39.6543,1.45625,0.382
8193000,5,4.06282,-1.8367,2.65889,0.319909
8194000,4,2.07828,11.5646,3.96241,0.342
8195000,1,3.13963,-35.537,0.54031,0.385333
8196000,1,2.1607,-26.1048,0.397462,0.349
8197000,1,2.31566,-32.4863,0.269761,0.359
8198000,4,4.64412,6.76391,2.03947,0.337
8199000,4,7.06375,17.0464,0.69261,0.316333
8200000,4,6.83073,20.2571,1.25503,0.315
8201000,4,5.03562,-3.83626,1.595,0.347667
8202000,5,2.03918,5.14972,4.04519,0.349
8203000,4,3.84926,15.3645,2.9476,0.344
8204000,4,4.43882,9.41957,2.12131,0.293
8205000,4,4.06331,14.4484,4.43908,0.3168
8206000,4,5.52897,-7.62279,3.28635,0.347435
8207000,4,3.13682,-1.95156,2.70813,0.329667
8208000,4,4.15623,-4.05565,2.44336,0.344
8209000,4,6.44308,-9.50431,0.748488,0.376
8210000,4,5.50289,-15.834,2.00637,0.34775
8211000,4,1.69534,3.42457,4.24402,0.336
8212000,4,4.53893,10.163,2.29425,0.343
8213000,4,7.78624,-22.1676,0.968095,0.422
8214000,4,5.609,-39.2796,3.40151,0.402
8215000,4,2.12919,-11.5475,1.91634,0.340667
8216000,4,-0.190112,-6.19405,1.93094,0.361
8217000,4,2.02078,-11.7381,2.72075,0.365
8218000,4,3.46641,0.941979,2.06889,0.352
8219000,4,2.62415,3.22485,2.05503,0.322
8220000,4,5.64072,12.7924,3.11865,0.327267
8221000,4,3.36913,15.2993,2.46712,0.323
8222000,2,3.00979,-54.0695,1.79497,0.40788
8223000,4,3.27092,12.1055,1.95118,0.319
8224000,4,3.91265,6.91892,1.38178,0.326
8225000,5,4.47847,8.21995,2.45134,0.325
8226000,1,3.10065,-34.4433,0.983342,0.38575
8227000,1,3.01415,-28.9218,1.06751,0.35
8228000,5,1.35211,15.5871,2.4743,0.301333
8229000,4,5.12197,3.87507,1.18462,0.3246
8230000,4,2.88658,-8.39533,2.20981,0.377
8231000,5,0.353609,-2.86664,6.31148,0.345
8232000,5,4.94742,4.95484,2.19562,0.313
8233000,4,3.95435,1.43359,2.065,0.35
8234000,4,3.7124,13.3402,1.89589,0.321
8235000,5,4.27457,14.8104,2.68729,0.339
8236000,4,3.66076,8.81776,0.863731,0.386
8237000,4,2.39275,15.3189,2.50329,0.311
8238000,4,2.71645,-0.00840311,2.8469,0.305
8239000,4,4.03482,-22.3288,2.41663,0.37868
8240000,4,3.92728,-14.014,1.33835,0.379
8241000,7,0.453732,-10.5599,5.61476,0.375
8242000,1,3.50141,-34.0388,0.560275,0.395667
8243000,4,4.22833,11.1818,1.55877,0.335
8244000,5,5.56908,15.5377,1.77015,0.331
8245000,4,3.99295,16.8558,1.69072,0.332
8246000,4,3.97733,19.23,0.620748,0.27
8247000,4,0.691798,8.58223,2.24771,0.352143
8248000,4,1.93352,9.19067,2.15716,0.305
8249000,4,1.4904,0.689474,3.56885,0.336
8250000,2,3.71697,-18.8505,1.30926,0.386
8251000,1,1.74805,-30.1711,1.70301,0.379
8252000,4,5.71404,3.51552,2.59262,0.369364
8253000,1,1.19458,-23.306,1.0159,0.401
8254000,1,2.47741,-22.4741,0.370106,0.365
8255000,4,2.62404,-11.9339,3.63641,0.327
8256000,4,2.01079,1.2885,3.41568,0.359
8257000,6,1.33053,24.3839,5.11461,0.307545
8258000,4,-1.28488,1.77219,2.4965,0.302
8259000,4,-2.36149,-0.713461,6.23066,0.348
8260000,4,-0.610316,8.96119,4.929,0.309
8261000,4,2.9232,14.5078,1.51398,0.302
8262000,1,0.951663,-20.2308,2.10742,0.376125
8263000,4,3.81488,4.94338,1.27144,0.3365
8264000,4,3.78435,14.2805,2.07159,0.335
8265000,4,3.29245,13.3851,4.17112,0.323222
8266000,4,4.54757,10.6161,1.3843,0.345
8267000,4,1.80293,11.4629,1.87117,0.325
8268000,4,1.42532,14.1642,2.8307,0.296
8269000,5,1.44303,8.50491,2.78829,0.347
8270000,4,1.86689,5.49583,2.51914,0.346
8271000,5,8.20994,5.72786,1.46376,0.348316
8272000,4,6.64319,-8.62155,2.1219,0.368
8273000,4,-1.89558,-1.4869,5.42595,0.333667
8274000,5,6.50788,-10.4852,3.68107,0.3725
8275000,4,3.72537,-3.99762,3.76599,0.338
8276000,4,2.73029,-17.6425,3.89023,0.3405
8277000,4,5.16799,-10.9069,1.46511,0.371
8278000,4,3.72587,-18.608,1.81953,0.392333
8279000,4,-0.646569,2.08958,5.90339,0.335167
8280000,5,3.85948,-8.44238,3.35574,0.3525
8281000,5,3.25467,8.83927,4.0103,0.3295
8282000,4,3.5018,2.00202,3.3028,0.317
8283000,4,5.26526,8.66198,1.90485,0.335
8284000,4,3.86648,7.49887,2.84021,0.339429
8285000,4,5.62712,-4.32339,1.20402,0.3512
8286000,4,5.94077,3.61958,2.40908,0.332
8287000,4,5.49156,1.75031,1.70305,0.344
8288000,5,6.39238,2.56915,2.44756,0.34
8289000,6,-0.174921,-11.7139,2.73618,0.343
8290000,4,0.0820594,-24.1465,1.07691,0.361
8291000,6,-0.480364,-29.3111,2.2045,0.399
8292000,4,0.326539,-3.35171,0.773385,0.357
8293000,4,-1.95935,-9.55766,3.01295,0.338
8294000,6,1.17323,-13.3624,2.3294,0.348
8295000,4,1.24074,-5.14923,2.96757,0.3676
8296000,4,-1.24195,-10.5967,2.97566,0.3715
8297000,4,1.61287,-2.44662,3.09756,0.339
8298000,4,1.89686,3.26368,2.94296,0.264
8299000,4,1.98158,1.77209,2.83839,0.29
8300000,1,2.49798,-37.2968,0.206255,0.385053
8301000,4,1.28922,-10.6699,4.73043,0.365
8302000,1,1.44497,-42.045,0.960924,0.4065
8303000,5,6.53475,-36.2789,2.97521,0.360412
8304000,4,4.17813,-15.8048,2.59514,0.417
8305000,5,5.97973,-35.6353,4.10964,0.39075
8306000,4,6.57271,-19.0154,1.29236,0.391
8307000,4,2.44189,-16.7734,3.74328,0.384583
8308000,4,3.49331,4.31864,3.20044,0.357
8309000,4,5.99882,11.9001,1.41827,0.321
8310000,6,5.08975,-10.5093,3.70267,0.366
8311000,2,2.12771,-27.3642,0.620596,0.377444
8312000,2,1.83459,-33.1567,0.729986,0.398
8313000,4,1.78173,-5.1785,3.31438,0.354667
8314000,3,2.6243,-22.7079,0.714362,0.357
8315000,2,-2.15397,-31.7356,4.1296,0.361
8316000,2,-1.38356,-34.9166,2.18964,0.389
8317000,4,5.37442,-30.825,2.30887,0.3836
8318000,4,4.14158,-24.4221,3.14986,0.369
8319000,5,2.77342,-37.4205,6.29215,0.411
8320000,4,6.25485,-18.1381,2.03382,0.418
8321000,5,6.13206,-4.50798,3.0929,0.386267
8322000,5,7.46643,9.21712,1.77148,0.338556
8323000,4,7.70614,14.8891,1.04436,0.296
8324000,1,3.26856,-30.5986,0.816018,0.375375
8325000,5,4.85839,-16.3034,4.37064,0.3598
8326000,4,5.48815,-2.49982,1.58699,0.319
8327000,4,6.77003,-12.9469,1.58798,0.377333
8328000,2,0.487017,-22.8526,3.41672,0.356
8329000,1,3.83709,-16.3439,0.0111818,0.408
8330000,5,4.11561,13.0345,3.52353,0.343571
8331000,5,4.13241,6.00488,3.54379,0.333
8332000,4,4.45062,-6.56131,2.264,0.345182
8333000,4,5.40544,18.5928,1.86501,0.328
8334000,6,3.35608,14.0001,2.28541,0.353
8335000,1,2.22724,-38.2675,0.655516,0.38
8336000,1,3.02629,-33.6993,0.118064,0.374
8337000,1,2.46298,-12.5187,0.685537,0.339
8338000,2,3.12328,-37.0861,1.13451,0.328
8339000,4,1.65382,5.30266,2.05759,0.3304
8340000,3,4.74438,-38.0747,1.07482,0.3985
8341000,1,3.14553,-26.2959,0.45405,0.384
8342000,3,4.93517,-37.4413,1.74208,0.393
8343000,4,2.88809,8.98389,3.2205,0.33475
8344000,6,4.64116,-14.5306,4.11707,0.319
8345000,4,4.44167,-1.70162,2.62026,0.338
8346000,4,2.75226,-0.967353,3.71264,0.337
8347000,4,4.49737,9.95927,2.03882,0.331
8348000,1,3.59323,-31.8614,0.48936,0.370167
8349000,4,1.83984,-6.62427,4.23054,0.366174
8350000,4,5.27589,-0.643049,2.25311,0.335895
8351000,5,4.70761,-12.9796,4.0756,0.339
8352000,4,4.52133,-5.36302,2.42933,0.359
8353000,4,5.32327,-4.5107,0.823293,0.342
8354000,3,3.09964,1.12893,1.74708,0.352
8355000,3,3.39593,-16.5038,1.09066,0.361
8356000,3,4.43145,-7.60066,0.729693,0.362
8357000,4,6.28299,-2.10897,0.914836,0.35
8358000,3,4.02682,-19.4087,2.03661,0.355
8359000,4,0.818024,6.60418,4.40493,0.31375
8360000,5,5.07768,-4.97433,1.96632,0.357
8361000,3,3.13933,-22.897,2.88608,0.369
8362000,5,3.4574,14.6637,3.50165,0.316
8363000,4,0.430573,1.89187,4.06645,0.35
8364000,6,1.3646,4.97905,5.88975,0.325
8365000,4,1.94895,18.7666,2.67436,0.314
8366000,4,3.30694,5.24794,2.37489,0.322
8367000,4,4.43716,16.9261,2.31558,0.302
8368000,6,2.62624,5.60708,2.67876,0.308
8369000,4,1.65325,1.73502,2.23943,0.324
8370000,4,1.4549,14.026,2.81064,0.307
8371000,4,2.53727,14.256,1.6606,0.323
8372000,3,4.7346,-19.0569,1.18029,0.387875
8373000,1,3.53351,-43.8552,0.227725,0.393
8374000,3,4.95845,1.23149,1.34566,0.369308
8375000,4,4.05556,6.50783,1.14054,0.29525
8376000,3,3.77512,-13.1177,2.37861,0.3545
8377000,4,7.26023,-2.23259,0.956842,0.353143
8378000,4,4.05954,-3.50742,3.82623,0.32
8379000,5,5.53482,13.1749,3.58936,0.321
8380000,4,5.14735,14.4809,2.08951,0.356
8381000,5,4.47304,22.2615,2.32184,0.28
8382000,6,2.8736,13.7888,5.42427,0.29
8383000,5,4.24216,7.26535,2.65184,0.331
8384000,6,3.86744,10.3836,2.53004,0.33
8385000,5,4.72964,3.85357,3.84831,0.337
8386000,5,4.39987,3.09863,2.11627,0.332
8387000,5,-3.57401,8.0469,7.87069,0.342
8388000,5,2.06231,8.70614,2.51665,0.336
8389000,5,-1.44923,5.69359,5.42241,0.309
8390000,6,6.05888,9.79399,2.72747,0.34
8391000,4,5.4639,9.6474,1.48336,0.321
8392000,4,3.48599,9.75699,3.32753,0.356
8393000,4,3.15106,-4.19149,4.0214,0.342
8394000,4,5.57172,-0.933223,1.39335,0.357
8395000,5,7.53955,3.12893,1.19333,0.354
8396000,4,3.67729,-4.73288,1.82085,0.3555
8397000,3,4.91707,-5.84109,1.74333,0.348
8398000,5,1.39185,-13.829,5.96105,0.3541
8399000,4,5.54485,2.64214,2.11014,0.34175
8400000,7,8.34757,-4.80336,3.19733,0.352
8401000,6,6.24806,-12.1331,3.26954,0.366
8402000,5,4.06122,-6.82091,2.13604,0.347
8403000,1,1.83401,-31.2354,1.58782,0.382033
8404000,1,2.31648,-34.7166,0.21056,0.386
8405000,4,4.4474,-3.42395,3.84544,0.361667
8406000,4,2.76755,2.463,2.40947,0.331
8407000,4,1.50945,8.51822,4.15142,0.322
8408000,4,5.10917,-5.86877,1.18136,0.345
8409000,4,3.91203,-8.9884,2.32207,0.363
8410000,1,1.90482,-28.8575,0.533227,0.372333
8411000,1,2.04794,-35.2073,1.595,0.363
8412000,2,3.35079,-26.5851,0.505809,0.406
8413000,3,3.92021,-8.21664,0.944926,0.369563
8414000,5,4.74019,-16.4551,1.08753,0.374625
8415000,4,4.17107,-10.208,1.63653,0.376
8416000,5,2.24751,-10.0794,3.10321,0.341
8417000,4,6.02456,12.5525,1.65781,0.3585
8418000,4,3.84828,14.9429,3.11398,0.296
8419000,4,1.40088,11.631,4.047,0.323
8420000,4,-0.368824,-5.65231,4.21456,0.363
8421000,5,1.03189,-19.8602,3.71661,0.362
8422000,4,3.17781,-26.6652,2.36298,0.415
8423000,1,3.73803,-25.9209,0.380084,0.416636
8424000,6,-1.08754,3.98749,3.67222,0.3208
8425000,5,-3.67079,11.4487,4.23414,0.346
8426000,4,6.61225,-6.65924,1.46143,0.39475
8427000,6,4.25845,5.18248,2.46637,0.343167
8428000,6,7.6837,-7.12891,2.24197,0.325333
8429000,5,4.13403,1.23717,3.41905,0.347
8430000,4,3.25099,15.7775,1.56449,0.343
8431000,4,-0.0493565,8.61557,1.84176,0.323
8432000,5,7.31728,-9.18953,2.52831,0.374833
8433000,5,0.611995,-6.47388,8.72138,0.348
8434000,5,2.59285,21.1571,4.73976,0.324286
8435000,5,-2.39574,6.9989,4.3698,0.3305
8436000,5,3.8996,5.62171,3.83904,0.3225
8437000,6,1.28172,10.2252,5.41145,0.292
8438000,4,-0.527268,1.63364,2.78928,0.368
8439000,5,-0.633758,-10.2814,5.39571,0.334
8440000,4,4.63661,-1.4656,2.45489,0.359
8441000,5,-4.07501,3.67529,4.72039,0.352667
8442000,5,4.67985,-16.6877,3.88335,0.355667
8443000,1,2.67674,-38.0237,0.603298,0.3836
8444000,2,3.59736,-27.9316,1.23939,0.414
8445000,2,2.83029,-39.6151,1.84044,0.393
8446000,2,3.75614,-40.4131,1.52091,0.385
8447000,1,3.02809,-44.1725,0.586679,0.397
8448000,4,2.25659,0.101896,3.2956,0.35825
8449000,4,6.52426,6.86146,1.09694,0.35
8450000,4,7.0792,0.171091,0.657817,0.328
8451000,5,5.81387,-9.23801,3.66933,0.367
8452000,4,4.17867,-6.04868,3.79791,0.3615
8453000,5,6.66489,-2.14781,1.75023,0.344417
8454000,4,4.67207,1.10714,3.01373,0.346
8455000,4,4.84388,-0.196647,2.46251,0.308
8456000,4,3.02187,5.39946,4.40046,0.314
8457000,4,7.43016,13.7961,0.89241,0.34
8458000,4,5.82802,23.0497,2.53626,0.344
8459000,4,6.27959,-12.021,1.91253,0.37775
8460000,1,3.28036,-40.9882,0.799483,0.390308
8461000,4,4.25179,5.02784,2.66031,0.322667
8462000,4,5.07247,5.00115,1.37156,0.331
8463000,4,6.45237,-4.86976,2.47308,0.36575
8464000,4,7.30374,-4.07739,1.56082,0.346
8465000,4,5.45888,-17.822,3.36846,0.344
8466000,6,5.43422,2.39418,3.45169,0.345769
8467000,4,5.34295,-17.0309,3.17902,0.3645
8468000,5,9.11935,-19.3557,1.27081,0.37
8469000,4,5.10172,-6.24761,3.50313,0.369
8470000,4,5.97458,10.9493,1.85047,0.32925
8471000,6,6.64962,8.34148,4.21567,0.353
8472000,5,5.22606,5.54593,3.73083,0.326
8473000,4,4.98854,3.77536,2.14918,0.367
8474000,5,8.24246,11.6549,1.90134,0.329
8475000,2,2.79707,-35.4454,1.15886,0.395133
8476000,4,5.45869,17.7068,2.22551,0.3175
8477000,5,4.98952,3.39653,3.28185,0.32
8478000,4,1.684,0.250788,3.4642,0.353
8479000,4,2.76826,0.734674,3.83469,0.346
8480000,5,4.55944,11.0262,2.25513,0.3395
8481000,1,3.60672,-36.6539,0.47811,0.405333
8482000,2,2.53828,-37.6805,0.989365,0.396
8483000,4,5.4746,14.8366,0.812201,0.3515
8484000,4,6.2701,9.49501,0.929912,0.319
8485000,4,5.15489,2.74212,2.22807,0.331
8486000,4,6.06232,-0.599831,1.75929,0.378
8487000,4,2.10136,4.09651,5.45822,0.344
8488000,4,7.24942,10.5724,0.920953,0.324
8489000,3,4.98306,-21.8041,0.90946,0.380857
8490000,3,0.210741,-14.0657,1.06233,0.343
8491000,3,0.0750155,-19.7184,2.0861,0.367
8492000,2,-0.088463,-30.3231,1.41996,0.384
8493000,3,4.01521,-19.6707,3.59392,0.3568
8494000,3,4.91073,-19.8371,1.86256,0.376
8495000,4,5.95947,-17.7292,2.30452,0.389
8496000,3,5.19081,-1.78499,1.65791,0.379
8497000,3,5.54256,-4.606,1.33688,0.379
8498000,3,5.86115,-4.92899,0.895332,0.367
8499000,1,3.67181,-28.1274,0.25714,0.404857
8500000,1,3.16859,-22.6862,0.751055,0.379
8501000,3,4.93518,-20.6437,1.88393,0.384667
8502000,4,5.28073,-0.711325,2.54248,0.338364
8503000,4,3.94742,-3.90127,4.10522,0.31
8504000,4,2.80264,-5.6565,3.22529,0.365
8505000,5,2.60437,7.96616,2.93195,0.326
8506000,4,4.06449,5.09928,2.77824,0.345
8507000,4,-0.0772566,-2.00372,3.09695,0.321
8508000,4,5.05223,2.40904,2.48586,0.355571
8509000,3,6.69337,-8.23198,0.402416,0.357
8510000,4,4.27976,-15.5354,3.26087,0.365
8511000,3,4.50238,-25.7904,2.76078,0.346
8512000,3,4.76185,-3.29055,2.3835,0.341
8513000,3,3.90335,-11.812,3.07931,0.332
8514000,5,3.77113,11.526,3.11289,0.333286
8515000,4,7.19472,9.07781,1.95423,0.331
8516000,5,4.63307,13.599,3.97016,0.304
8517000,3,1.18328,-5.11041,4.2703,0.37025
8518000,5,7.69787,-12.216,1.70757,0.365143
8519000,5,3.18122,-9.9395,4.71432,0.355
8520000,4,5.20851,-7.12036,2.48509,0.362
8521000,5,6.13074,-27.0582,1.83767,0.358
8522000,5,5.18162,-4.57691,1.82046,0.3425
8523000,4,3.67505,8.49375,2.5299,0.336
8524000,4,4.01243,4.29165,2.75,0.357
8525000,1,2.89386,-22.6532,1.23991,0.393
8526000,5,9.00176,2.89226,0.881558,0.3535
8527000,4,2.30254,-23.3258,2.31385,0.412833
8528000,4,3.82821,-44.4485,1.47014,0.428
8529000,2,0.877996,-35.907,1.36049,0.40625
8530000,4,6.68148,-0.220493,1.45197,0.34225
8531000,4,5.43274,-6.53647,2.90007,0.312
8532000,3,4.57932,-5.02633,2.55398,0.363067
8533000,4,4.98302,-6.37099,2.96602,0.349
8534000,4,6.85687,-5.35722,1.44394,0.326
8535000,5,5.6026,-6.58071,2.01862,0.402
8536000,4,5.4311,-16.1007,1.24644,0.345
8537000,4,3.91546,-3.61843,2.28173,0.331
8538000,4,3.58613,7.75847,2.62807,0.343
8539000,5,8.11162,-21.6262,2.65129,0.377333
8540000,3,2.93167,-14.9588,1.94756,0.381125
8541000,3,4.56851,5.74377,0.994854,0.388
8542000,3,3.71382,-8.43514,1.63741,0.354
8543000,4,6.42635,-12.4793,0.78476,0.341
8544000,5,4.26805,-15.5501,3.60026,0.3355
8545000,2,3.98327,-26.6609,1.60561,0.384
8546000,5,5.03627,-9.4218,4.62492,0.3735
8547000,6,5.60328,-35.1611,3.16255,0.394875
8548000,4,4.49127,6.34533,1.73229,0.356
8549000,4,5.21858,-21.6595,2.51462,0.4215
8550000,4,3.99672,-24.0521,2.45337,0.396
8551000,5,4.84146,-27.604,2.8069,0.374
8552000,3,4.2335,-1.90495,2.02854,0.357444
8553000,4,4.30394,-10.5317,3.2258,0.341
8554000,5,5.34239,-15.2739,1.9635,0.382
8555000,5,5.38239,-7.76913,2.24196,0.389
8556000,5,6.97536,-1.77575,1.58861,0.37
8557000,4,4.5233,10.7197,2.52812,0.318
8558000,4,3.57373,5.78529,2.01192,0.327
8559000,5,7.32166,5.29576,3.16279,0.347286
