generation,N_shifts,logPrior,logLik,eventRate,acceptRate
209000,0,1.54218,80.4728,0.490472,0.444
210000,1,1.04402,104.889,2.35565,0.365
211000,1,2.84253,102.46,0.122604,0.383
212000,1,2.67074,102.42,0.543884,0.385
213000,1,1.93767,100.624,0.663862,0.37
214000,0,1.0684,78.7166,0.965475,0.4478
215000,0,1.73309,81.187,0.298387,0.444
216000,1,2.00816,103.124,0.477392,0.372333
217000,1,2.53394,98.8652,0.328527,0.379
218000,1,2.27336,96.2419,0.196578,0.394
219000,1,1.70385,103.51,1.62845,0.376
220000,0,1.4556,97.7317,0.607094,0.419714
221000,1,2.40966,96.048,1.11587,0.42
222000,0,2.02621,97.6794,0.0364958,0.417
223000,1,0.412322,95.84,1.73874,0.37925
224000,0,1.83828,98.9144,0.224383,0.4375
225000,0,0.959273,125.744,0.76313,0.323857
226000,0,0.838205,128.757,0.884198,0.336
227000,0,0.549443,126.424,1.17296,0.316
228000,0,-0.151432,126.87,1.87384,0.335
229000,0,1.61013,115.365,0.112275,0.336
230000,0,1.71498,124.955,0.00741802,0.336
231000,0,-0.167711,125.436,0.0529931,0.321
232000,1,1.75531,79.8508,0.969336,0.448118
233000,0,1.91696,78.7857,0.109079,0.448
234000,0,1.39624,80.646,0.639494,0.457
235000,0,-1.05863,78.9699,3.08494,0.456
236000,0,2.01928,73.3738,0.00605123,0.435
237000,0,-1.33563,94.182,3.39821,0.418308
238000,0,2.03942,93.9729,0.0230214,0.41
239000,0,1.98968,77.4615,0.0334658,0.451
240000,0,1.90521,79.1653,0.118801,0.439
241000,0,2.02577,96.3124,0.0364292,0.421
242000,0,1.98908,122.531,0.0233525,0.328909
243000,0,1.44026,123.915,0.572174,0.285
244000,0,2.0121,100.717,0.0501617,0.408333
245000,0,1.23917,96.5424,0.82278,0.415
246000,0,-0.273113,121.934,2.01034,0.311667
247000,0,1.14683,126.222,0.0547766,0.323
248000,0,0.646061,78.6079,1.37732,0.4475
249000,0,1.87414,80.8044,0.156749,0.448
250000,0,1.95789,98.8771,0.104418,0.4294
251000,0,1.90363,126.829,0.16326,0.3475
252000,0,0.980237,101.491,1.08203,0.4235
253000,0,0.783902,100.704,1.27837,0.426
254000,0,1.73464,98.4144,0.327474,0.437
255000,0,0.969911,78.9032,1.05463,0.462833
256000,0,1.98163,81.1495,0.0449454,0.467
257000,0,1.76261,74.2277,0.264999,0.431
258000,0,1.85667,79.6429,0.171353,0.435
259000,0,1.97947,122.688,0.0122642,0.3445
260000,0,1.54885,122.995,0.442885,0.32
261000,0,1.56247,122.471,0.429272,0.293
262000,0,1.36962,122.328,0.622118,0.311
263000,0,1.14135,125.468,0.636337,0.307
264000,0,1.50953,123.751,0.268163,0.332
265000,0,1.77747,122.6,0.299279,0.312
266000,0,1.90587,127.252,0.17088,0.312
267000,0,0.901659,120.93,0.00671393,0.337
268000,0,0.444702,121.339,1.33872,0.333
269000,0,1.17601,125.358,0.607414,0.305
270000,0,1.17472,125.999,0.608701,0.323
271000,0,1.90244,126.748,0.145666,0.324
272000,0,1.69407,127.116,0.354037,0.31
273000,0,1.39361,125.953,0.375977,0.28
274000,0,-0.411944,78.5043,2.44422,0.443563
275000,0,1.1028,80.3204,0.927893,0.421
276000,0,1.42136,79.0714,0.614751,0.453
277000,0,1.88563,80.1642,0.139325,0.444
278000,0,1.99855,81.7767,0.0373218,0.43
279000,0,1.47969,123.652,0.402815,0.310833
280000,0,1.24927,124.364,0.103871,0.337
281000,0,0.765887,116.5,0.308568,0.331
282000,0,-1.16828,128.293,0.148829,0.332
283000,0,1.5503,123.809,0.317087,0.352
284000,0,0.331282,119.603,1.53611,0.327
285000,0,1.88625,101.089,0.175929,0.415968
286000,0,1.80156,95.3019,0.260528,0.441
287000,0,1.6754,82.0691,0.355321,0.445556
288000,0,1.70064,79.2938,0.329235,0.434
289000,1,2.62514,104.373,1.21339,0.381955
290000,1,2.5642,100.227,1.25938,0.384
291000,1,2.45695,103.633,1.18799,0.401
292000,1,2.4533,104.003,0.904998,0.387
293000,0,0.792853,81.5913,1.23934,0.448
294000,0,1.91514,101.434,0.147139,0.420875
295000,0,1.90102,99.4051,0.161124,0.42
296000,0,0.704165,79.935,1.32085,0.45
297000,0,1.44698,81.343,0.585873,0.449
298000,0,1.6358,80.3304,0.391187,0.448
299000,1,2.96156,101.836,0.122598,0.376
300000,1,2.62317,100.567,0.41383,0.395
301000,1,2.6655,103.175,0.294341,0.4
302000,0,0.405638,122.604,0.991218,0.334222
303000,0,0.733159,124.821,1.18153,0.345
304000,0,1.69648,118.523,0.218201,0.343
305000,0,1.32422,101.648,0.738093,0.4224
306000,0,1.69386,114.295,0.154191,0.3225
307000,0,1.84194,95.3075,0.219854,0.443
308000,0,1.78465,97.7858,0.277502,0.415
309000,0,0.925977,124.661,1.10624,0.344333
310000,0,1.69936,124.705,0.377086,0.343
311000,0,1.50802,118.484,0.568424,0.342
312000,0,1.85369,118.769,0.222752,0.329
313000,0,1.8398,80.2457,0.19156,0.447533
314000,0,1.62034,79.0281,0.410949,0.444
315000,0,1.93095,77.5279,0.093218,0.428
316000,0,1.73206,81.1705,0.301339,0.418
317000,0,1.28492,78.2473,0.740736,0.458
318000,0,0.961005,121.704,0.786434,0.334
319000,1,0.280882,124.264,1.99018,0.303
320000,0,1.95846,97.6295,0.103732,0.415333
321000,0,1.41471,123.208,0.654541,0.3495
322000,0,1.63946,126.357,0.429791,0.328
323000,0,0.0550725,121.222,0.159955,0.34
324000,0,1.74812,118.951,0.205225,0.317
325000,0,1.8101,123.477,0.143236,0.36
326000,0,-0.231976,122.428,0.740668,0.299
327000,0,0.0532321,122.474,1.09593,0.323
328000,0,0.703145,123.833,0.0875041,0.272
329000,0,1.83895,122.639,0.00596909,0.326
330000,1,1.86053,104.054,1.84116,0.381586
331000,1,2.86125,106.093,1.0063,0.381
332000,0,1.587,79.9096,0.446457,0.4474
333000,0,0.0753483,120.848,0.289475,0.34475
334000,0,1.53148,71.6323,0.507802,0.4435
335000,0,0.323124,125.947,1.45464,0.333
336000,0,1.6529,122.085,0.124866,0.307
337000,0,0.843865,123.073,0.0712321,0.335
338000,0,1.9856,100.101,0.0767989,0.422111
339000,0,0.395276,123.151,0.519821,0.3275
340000,0,1.85303,100.244,0.2093,0.4045
341000,0,1.86207,99.2875,0.200286,0.435
342000,0,1.81939,99.4273,0.242852,0.414
343000,0,1.45549,123.459,0.617546,0.33425
344000,0,0.936914,117.884,0.610881,0.305
345000,0,1.14954,117.955,0.278067,0.371
346000,0,1.10566,114.774,0.32195,0.358
347000,0,0.577614,126.533,1.47275,0.346
348000,0,1.64297,81.4144,0.388188,0.443857
349000,0,1.95451,124.214,0.0958551,0.34
350000,0,1.76887,124.115,0.281501,0.308
351000,0,1.52339,123.203,0.520955,0.346
352000,0,1.75162,124.188,0.292722,0.303
353000,0,1.37194,122.56,0.672328,0.366
354000,0,1.94047,121.836,0.103793,0.33
355000,1,1.94494,106.061,1.63938,0.376708
356000,0,0.841271,81.3663,1.19272,0.445625
357000,0,1.66858,82.1326,0.366804,0.458
358000,1,2.61649,108.19,1.0515,0.383667
359000,0,1.66737,81.007,0.364375,0.4335
360000,0,1.8736,79.6971,0.162478,0.432
361000,0,2.00475,82.6375,0.0311791,0.426
362000,0,1.80846,82.4219,0.22569,0.439
363000,0,1.55597,120.343,0.520122,0.327222
364000,0,0.572468,122.893,0.140843,0.354
365000,0,1.7783,122.267,0.214806,0.335
366000,0,1.08508,119.396,0.908022,0.331
367000,0,1.05339,80.5784,0.976808,0.4436
368000,0,1.46038,82.0697,0.570796,0.465
369000,0,1.32656,82.5658,0.707285,0.44
370000,0,1.55566,120.342,0.071868,0.34675
371000,0,1.72821,112.485,0.319094,0.364
372000,0,1.67787,126.033,0.369431,0.32
373000,0,2.01948,122.084,0.0278254,0.3
374000,0,0.658112,117.324,1.38919,0.377
375000,0,1.68985,119.078,0.357451,0.345
376000,1,3.13003,110.537,0.754087,0.368611
377000,1,2.59591,107.18,1.10257,0.374
378000,1,1.15276,107.809,1.30332,0.361
379000,1,2.00294,106.374,0.458412,0.349
380000,1,0.0833933,111.157,2.38977,0.387
381000,1,2.73324,110.692,1.16755,0.337
382000,0,1.71974,105.265,0.342717,0.397525
383000,0,0.0893324,124.947,1.26271,0.3205
384000,0,0.694274,120.747,1.15542,0.324
385000,0,1.14006,126.746,0.509954,0.338
386000,0,1.49581,117.278,0.154201,0.306
387000,0,1.42851,125.621,0.221497,0.325
388000,0,1.1039,123.588,0.181356,0.347
389000,0,2.01596,103.361,0.0464074,0.402571
390000,0,1.86028,88.6661,0.179096,0.435333
391000,0,1.84323,86.2852,0.192224,0.429
392000,0,1.88527,104.6,0.177192,0.429333
393000,0,0.625852,101.341,1.43651,0.411
394000,0,0.948445,105.329,1.11401,0.409
395000,0,1.96868,124.311,0.0753957,0.348286
396000,0,2.00436,123.16,0.0397144,0.371
397000,1,3.24247,110.946,0.538274,0.363563
398000,1,2.9168,112.402,0.899705,0.333
399000,1,3.00588,119.368,0.810734,0.338
400000,1,3.55871,113.591,0.324807,0.344
401000,0,1.83427,102.616,0.224929,0.398
402000,0,0.825519,119.094,0.0042902,0.315
403000,0,0.948805,124.927,0.16109,0.321
404000,1,3.2577,111.703,0.625658,0.357
405000,1,3.23933,111.076,0.52827,0.354
406000,1,3.40555,108.168,0.511888,0.374
407000,0,1.57002,124.05,0.359152,0.304
408000,0,1.14458,104.187,0.914983,0.386286
409000,0,1.28827,123.927,0.640895,0.3295
410000,0,0.930592,122.819,0.488503,0.306
411000,0,1.35219,125.532,0.0669024,0.313
412000,1,3.31162,106.762,0.415431,0.386667
413000,1,3.49907,104.02,0.281977,0.388
414000,0,2.01149,104.956,0.0480567,0.398667
415000,0,1.97335,108.039,0.0861446,0.402
416000,0,1.95777,86.3512,0.0611217,0.42
417000,0,1.24942,80.1122,0.774699,0.446
418000,0,1.84109,87.6403,0.194904,0.457
419000,1,-1.90802,101.125,2.19888,0.376
420000,0,0.0477709,89.4361,1.99105,0.4255
421000,0,1.79763,87.7582,0.235693,0.431
422000,1,2.45672,104.449,1.01156,0.391
423000,1,2.59215,105.608,0.877215,0.413
424000,0,1.27259,124.43,0.788286,0.326462
425000,1,2.89372,109.091,0.896805,0.386
426000,1,2.36077,104.583,1.42796,0.386
427000,1,2.4211,107.292,1.36661,0.385
428000,0,1.73861,87.3608,0.297397,0.426571
429000,0,1.12137,86.238,0.910359,0.412
430000,1,0.99981,109.768,2.38865,0.397667
431000,0,1.07184,125.956,0.462975,0.316857
432000,0,1.42092,86.7441,0.613108,0.436333
433000,0,1.77465,90.8306,0.264584,0.43
434000,0,1.4334,86.0875,0.603964,0.398
435000,0,1.79618,87.2572,0.242691,0.434
436000,0,1.55929,89.0925,0.480074,0.421
437000,0,2.02957,88.4329,0.00806723,0.425
438000,0,1.39941,87.6268,0.635382,0.412
439000,0,1.90762,88.9403,0.133106,0.466
440000,0,2.00107,83.2903,0.0207834,0.453
441000,0,1.52441,87.9968,0.504401,0.395
442000,0,0.616104,86.9573,1.40853,0.409
443000,0,1.49692,122.816,0.0237706,0.353154
444000,0,1.39705,121.766,0.123639,0.348
445000,0,1.20409,123.018,0.316607,0.305
446000,0,-0.62663,123.968,0.857605,0.308
447000,0,1.82641,107.136,0.234463,0.404094
448000,0,2.05344,107.811,0.00743143,0.394
449000,0,0.288187,124.961,0.495127,0.347
450000,0,0.183893,115.516,0.599421,0.327
451000,0,-1.43788,123.311,0.138687,0.327
452000,0,-1.95918,124.954,2.24345,0.31
453000,0,0.175701,121.381,0.108567,0.349
454000,0,0.576742,103.713,1.48416,0.397333
455000,0,1.6995,99.8867,0.361122,0.418
456000,0,1.32043,105.3,0.740433,0.375
457000,0,1.39395,98.225,0.666808,0.393
458000,0,0.972262,106.999,1.08861,0.383
459000,0,1.09282,119.771,0.197543,0.321167
460000,0,1.11687,124.656,0.173502,0.314
461000,0,0.357627,123.955,0.673971,0.333
462000,0,1.77609,111.567,0.284859,0.3875
463000,0,1.95309,102.13,0.107772,0.38
464000,0,1.87223,110.936,0.188714,0.391
465000,0,1.96203,110.387,0.0989006,0.397
466000,0,1.24151,108.404,0.819371,0.389
467000,0,1.37468,103.536,0.685836,0.365
468000,0,1.6712,106.864,0.38956,0.408
469000,0,0.856108,119.671,0.0703563,0.341875
470000,0,0.92889,121.874,0.972898,0.33
471000,0,1.11856,124.84,0.485257,0.337
472000,0,1.65222,121.949,0.19504,0.362
473000,0,1.85074,90.8901,0.183036,0.415968
474000,0,1.64895,92.4173,0.382712,0.438
475000,0,1.74936,129.759,0.14124,0.314841
476000,0,1.04771,124.493,0.0323845,0.299
477000,0,1.69494,109.141,0.365955,0.393333
478000,0,1.8965,91.6104,0.137678,0.4225
479000,0,1.71103,123.902,0.207425,0.334571
480000,0,0.882358,119.865,0.635515,0.321
481000,0,0.52977,121.496,0.988103,0.343
482000,0,1.76681,119,0.280247,0.324167
483000,0,1.55445,128.826,0.469951,0.291
484000,0,1.72586,109.351,0.335132,0.384571
485000,0,1.80193,109.288,0.259035,0.391
486000,0,1.45501,126.961,0.50032,0.315333
487000,0,-0.862124,119.041,0.214113,0.356333
488000,0,-0.175134,125.24,0.673734,0.306
489000,0,1.25019,107.238,0.810725,0.39275
490000,0,1.68069,125.952,0.293627,0.31325
491000,0,2.01213,108.714,0.0487405,0.425
492000,0,1.60921,102.29,0.451168,0.401
493000,0,1.98373,111.13,0.0771589,0.398
494000,0,1.1428,92.8789,0.893802,0.414438
495000,0,1.77188,111.562,0.28906,0.371
496000,0,1.84022,107.947,0.220642,0.337
497000,0,1.93661,106.993,0.124287,0.385
498000,0,1.82232,127.138,0.236797,0.317125
499000,0,0.244439,123.695,0.488997,0.308
500000,0,1.7168,122.743,0.0554602,0.333
501000,0,0.655369,121.625,0.852238,0.333
502000,0,0.517601,123.294,0.990006,0.302
503000,0,1.65226,108.879,0.408512,0.3995
504000,0,2.02823,111.258,0.0327242,0.386
505000,0,1.5606,110.993,0.500342,0.376
506000,0,0.541299,126.98,1.16324,0.318571
507000,0,0.824136,124.46,0.451388,0.354
508000,0,1.53982,124.794,0.128399,0.308
509000,0,1.53057,121.573,0.545817,0.344
510000,0,1.58364,88.0601,0.449382,0.425625
511000,0,0.809272,93.2408,1.22635,0.399
512000,0,0.792714,92.7417,1.24239,0.404
513000,0,1.01799,88.8803,1.01026,0.386
514000,0,1.8909,92.5195,0.14166,0.414
515000,0,1.67263,106.788,0.388016,0.3911
516000,0,1.80939,112.288,0.251594,0.381
517000,0,1.45943,111.577,0.601569,0.405
518000,0,1.48998,107.343,0.570827,0.389
519000,0,1.26708,127.104,0.749503,0.324818
520000,0,1.74737,129.441,0.269209,0.311
521000,0,1.76038,91.4011,0.269967,0.421857
522000,0,1.44884,85.6973,0.575741,0.425
523000,0,0.664703,90.3892,1.36768,0.45
524000,0,2.01956,92.014,0.0153347,0.427
525000,0,1.41933,89.249,0.610633,0.403
526000,0,1.56057,90.0947,0.471282,0.434
527000,0,1.43224,121.845,0.367248,0.343389
528000,0,1.74413,123.781,0.0553639,0.369
529000,0,1.61765,121.54,0.181844,0.298
530000,0,1.17796,109.917,0.882899,0.399583
531000,0,1.99371,108.039,0.0670819,0.402
532000,0,2.07305,118.696,0.00373038,0.321667
533000,0,1.73852,105.091,0.322255,0.383
534000,0,1.92188,119.552,0.118454,0.3465
535000,0,1.04026,89.3627,0.994221,0.415222
536000,0,0.427628,121.215,0.334424,0.317
537000,0,1.11919,122.701,0.426127,0.352
538000,0,1.21027,106.952,0.850446,0.3802
539000,0,1.65937,122.75,0.417221,0.316789
540000,0,1.03161,107.486,1.02912,0.381
541000,0,2.00873,110.735,0.0521635,0.388
542000,0,0.885615,109.359,1.17524,0.375
543000,0,0.918344,93.2474,1.11601,0.415875
544000,0,0.979442,89.4515,1.05723,0.396
545000,1,1.24057,88.4333,0.632678,0.421
546000,0,1.63055,89.9021,0.399445,0.422
547000,0,-0.472501,124.562,1.53033,0.3366
548000,0,1.6526,91.4551,0.382776,0.436
549000,0,1.68783,86.8691,0.341971,0.43
550000,0,1.20046,118.461,0.0310619,0.339
551000,0,0.474665,121.364,0.545327,0.342
552000,0,0.910084,122.702,0.109908,0.35
553000,0,1.12395,118.844,0.944756,0.367
554000,0,1.70044,129.882,0.026489,0.3128
555000,0,1.88324,124.465,0.185473,0.3535
556000,0,0.837792,121.594,1.08396,0.331
557000,0,0.194345,124.173,1.05182,0.301333
558000,0,0.529253,129.302,0.872949,0.325
559000,0,0.879048,126.047,0.332923,0.315
560000,0,1.51013,110.302,0.550803,0.390333
561000,0,0.967531,91.1081,1.06921,0.417
562000,0,1.34071,89.7023,0.689139,0.416
563000,0,2.02936,89.5414,0.000252319,0.411
564000,0,1.1496,126.538,0.420527,0.3354
565000,0,2.06078,111.414,0.00011725,0.3848
566000,0,1.96073,90.7915,0.0723488,0.429667
567000,0,1.75516,90.844,0.28135,0.42
568000,0,1.74013,86.4451,0.28789,0.381
569000,0,1.79923,111.686,0.261712,0.38575
570000,0,1.76718,128.332,0.274713,0.3305
571000,0,1.76597,110.487,0.294816,0.3605
572000,0,1.97542,113.55,0.0855927,0.367
573000,0,1.58067,107.937,0.480152,0.365
574000,0,1.79327,108.978,0.267535,0.394
575000,0,1.11812,122.408,0.701753,0.338632
576000,0,1.33053,123.598,0.1091,0.320167
577000,0,1.39109,128.276,0.0485381,0.304
578000,0,0.0465998,128.478,0.595457,0.309
579000,0,-0.00590242,126.436,1.70058,0.329
580000,0,1.20899,124.572,0.0666331,0.3248
581000,0,1.56984,92.6041,0.462256,0.416231
582000,0,-0.20207,116.328,0.886335,0.345
583000,0,0.684503,127.554,0.283513,0.311
584000,0,-0.308838,117.298,0.622226,0.3595
585000,0,1.55055,121.082,0.0296756,0.353
586000,0,1.11576,114.264,0.285026,0.369
587000,0,0.468276,118.995,0.877722,0.37
588000,0,1.59846,87.0607,0.432231,0.415571
589000,0,-0.541665,124.015,0.221621,0.291833
590000,0,-0.537557,118.892,0.217512,0.366
591000,0,0.377322,127.212,1.11596,0.304
592000,0,0.89415,123.928,0.326907,0.318
593000,0,1.21528,125.167,0.770427,0.336
594000,0,-0.235464,121.283,0.24779,0.315
595000,0,1.38531,117.948,0.190015,0.352125
596000,0,0.916514,124.401,1.03945,0.3105
597000,0,1.34309,126.995,0.547288,0.3
598000,0,1.21034,125.949,0.680034,0.305
599000,0,0.225339,125.823,1.31329,0.297
600000,0,-0.487619,119.233,0.94472,0.3622
601000,0,-1.43147,110.545,1.13302,0.329
602000,0,-0.0874312,121.241,0.00814779,0.364
603000,0,1.02197,104.649,1.03892,0.387172
604000,0,0.237683,127.065,1.14583,0.3292
605000,0,1.72948,124.356,0.103487,0.311
606000,0,0.10955,124.712,1.72342,0.359
607000,0,-0.352184,126.37,0.324359,0.321
608000,0,-0.925473,123.407,0.897648,0.314
609000,0,-0.130198,123.601,1.03603,0.335
610000,0,0.936168,120.747,0.12197,0.321
611000,0,1.69485,122.883,0.379936,0.33
612000,1,2.27207,123.757,1.33443,0.33
613000,0,1.77996,124.13,0.294824,0.358
614000,0,1.65081,126.678,0.423971,0.303
615000,0,2.02814,120.426,0.0466422,0.322
616000,0,1.95059,123.267,0.100541,0.296
617000,0,0.987025,117.438,1.0641,0.325
618000,0,1.81532,120.775,0.252062,0.317
619000,0,0.81866,120.748,0.19043,0.357765
620000,0,1.87069,104.481,0.189999,0.403294
621000,0,1.91636,105.305,0.144508,0.398
622000,0,0.587275,104.702,1.47348,0.424
623000,0,1.85855,115.524,0.1463,0.36325
624000,0,0.339015,118.401,0.464803,0.33
625000,0,0.405949,126.418,1.66747,0.321571
626000,0,1.6747,121.791,0.156347,0.321
627000,0,1.25038,125.437,0.199708,0.309
628000,0,1.27491,126.155,0.17518,0.309
629000,0,1.52249,87.5648,0.507856,0.422683
630000,0,1.40706,105.737,0.653644,0.391375
631000,0,1.3016,124.098,0.76786,0.313
632000,0,0.499147,124.149,0.81239,0.325
633000,0,1.20968,127.067,0.732841,0.348
634000,0,0.936572,115.363,1.04549,0.344
635000,0,1.5606,123.637,0.425166,0.319
636000,0,1.70973,103.755,0.351112,0.394
637000,0,1.29952,125.493,0.298762,0.314
638000,0,1.44937,126.166,0.458509,0.313
639000,0,1.71341,120.442,0.0702085,0.324
640000,0,1.21989,127.828,0.563731,0.303
641000,0,0.238741,122.263,1.54488,0.32
642000,0,1.05714,123.74,0.726482,0.299
643000,0,0.9973,124.951,0.78632,0.33
644000,0,0.160857,127.328,0.469238,0.309
645000,0,1.03902,122.186,0.590587,0.329
646000,0,1.92244,93.2064,0.112605,0.413941
647000,0,1.95326,104.216,0.107397,0.383273
648000,0,1.50681,91.7855,0.527908,0.4195
649000,0,0.0568369,104.45,2.00372,0.396
650000,0,1.2143,127.511,0.354786,0.299
651000,0,0.689701,130.313,1.30091,0.303
652000,0,1.85461,105.955,0.206053,0.392
653000,0,1.99736,92.2446,0.0365991,0.4194
654000,1,0.955403,135.241,1.04263,0.286667
655000,0,2.04755,110.526,0.0133296,0.382667
656000,0,2.05735,108.338,0.00348271,0.369
657000,0,1.47124,131.047,0.537133,0.278333
658000,0,1.57362,109.407,0.487188,0.389
659000,0,2.02199,86.8449,0.011195,0.415333
660000,0,1.97088,106.472,0.0898926,0.388
661000,0,2.03678,107.488,0.0239912,0.383
662000,0,1.21509,134.11,0.029383,0.2978
663000,0,1.95559,86.2643,0.0662867,0.41775
664000,0,1.94585,105.766,0.115042,0.385
665000,0,1.94042,104.022,0.120054,0.4
666000,0,1.93981,103.957,0.120909,0.354
667000,0,1.68055,124.185,0.185479,0.33893
668000,0,0.873921,123.948,0.131897,0.317
669000,0,1.61772,90.4209,0.415846,0.414167
670000,0,1.61744,125.578,0.337689,0.29775
671000,0,1.79954,132.418,0.21956,0.311
672000,0,1.0478,107.124,1.01331,0.376833
673000,0,1.9563,108.333,0.104717,0.375
674000,0,1.67567,130.838,0.185033,0.291
675000,0,0.710139,131.262,0.283716,0.294
676000,1,2.56114,138.666,0.60692,0.278
677000,1,2.51519,137.066,0.652772,0.299
678000,0,0.750703,131.907,0.483351,0.288
679000,0,0.775631,125.597,0.627662,0.31
680000,0,1.6023,129.121,0.375968,0.328
681000,0,-0.183305,121.492,1.67966,0.343154
682000,0,1.06286,122.744,0.433492,0.352
683000,0,1.35404,90.3092,0.676055,0.4255
684000,0,1.36043,108.766,0.700723,0.392727
685000,0,1.08166,110.01,0.979348,0.372
686000,0,1.78212,131.644,0.246125,0.301167
687000,0,1.20794,123.119,0.327528,0.314
688000,0,-1.01214,129.123,1.32864,0.323
689000,0,0.303783,133.484,0.0127157,0.309
690000,0,1.46985,126.476,0.56359,0.305
691000,0,1.14313,108.841,0.917895,0.385333
692000,0,2.0268,106.484,0.034343,0.342
693000,1,3.70738,104.916,0.213403,0.394
694000,0,0.8395,120.977,0.350293,0.330333
695000,0,2.02978,108.449,0.0313271,0.386
696000,0,1.72727,108.012,0.333769,0.358
697000,0,0.675647,109.677,1.38531,0.392
698000,0,2.00801,134.083,0.0307644,0.28375
699000,0,2.00037,131.539,0.0744592,0.282
700000,0,1.86947,88.635,0.163261,0.423353
701000,0,1.30934,113.81,0.173755,0.349
702000,0,1.18868,91.6656,0.844289,0.407
703000,0,0.924563,121.338,0.175701,0.351
704000,0,2.02768,125.966,0.0480304,0.2904
705000,0,1.55952,113.464,0.130257,0.3505
706000,0,1.82587,110.699,0.23357,0.381556
707000,0,1.4779,95.1219,0.559172,0.4
708000,0,1.3605,95.036,0.674048,0.408
709000,0,1.66082,94.8437,0.372599,0.392
710000,0,0.621257,110.367,0.39563,0.354
711000,0,1.96248,91.7425,0.0710121,0.41
712000,0,1.68152,118.55,0.376779,0.3585
713000,0,1.72899,121.739,0.329302,0.298
714000,0,0.782178,95.5742,1.25239,0.414
715000,0,1.79014,120.687,0.248508,0.3415
716000,0,1.83943,120.147,0.0526256,0.332
717000,0,1.63656,117.787,0.31477,0.345
718000,0,0.818264,131.659,0.381564,0.286429
719000,0,1.97739,93.1301,0.0583758,0.408
720000,0,0.492705,97.665,1.54469,0.399
721000,0,1.03176,131.677,0.575338,0.272667
722000,0,1.33941,129.155,0.182886,0.298
723000,0,-0.508768,124.941,2.32954,0.28
724000,0,1.3585,130.134,0.462279,0.292
725000,0,1.78182,106.925,0.277461,0.379211
726000,0,1.87452,112.002,0.184855,0.372
727000,0,1.33559,118.847,0.733107,0.3532
728000,0,1.83171,123.425,0.214098,0.353
729000,0,1.82594,120.286,0.20696,0.376
730000,0,1.85343,117.076,0.179464,0.354
731000,1,1.53778,138.106,0.565225,0.264429
732000,0,0.986983,126.548,1.08981,0.29
733000,0,1.65765,130.216,0.419139,0.304
734000,0,1.72522,107.36,0.334053,0.374375
735000,0,1.97986,106.628,0.0792437,0.402
736000,0,1.51628,128.376,0.560509,0.297667
737000,0,0.464444,118.147,1.42695,0.35
738000,0,2.02511,107.834,0.0341417,0.399
739000,0,1.74559,106.098,0.313862,0.4
740000,0,1.44959,131.942,0.611128,0.319
741000,0,1.58822,116.48,0.317494,0.33675
742000,0,1.98996,133.435,0.0855704,0.273
743000,0,1.82959,129.94,0.245946,0.291
744000,0,2.03979,131.676,0.035743,0.299
745000,0,1.49354,131.142,0.462606,0.257
746000,0,1.67416,100.102,0.364266,0.402385
747000,0,1.90054,128.548,0.0556073,0.279
748000,0,1.2376,127.068,0.71855,0.268
749000,0,1.47799,98.6015,0.560028,0.387
750000,1,2.88178,133.964,0.298751,0.2845
751000,0,0.825245,95.6467,1.21034,0.421
752000,0,1.13901,99.0142,0.89927,0.445
753000,0,-0.464106,119.897,0.522208,0.353
754000,0,1.69429,130.79,0.295856,0.2695
755000,0,1.47025,134.421,0.481448,0.296
756000,0,1.67532,132.29,0.276385,0.296
757000,0,1.30256,128.722,0.329319,0.298
758000,0,1.6665,120.322,0.214717,0.3548
759000,0,1.79355,116.889,0.0876632,0.337
