generation,N_shifts,logPrior,logLik,eventRate,acceptRate
8899000,0,1.15571,-5.92702,0.43121,0.3235
8900000,0,-2.25527,-4.44453,1.44902,0.291
8901000,2,1.88195,1.06036,0.864213,0.335333
8902000,1,2.56758,1.52947,0.727755,0.334
8903000,0,0.327609,-8.2683,1.70746,0.339235
8904000,0,1.16721,-18.1325,0.496598,0.348125
8905000,2,-0.540101,-1.29251,3.91503,0.3348
8906000,2,-1.61547,-5.73751,2.44016,0.331
8907000,2,3.57521,-7.14428,0.65289,0.361667
8908000,3,4.44471,-4.37101,1.34756,0.402
8909000,1,-0.149467,5.09724,1.50936,0.330857
8910000,1,0.562542,1.12894,0.756153,0.294
8911000,0,1.39288,-10.8363,0.624396,0.33775
8912000,3,1.9511,-0.642941,2.41285,0.373
8913000,3,1.55477,2.46994,1.96995,0.309333
8914000,0,1.69521,-8.58229,0.365478,0.30575
8915000,0,0.428349,-6.90767,1.08637,0.3
8916000,1,1.96599,-3.08013,1.57104,0.299
8917000,0,1.35383,-4.90551,0.161241,0.285
8918000,0,0.628358,-12.5993,1.37703,0.338286
8919000,0,1.93351,-14.973,0.0527016,0.314
8920000,1,1.89236,-9.60844,1.27823,0.35275
8921000,1,3.01306,-6.57968,0.491095,0.346
8922000,1,3.2441,-4.54723,0.234382,0.347
8923000,1,3.12505,-1.80409,0.36725,0.338
8924000,1,0.785228,-2.23678,1.51157,0.316364
8925000,1,0.558843,3.07279,1.72639,0.314
8926000,2,2.3628,-1.2478,1.29753,0.348
8927000,2,1.92005,-8.88226,1.14596,0.356
8928000,1,1.22507,3.021,0.63751,0.353
8929000,1,2.8709,-0.859546,0.253663,0.293
8930000,1,0.676694,-1.62437,2.34746,0.34
8931000,2,3.37435,-3.62406,0.89087,0.356625
8932000,0,1.88028,-12.2471,0.13933,0.343385
8933000,0,1.76492,-9.57403,0.270394,0.31
8934000,3,0.296696,0.908976,5.51636,0.33375
8935000,2,-1.07908,2.86922,6.05718,0.33
8936000,1,-0.955962,4.98396,0.563544,0.348
8937000,2,1.00648,-0.970737,1.85703,0.351
8938000,1,2.61619,-4.00705,0.408707,0.341143
8939000,1,0.08936,2.1546,2.61492,0.3325
8940000,2,4.5655,5.20863,0.534286,0.337
8941000,1,2.44507,-3.28241,0.532397,0.353
8942000,1,1.22764,4.32009,0.64782,0.334
8943000,0,1.37249,-5.64471,0.56101,0.319577
8944000,0,1.89376,-9.3741,0.126807,0.331545
8945000,1,1.17604,-8.2197,0.961916,0.354
8946000,0,-0.387834,-4.4169,0.794974,0.304333
8947000,1,-0.155519,5.48024,0.930303,0.3296
8948000,2,-5.15274,2.4053,1.05345,0.335
8949000,1,3.5304,-2.45146,0.192187,0.275
8950000,1,2.93421,-3.71576,0.400162,0.322
8951000,0,1.55992,-11.4993,0.406931,0.282
8952000,1,1.85008,-1.59151,0.894616,0.346714
8953000,1,2.23408,-1.17709,0.522843,0.3252
8954000,3,1.8658,4.48385,2.36727,0.331
8955000,1,1.40759,-8.11226,1.51085,0.351818
8956000,2,3.71108,-2.92554,0.935502,0.35075
8957000,1,1.57064,-5.85551,0.655624,0.345
8958000,2,1.25498,-3.43186,0.801243,0.32
8959000,1,0.149257,-6.86034,1.73795,0.344
8960000,2,-0.115068,2.02945,1.55118,0.361
8961000,0,1.84963,-13.8553,0.148521,0.338833
8962000,0,1.36441,-12.1868,0.677161,0.341
8963000,1,1.72505,-14.3752,0.505781,0.33
8964000,1,0.451005,-8.40515,0.0784877,0.36525
8965000,2,1.14666,-1.74748,2.55498,0.351636
8966000,0,1.6715,-10.2419,0.339158,0.308333
8967000,1,1.5264,-16.1093,2.30474,0.34
8968000,0,1.55786,-10.3578,0.429427,0.309824
8969000,1,1.94234,-14.9114,1.25633,0.3474
8970000,0,1.95676,-10.5699,0.0690215,0.343
8971000,0,1.91497,-4.09735,0.158351,0.331333
8972000,2,2.8865,-3.79401,2.29195,0.298
8973000,0,1.87544,-11.1747,0.197454,0.288
8974000,0,1.01867,-16.2456,0.586325,0.3376
8975000,0,1.69738,-13.2183,0.125328,0.342
8976000,1,2.24626,-7.78906,1.46183,0.343
8977000,1,1.7655,-1.66271,0.284143,0.323
8978000,1,0.266655,0.154908,1.8634,0.328
8979000,0,1.92958,-12.9791,0.104524,0.333778
8980000,0,1.40216,-10.1932,0.628452,0.336
8981000,0,0.919124,-7.52076,0.870319,0.30675
8982000,1,2.62505,-12.1457,1.05056,0.354833
8983000,1,2.14007,-0.687413,0.850802,0.3438
8984000,1,1.3044,3.66822,1.26325,0.337
8985000,1,1.79906,1.29664,1.03771,0.336
8986000,0,1.61066,-10.455,0.434285,0.343
8987000,0,2.02484,-13.7072,0.0174007,0.337
8988000,0,0.909787,-13.85,0.873387,0.334
8989000,0,0.820752,-13.9691,0.847937,0.372
8990000,0,1.55443,-5.82715,0.0927086,0.308667
8991000,0,1.154,-3.80554,0.718212,0.334
8992000,0,1.61387,-15.7652,0.0466834,0.345333
8993000,0,1.33191,-13.8217,0.685381,0.342833
8994000,0,1.61605,-11.7166,0.0349357,0.335
8995000,0,1.23254,-7.85244,0.761575,0.302
8996000,0,1.45634,-11.8529,0.537681,0.302
8997000,1,-1.14431,-14.5817,2.13248,0.343
8998000,1,2.76448,-9.68204,0.760509,0.3308
8999000,1,0.72077,-6.5815,1.90613,0.33
9000000,0,1.70301,-12.8594,0.0360857,0.324
9001000,1,1.91988,-6.22816,1.41892,0.325
9002000,0,1.86713,-5.35911,0.0159055,0.305
9003000,0,1.87558,-16.7385,0.073061,0.312
9004000,2,-2.15738,1.81607,2.83076,0.321053
9005000,3,-1.19699,0.356843,4.30385,0.377
9006000,1,1.72452,3.0862,0.367267,0.331
9007000,0,0.967274,-15.2496,0.527422,0.3527
9008000,0,1.64039,-12.9855,0.0703855,0.32
9009000,0,1.75993,-11.1697,0.0429251,0.379
9010000,0,1.3762,-17.4643,0.0694302,0.332
9011000,0,0.962898,-12.9024,0.617834,0.369
9012000,1,-0.023911,-0.174478,0.285323,0.352333
9013000,1,1.1154,1.86238,0.392227,0.352
9014000,0,-1.52681,-5.44687,0.113002,0.299455
9015000,0,1.78262,-11.9369,0.256206,0.333588
9016000,0,1.87526,-9.71068,0.186165,0.357
9017000,0,1.79435,-8.27963,0.0676122,0.305
9018000,0,1.85825,-5.65029,0.00354432,0.305
9019000,0,0.606802,-11.6403,1.46659,0.301
9020000,1,0.980626,-14.7313,1.2528,0.328
9021000,0,-0.670522,-5.02519,0.965725,0.328
9022000,0,-0.0904409,-9.69571,0.420418,0.297
9023000,0,0.0556487,-9.20612,0.274821,0.336
9024000,1,1.90552,-1.72344,0.283698,0.332364
9025000,2,-0.971986,-1.5746,2.20966,0.337
9026000,0,1.18279,-6.21469,0.165744,0.282333
9027000,0,1.95968,-11.7463,0.0874703,0.334364
9028000,1,0.703183,3.79785,0.097403,0.341667
9029000,3,4.57644,-6.8589,2.82387,0.3075
9030000,2,1.97145,-3.90134,0.131991,0.361684
9031000,1,0.744162,-5.06927,0.845212,0.352
9032000,1,1.03849,3.07095,0.540539,0.322
9033000,0,1.1538,-8.63222,0.0847714,0.310714
9034000,0,0.938507,-6.70177,0.300681,0.297
9035000,1,0.210499,-6.33288,0.620492,0.35475
9036000,1,0.620526,-9.6075,0.211665,0.376
9037000,1,0.558315,-6.93972,1.1682,0.337
9038000,2,2.0526,-6.89854,1.2393,0.34
9039000,1,0.331071,-6.09818,1.38565,0.369
9040000,1,0.832922,0.118485,0.453722,0.334875
9041000,2,1.48393,0.0184391,1.2855,0.323
9042000,2,-0.371953,-3.63809,1.68474,0.364
9043000,1,-0.0715209,-5.09849,0.834612,0.3685
9044000,1,1.13531,2.77928,0.591621,0.3225
9045000,1,0.017886,-0.0671885,0.309353,0.341
9046000,2,0.906168,4.02739,2.20934,0.284
9047000,4,-4.16512,0.907109,3.90625,0.283
9048000,2,-0.171332,-5.2356,1.39998,0.332421
9049000,1,1.17429,3.03927,0.963039,0.3
9050000,2,2.81508,0.018233,0.544851,0.335
9051000,0,0.517092,-7.41679,0.756039,0.311059
9052000,0,1.75106,-15.031,0.293148,0.302
9053000,2,3.01452,-9.95261,1.76524,0.341
9054000,0,1.27454,-9.05096,0.790683,0.303333
9055000,0,1.29251,-8.0361,0.758128,0.277
9056000,0,1.33507,-15.7585,0.320497,0.349923
9057000,0,1.89067,-11.248,0.158632,0.3015
9058000,1,-0.700307,-6.56181,0.429375,0.3348
9059000,0,1.30579,-12.9175,0.323956,0.342667
9060000,0,1.42276,-13.66,0.386699,0.339
9061000,0,1.5059,-13.4319,0.148612,0.349
9062000,0,1.53188,-10.5405,0.50106,0.33225
9063000,1,2.7774,-13.0693,0.446155,0.3305
9064000,0,1.14595,-15.8095,0.477824,0.358
9065000,0,0.743943,-16.0614,0.692138,0.321
9066000,0,0.375259,-7.50792,0.744903,0.294
9067000,0,1.2899,-11.6683,0.389525,0.315
9068000,2,-0.722927,-8.75125,2.69527,0.35625
9069000,1,1.36671,-5.65126,0.75929,0.364
9070000,1,1.44635,-6.08033,0.0683815,0.352
9071000,2,-0.0531232,-0.239409,2.10371,0.2875
9072000,1,0.27601,-8.3987,1.61621,0.307
9073000,0,0.690938,-11.8467,0.608506,0.329
9074000,0,0.963881,-17.5436,0.333503,0.342
9075000,1,2.89064,3.69885,0.17817,0.32492
9076000,1,2.0014,4.164,1.23744,0.311
9077000,4,5.45307,-3.06421,0.93483,0.33
9078000,0,1.36841,-6.39003,0.706116,0.3215
9079000,0,1.26272,-5.74081,0.811425,0.292
9080000,1,1.85601,-5.76891,2.06692,0.346
9081000,0,1.76642,-19.4816,0.193689,0.346
9082000,1,1.16796,2.63328,0.831204,0.3472
9083000,1,0.0345406,-3.33688,1.43553,0.337769
9084000,0,1.44513,-13.3568,0.579463,0.345667
9085000,1,2.97367,-8.10942,0.881421,0.307333
9086000,0,1.86735,-14.3089,0.143826,0.346
9087000,0,1.82481,-14.1898,0.222554,0.324
9088000,0,1.92092,-3.6167,0.0106801,0.270333
9089000,1,-1.32229,-7.20288,1.88518,0.286
9090000,0,1.75735,-11.0382,0.287841,0.291
9091000,0,1.56608,-12.7178,0.147421,0.34025
9092000,0,1.89587,-7.80419,0.145922,0.3388
9093000,0,1.35127,-11.3282,0.67016,0.313
9094000,0,0.798251,-14.7891,0.613157,0.335333
9095000,2,4.09531,-4.9554,0.413762,0.3074
9096000,0,0.72697,-9.79003,1.32005,0.336333
9097000,0,1.73378,-5.9954,0.0913417,0.3195
9098000,0,1.28196,-5.99533,0.542956,0.281
9099000,1,2.97336,-13.9822,0.441152,0.335
9100000,0,2.00415,-9.18893,0.0546013,0.335
9101000,0,1.72441,-5.14297,0.208163,0.284667
9102000,0,-0.0848946,-4.40059,2.01775,0.289
9103000,0,1.80901,-4.5135,0.123564,0.278
9104000,0,1.96745,-5.87797,0.0444877,0.298
9105000,1,1.89044,-14.2674,0.840143,0.355545
9106000,0,0.651313,-12.3829,0.135688,0.2905
9107000,0,1.09822,-7.28494,0.529613,0.30932
9108000,0,1.71313,-7.2441,0.110503,0.312
9109000,1,0.17478,2.44459,1.63519,0.318
9110000,1,1.3281,-3.03647,0.534293,0.3
9111000,1,1.85114,2.65345,0.0600485,0.313
9112000,1,0.782858,0.171668,1.13206,0.339
9113000,2,-0.624292,-3.52285,2.76598,0.333
9114000,1,1.51969,2.46306,0.358126,0.378
9115000,1,1.51413,0.800576,1.33617,0.284889
9116000,1,2.43045,-8.26921,0.758286,0.341438
9117000,2,0.805291,-0.0827984,2.07145,0.274
9118000,1,0.787597,-5.99453,0.603338,0.259
9119000,2,0.795997,-3.5312,1.12738,0.309
9120000,1,1.93687,-10.888,0.33093,0.266
9121000,0,1.45306,-9.50114,0.576723,0.341
9122000,0,1.45007,-10.4975,0.59197,0.335167
9123000,0,1.96396,-10.5119,0.0766267,0.305
9124000,0,1.67057,-10.1773,0.375218,0.35
9125000,0,1.30906,-8.84057,0.732102,0.333
9126000,0,1.35087,-5.60445,0.0325954,0.3032
9127000,2,0.217256,2.425,0.486581,0.333308
9128000,1,0.0515259,-0.282256,1.91414,0.325
9129000,2,-1.34487,0.32516,1.64349,0.341
9130000,1,-0.66592,3.46517,0.0174062,0.31
9131000,1,1.65964,-5.74902,0.339177,0.348346
9132000,1,1.9447,-13.5673,0.579602,0.324286
9133000,0,0.73452,-9.79757,1.32471,0.353
9134000,2,1.77104,-3.47461,1.04815,0.33025
9135000,3,1.57753,1.54337,2.29285,0.329
9136000,3,-1.93727,0.874583,2.36424,0.354
9137000,0,0.408946,-8.08701,0.499281,0.302091
9138000,1,-1.34166,2.04028,0.16043,0.315
9139000,2,2.62584,-7.45645,2.03938,0.3485
9140000,1,2.25952,-6.6784,0.363882,0.351
9141000,0,1.69517,-6.46435,0.358118,0.33225
9142000,2,-0.563449,-4.14841,2.40512,0.3165
9143000,3,4.45964,-2.27813,1.61102,0.313
9144000,0,1.62831,-7.56394,0.434237,0.305143
9145000,2,1.40943,4.75321,1.67376,0.318
9146000,0,1.44889,-9.31105,0.602453,0.3498
9147000,3,2.63533,-2.12331,2.30448,0.3405
9148000,0,1.7447,-6.63316,0.0859598,0.28825
9149000,1,0.420562,-10.1578,0.533488,0.318
9150000,2,1.08465,-10.2796,3.09749,0.33225
9151000,3,0.57894,5.21975,2.57028,0.3215
9152000,3,-0.782221,1.84982,4.15645,0.297
9153000,4,1.75166,-4.33984,3.1107,0.3198
9154000,3,0.908488,2.01857,2.86745,0.34
9155000,1,1.93086,-1.78418,0.442601,0.316833
9156000,0,1.87772,-8.95681,0.15072,0.259
9157000,0,1.06444,-7.39615,0.0762484,0.305
9158000,3,0.284444,1.46779,5.25742,0.316
9159000,2,0.901071,-2.26723,2.14264,0.344857
9160000,0,1.83695,-10.9561,0.216095,0.34
9161000,0,1.6254,-13.3641,0.412827,0.295
9162000,1,1.75612,-2.81655,1.00668,0.3318
9163000,4,2.65044,2.46359,2.9505,0.2994
9164000,2,1.3522,3.9341,0.997589,0.3374
9165000,0,1.54572,-8.41588,0.50903,0.32375
9166000,0,1.61909,-12.0811,0.423978,0.368
9167000,2,2.29218,2.47019,0.546509,0.324667
9168000,2,0.718504,2.83881,0.887533,0.261
9169000,5,1.19127,-2.38476,2.17987,0.322
9170000,2,-4.28196,1.01929,2.48275,0.396
9171000,1,-0.625736,0.957161,1.63325,0.309
9172000,1,1.18958,-5.84984,0.166455,0.3212
9173000,0,1.39956,-8.15228,0.19016,0.286
9174000,3,2.91982,-8.43193,2.27094,0.3505
9175000,2,4.48954,-12.2276,0.757906,0.318
9176000,1,2.59216,-7.9205,0.730885,0.295333
9177000,0,1.0252,-16.3645,0.633948,0.3
9178000,1,0.414926,1.52867,0.874213,0.330143
9179000,1,-0.714653,-6.90469,1.26763,0.3525
9180000,0,1.86561,-7.01453,0.0136931,0.292
9181000,1,1.07089,-2.47027,0.289578,0.357667
9182000,1,1.01907,-5.70707,2.11133,0.343421
9183000,0,2.03552,-7.81278,0.0142757,0.333875
9184000,0,1.17758,-5.40722,0.66168,0.29825
9185000,1,2.96488,-10.5066,0.900607,0.37
9186000,1,1.2284,-8.23049,0.945436,0.35825
9187000,2,3.56519,-3.5722,1.92611,0.346
9188000,1,0.126074,-7.58009,2.21324,0.30925
9189000,0,1.01651,-11.9354,0.488579,0.318
9190000,0,1.33546,-6.52651,0.171413,0.286
9191000,0,1.38565,-10.9336,0.665055,0.3325
9192000,1,1.89487,-4.93074,0.567411,0.359
9193000,2,2.71325,-6.67663,0.898843,0.363
9194000,1,-0.0560721,-15.6245,1.88703,0.396
9195000,1,1.13648,-2.00934,0.721511,0.386
9196000,1,1.93512,-7.68621,0.253741,0.354
9197000,1,1.93736,-2.44509,0.49533,0.365
9198000,1,2.21036,-1.42924,0.168575,0.342
9199000,0,1.71391,-8.60847,0.33326,0.321
9200000,0,1.79642,-9.60481,0.240473,0.326
9201000,1,1.30817,-15.4631,0.262602,0.371
9202000,0,1.29949,-9.94737,0.129057,0.299083
9203000,0,0.42567,-9.98352,1.00209,0.309
9204000,2,0.439373,-8.28277,0.763,0.353833
9205000,1,-0.700607,-1.09964,1.77837,0.332708
9206000,1,1.73006,-3.83199,0.0814229,0.372
9207000,0,1.01772,-15.0066,1.02672,0.333
9208000,0,1.74735,-9.3071,0.307706,0.367
9209000,1,1.37761,-6.7852,1.36243,0.295167
9210000,0,0.861966,-6.10899,0.518577,0.289
9211000,1,2.36746,-3.75545,0.886425,0.331
9212000,1,0.973996,-4.15098,1.99317,0.324
9213000,1,1.01375,-12.4804,1.39363,0.363
9214000,1,-0.0650822,-11.733,1.64467,0.334833
9215000,1,1.97068,-2.36477,0.118431,0.3329
9216000,0,1.81377,-6.20524,0.260105,0.303333
9217000,0,1.6197,-7.00638,0.430784,0.316667
9218000,1,1.57372,1.27168,0.299615,0.338667
9219000,3,0.999903,-3.03135,2.04571,0.351
9220000,2,2.15596,-2.1269,0.414445,0.372
9221000,2,1.90743,-10.5949,1.39766,0.358375
9222000,1,2.75625,-6.6198,0.338663,0.363
9223000,1,2.71916,-5.18755,0.302303,0.356
9224000,2,3.76405,-8.11612,0.991509,0.36
9225000,1,1.99848,-1.10381,0.507619,0.355
9226000,1,1.84524,-1.10525,0.523049,0.309
9227000,2,0.968585,6.22362,2.44258,0.361
9228000,0,-1.48689,-8.24988,2.4377,0.29925
9229000,1,0.322715,-2.96995,2.68453,0.3536
9230000,0,1.59413,-7.55991,0.00931111,0.306
9231000,0,1.81087,-13.342,0.239397,0.322643
9232000,0,1.76297,-9.87731,0.300554,0.308
9233000,0,1.6815,-6.69045,0.375868,0.296
9234000,1,3.03087,-1.24459,0.19397,0.3484
9235000,1,2.17929,-4.35694,0.510509,0.316
9236000,1,1.78087,-6.2426,0.974217,0.3075
9237000,1,-0.259172,-5.93143,3.44608,0.305
9238000,1,1.88895,0.114363,0.42536,0.300273
9239000,1,1.24446,-7.22241,1.60791,0.351
9240000,1,1.73378,4.75175,0.536684,0.355
9241000,0,1.33715,-17.7784,0.343369,0.367333
9242000,4,-3.56897,2.08716,2.00799,0.2888
9243000,1,1.46284,2.35528,1.51821,0.346667
9244000,0,1.88397,-7.47076,0.169809,0.333364
9245000,1,3.34814,-8.43848,0.159707,0.321
9246000,0,1.55056,-12.4231,0.504823,0.301
9247000,0,1.04193,-9.52984,1.01907,0.301
9248000,0,2.05943,-10.7493,0.00274983,0.33
9249000,0,1.59453,-13.8692,0.230188,0.336875
9250000,0,1.27035,-11.4567,0.57281,0.356
9251000,3,2.67256,-2.97787,0.902503,0.265556
9252000,1,2.44318,-1.128,0.149488,0.311
9253000,1,0.423855,2.00857,2.35127,0.3184
9254000,0,-0.114934,-8.09428,2.17085,0.322833
9255000,0,1.94974,-12.7438,0.0956588,0.319
9256000,1,0.421904,-6.75185,1.24961,0.3475
9257000,1,0.688634,-6.48571,1.59695,0.361
9258000,0,0.628083,-6.27764,1.43037,0.313667
9259000,2,3.41306,6.12919,1.03852,0.316167
9260000,1,1.19914,-0.183546,1.3073,0.304
9261000,2,2.1421,1.87439,0.641428,0.327
9262000,1,2.00678,4.59708,0.0505257,0.317
9263000,1,0.238659,-0.0144323,1.93715,0.356
9264000,1,1.91587,3.94129,0.53471,0.312
9265000,2,-0.289823,0.100685,3.38576,0.349933
9266000,2,1.78203,-1.30899,2.65072,0.35475
9267000,1,-0.978937,-7.71945,2.07936,0.3475
9268000,1,0.207136,-6.19534,1.09213,0.346
9269000,3,0.890974,-7.22792,0.391824,0.363
9270000,0,1.46813,-8.03183,0.59179,0.33175
9271000,1,1.6644,-6.81467,1.74206,0.319
9272000,2,-2.85156,-7.21881,2.25302,0.352
9273000,2,0.122189,0.594885,2.07374,0.336222
9274000,0,1.70731,-8.92152,0.352145,0.334
9275000,0,1.98596,-10.2709,0.0767224,0.305
9276000,0,1.97401,-7.34977,0.0901718,0.292
9277000,0,1.95441,-6.38501,0.100712,0.314
9278000,2,-0.849702,-13.2232,3.87145,0.344
9279000,1,2.28871,-7.81993,0.206017,0.308227
9280000,2,1.05741,0.944557,0.98159,0.341
9281000,3,-0.347352,3.4479,4.10222,0.29
9282000,3,0.549929,-3.1609,1.14963,0.358
9283000,2,0.332307,-2.30999,2.57528,0.315
9284000,2,2.62853,-1.35436,0.404916,0.336
9285000,2,2.76155,-1.6262,1.57398,0.349
9286000,2,2.30431,4.76225,1.74463,0.31
9287000,2,1.202,4.43263,2.73578,0.305
9288000,2,0.956807,-1.20393,0.865218,0.327267
9289000,0,1.57763,-11.3641,0.46506,0.342091
9290000,0,1.89148,-7.28116,0.162205,0.351
9291000,0,1.22332,-12.6292,0.826586,0.333
9292000,2,4.03751,-2.19003,0.976026,0.3222
9293000,1,2.84474,-2.58224,0.724242,0.325
9294000,0,0.679113,-7.33495,0.0259496,0.321467
9295000,0,2.01928,-9.88291,0.0450725,0.2995
9296000,4,4.80277,-4.45543,2.20458,0.348667
9297000,1,1.25806,-5.96733,2.00881,0.361
9298000,1,1.9764,-4.63758,1.17947,0.346
9299000,2,1.9656,-6.69242,1.0491,0.3184
9300000,1,3.26388,-5.89368,0.166858,0.353
9301000,1,1.88696,-5.79706,1.3076,0.362
9302000,1,0.250595,5.97937,3.61279,0.321286
9303000,0,0.816999,-8.35765,0.0251723,0.3105
9304000,2,3.03721,10.074,2.67899,0.293
9305000,1,1.27524,-2.76243,1.24202,0.3238
9306000,2,0.0512977,-9.47764,1.91532,0.3658
9307000,1,1.8974,7.05156,1.52773,0.340333
9308000,2,3.1688,9.34662,1.30824,0.296
9309000,2,2.01218,2.38055,1.8543,0.284
9310000,1,2.8941,-3.87692,0.421152,0.357
9311000,1,2.71335,-1.15442,0.735385,0.3558
9312000,1,2.43217,-2.43861,1.03689,0.357
9313000,1,2.64577,-5.6868,0.823278,0.389
9314000,2,3.36119,-6.1192,1.46459,0.322
9315000,1,2.23581,-6.77559,1.19345,0.379
9316000,1,2.82839,-3.05679,0.586407,0.337
9317000,1,2.50342,0.475102,1.33594,0.307125
9318000,2,2.2483,-1.16232,1.06269,0.361
9319000,1,1.86168,-3.88289,0.926122,0.330333
9320000,1,2.91755,3.85242,0.206888,0.3415
9321000,1,1.2593,-7.87371,0.418318,0.296611
9322000,4,3.76741,-10.8528,2.08271,0.327
9323000,1,1.09313,1.48553,1.64613,0.3315
9324000,3,1.13138,0.44866,0.651502,0.293
9325000,0,1.5096,-7.67248,0.313489,0.313667
9326000,1,2.20526,-0.280518,1.37383,0.322
9327000,1,0.304888,-1.44696,1.45559,0.346667
9328000,2,2.39767,-6.58065,0.238143,0.341
9329000,1,3.67592,-8.92895,0.401715,0.30575
9330000,4,5.69622,-1.92293,1.74125,0.336214
9331000,3,4.01722,7.81548,2.39067,0.295
9332000,3,4.86633,0.137042,0.882391,0.31
9333000,0,0.327224,-8.70718,0.666262,0.299
9334000,0,0.768455,-9.07327,0.224976,0.325
9335000,2,2.76358,-0.864314,1.6045,0.357571
9336000,1,1.89595,-4.30248,0.283967,0.334
9337000,2,-0.949259,-3.86985,0.932097,0.344
9338000,3,-0.83826,3.6917,1.49829,0.376
9339000,2,-3.06931,1.07787,3.9636,0.3
9340000,2,1.5826,-3.13773,1.47618,0.326
9341000,2,-3.9361,-9.20343,2.18591,0.346222
9342000,2,0.770757,-4.64475,1.2792,0.347
9343000,1,1.89,2.43049,1.35107,0.326706
9344000,1,-0.406586,-2.65005,3.23366,0.336
9345000,1,3.41323,1.45725,0.122637,0.3055
9346000,0,2.06377,-6.44189,0.00241812,0.332
9347000,0,1.58876,-12.2419,0.469589,0.321
9348000,0,1.04871,-14.9935,1.01102,0.337
9349000,0,1.76497,-5.99131,0.305582,0.303
9350000,0,1.48094,-7.31168,0.586664,0.306
9351000,0,1.80207,-6.84824,0.265131,0.323
9352000,0,1.58848,-8.27455,0.476595,0.34
9353000,1,2.59745,2.62658,0.183903,0.337375
9354000,1,1.95646,3.40188,0.852609,0.343
9355000,1,3.01586,4.11644,0.105156,0.314
9356000,0,1.56977,-7.01173,0.498344,0.296
9357000,1,1.2465,6.10806,2.11805,0.304
9358000,1,0.35396,-0.54204,2.97885,0.356214
9359000,1,2.12184,-3.98748,1.30858,0.366
9360000,0,1.04044,-3.48826,1.03012,0.295
9361000,0,2.01377,-6.51561,0.0546094,0.271
9362000,1,0.282364,-4.00778,0.620352,0.306179
9363000,0,0.567175,-2.92737,1.50365,0.288
9364000,0,1.99076,-5.70448,0.0773491,0.279
9365000,1,0.873854,-8.73489,0.575994,0.351167
9366000,1,1.65897,-7.48511,0.98056,0.345
9367000,1,1.33373,-4.04515,0.770753,0.3084
9368000,0,0.627694,-7.08682,0.0313537,0.324
9369000,0,1.32266,-7.85104,0.177077,0.295
9370000,0,0.00069661,-5.76844,0.222428,0.315
9371000,0,1.6945,-7.35625,0.0586822,0.358
9372000,1,-0.369598,-0.468447,1.09216,0.325333
9373000,1,0.80338,-7.81081,0.719307,0.360714
9374000,1,2.29634,-2.66705,0.976206,0.342
9375000,2,2.24822,-1.77031,1.50285,0.336
9376000,1,1.12347,-3.05386,1.94723,0.369
9377000,0,1.45394,-11.3591,0.13873,0.3
9378000,1,0.300556,-6.05961,0.742298,0.357
9379000,1,2.49603,6.16667,0.318905,0.332571
9380000,1,2.79705,-4.80662,0.207196,0.34425
9381000,0,1.87371,-10.4675,0.196916,0.314294
9382000,0,1.98312,-6.01912,0.0851838,0.301
9383000,0,1.12863,-14.4057,0.939379,0.3
9384000,0,0.709284,-9.55226,0.793762,0.294833
9385000,0,1.09901,-7.07763,0.404109,0.322
9386000,0,1.23921,-6.27879,0.829157,0.321667
9387000,0,1.62366,-10.1936,0.371459,0.315
9388000,0,1.88859,-9.3571,0.178111,0.331
9389000,0,1.31954,-6.84861,0.017045,0.305
9390000,2,-0.223578,0.331391,3.88091,0.347545
9391000,3,2.63923,-2.78935,2.88584,0.341
9392000,2,2.87472,2.38004,1.19258,0.385
9393000,1,3.13679,0.86448,0.356472,0.295
9394000,1,2.90591,-6.32928,0.70621,0.319
9395000,1,2.51076,-3.50123,0.392562,0.358667
9396000,1,1.24653,-3.11774,1.84672,0.366
9397000,0,0.978031,-8.83179,1.08662,0.326
9398000,0,1.41106,-9.80696,0.500549,0.314
9399000,1,2.86432,4.02959,0.829989,0.3498
9400000,1,2.69446,-2.98909,0.97457,0.347
9401000,1,2.89708,0.880485,0.810798,0.379
9402000,0,1.41021,-6.35984,0.659947,0.3226
9403000,0,0.0970066,-6.36602,1.65798,0.3094
9404000,0,-0.0359243,-4.65624,0.124166,0.291
9405000,2,3.07198,1.35793,1.35025,0.35175
9406000,2,2.79967,-7.21363,1.62052,0.31075
9407000,1,2.15399,-3.16246,0.943453,0.351455
9408000,0,1.51335,-7.11261,0.553108,0.298
9409000,1,2.68252,-3.26863,0.624465,0.3525
9410000,2,1.06492,-6.74576,2.47582,0.366
9411000,1,2.66074,-5.28142,0.611675,0.38
9412000,1,2.05838,3.0127,1.56429,0.325429
9413000,1,3.06245,3.12658,0.443174,0.342
9414000,1,1.12616,-3.19419,2.53568,0.336
9415000,1,2.07766,2.44668,1.68371,0.341
9416000,1,1.65909,-9.46103,1.87847,0.306
9417000,0,1.32782,-10.1458,0.598852,0.311
9418000,1,1.97879,-7.30912,1.70618,0.313
9419000,1,3.97057,-9.29325,0.114493,0.323818
9420000,0,1.35146,-6.15674,0.575977,0.288
9421000,1,2.94338,-0.126671,0.709916,0.332833
9422000,1,2.61183,4.92471,0.58731,0.332
9423000,1,0.545365,-7.18975,0.942456,0.3615
9424000,2,3.20272,-2.16329,1.07778,0.328
9425000,1,1.3347,-5.18139,1.48886,0.314167
9426000,1,0.754849,-1.42506,2.15425,0.3315
9427000,0,1.00111,-8.83655,1.04795,0.306429
