generation,N_shifts,logPrior,logLik,eventRate,acceptRate
586000,0,-0.157621,110.986,0.469556,0.379
587000,0,1.59365,114.149,0.0948363,0.392
588000,1,3.46219,123.238,0.423363,0.344
589000,1,2.97352,118.389,0.464952,0.347
590000,1,-0.0766384,119.787,1.78661,0.302
591000,1,1.46037,119.262,0.176565,0.338909
592000,1,0.269779,118.507,1.35323,0.326
593000,1,0.697822,119.436,0.945668,0.336
594000,1,0.296245,116.133,1.48491,0.314
595000,1,1.41663,122.517,0.285662,0.3138
596000,1,0.269007,123.302,1.55711,0.308
597000,1,0.49543,119.271,1.33095,0.309
598000,1,1.20602,123.326,0.619137,0.31
599000,1,-1.91514,119.143,1.83928,0.307
600000,1,-0.322192,121.672,0.247099,0.308
601000,1,-2.12831,120.851,3.70191,0.307
602000,1,3.7433,123.786,0.117794,0.316
603000,1,2.90621,120.869,1.05191,0.366
604000,2,4.23349,121.679,1.08878,0.322
605000,1,3.43339,119.572,0.383981,0.329636
606000,1,2.02882,109.477,1.78691,0.366
607000,1,2.55328,114.916,1.26195,0.326
608000,1,3.35745,120.918,0.506801,0.33825
609000,1,2.94385,121.249,0.923263,0.322
610000,1,1.01523,123.26,1.35672,0.316
611000,1,1.31486,117.586,0.910913,0.343
612000,1,1.63727,118.016,0.587539,0.306
613000,1,1.69659,111.617,0.525709,0.327
614000,1,1.76972,120.822,0.460472,0.333
615000,1,1.93815,125.264,0.295698,0.298
616000,1,-0.681439,114.672,1.07238,0.332
617000,1,3.37214,116.291,0.292987,0.329
618000,1,3.97313,117.37,0.0392344,0.346
619000,1,2.63266,119.799,1.37846,0.342
620000,1,3.95576,121.01,0.0522192,0.345
621000,1,3.29311,121.049,0.718827,0.314
622000,1,3.40291,117.242,0.441471,0.340533
623000,1,3.40379,109.651,0.440063,0.359
624000,1,3.21834,116.644,0.651709,0.374
625000,0,1.56545,94.8487,0.275265,0.443595
626000,1,3.64234,121.92,0.231689,0.333
627000,1,2.14542,120.863,1.72863,0.321
628000,0,1.58599,105.745,0.36513,0.374195
629000,0,1.86104,115.452,0.215747,0.378
630000,1,2.52919,126.296,1.37557,0.319556
631000,1,2.93888,121.885,0.966144,0.304
632000,1,-2.02143,116.351,5.92566,0.32
633000,1,0.72596,122.214,3.14744,0.337333
634000,1,3.31639,116.107,0.554182,0.308
635000,1,3.24826,115.386,0.620388,0.341
636000,0,1.69157,89.3887,0.238383,0.446455
637000,0,0.118096,112.358,1.44903,0.38725
638000,0,0.148271,112.067,1.41885,0.343
639000,1,1.91964,117.391,1.23738,0.357
640000,1,1.91654,119.659,1.24585,0.316
641000,1,2.70475,122.051,0.501262,0.337333
642000,1,1.94027,121.416,1.26564,0.3
643000,1,2.74411,127.4,0.104869,0.305
644000,2,-1.78059,116.465,3.92557,0.3265
645000,1,1.63665,116.299,1.29781,0.34
646000,0,0.945608,94.3138,0.426613,0.4451
647000,0,1.34558,115.336,0.261061,0.366444
648000,0,0.950164,107.457,0.656474,0.36
649000,0,1.45655,114.764,0.150086,0.401
650000,1,3.46486,119.046,0.449407,0.316286
651000,1,2.82486,120.02,0.998848,0.346
652000,1,3.24135,115.408,0.547711,0.328429
653000,1,3.10917,117.427,0.714833,0.3365
654000,1,0.801959,117.712,3.0213,0.301
655000,1,3.77565,124.385,0.0481844,0.317
656000,1,1.44986,124.024,2.37362,0.355
657000,1,0.959357,120.497,1.76681,0.334
658000,0,-1.4859,90.5269,0.634553,0.436583
659000,0,0.0973238,109.144,0.658599,0.3645
660000,0,1.83237,89.631,0.188409,0.4335
661000,0,1.10558,93.4071,0.966378,0.458
662000,0,0.931594,85.73,0.125261,0.436
663000,0,0.225376,88.85,0.617643,0.427
664000,0,1.80345,92.8979,0.197412,0.445
665000,0,0.950004,107.14,1.09107,0.381833
666000,1,2.13871,120.306,1.34222,0.322778
667000,1,2.98168,121.389,0.887532,0.318
668000,1,3.24804,122.426,0.620446,0.339
669000,3,1.85493,116.007,3.31614,0.319
670000,0,1.24848,115.781,0.807885,0.378
671000,1,3.36727,125.545,0.318835,0.297
672000,1,2.88759,121.21,0.799839,0.313
673000,1,3.21743,120.264,0.722988,0.331286
674000,1,2.90128,126.09,0.784581,0.31
675000,1,0.964276,119.178,2.96878,0.3095
676000,0,1.72121,110.493,0.187995,0.374833
677000,0,1.83395,92.0518,0.117507,0.447846
678000,0,0.977032,93.8481,0.701945,0.458
679000,0,1.65736,90.962,0.0216126,0.443
680000,1,1.84693,118.981,1.03672,0.323833
681000,0,-0.16124,93.6641,2.09594,0.437
682000,0,1.06932,91.3856,0.998733,0.445
683000,0,1.44734,92.7051,0.588111,0.45
684000,0,1.7478,93.3698,0.316191,0.466
685000,0,0.837401,111.311,0.19538,0.379111
686000,1,2.67796,113.674,1.16999,0.332364
687000,1,3.40768,117.431,0.421531,0.313
688000,1,2.80472,114.615,0.379014,0.335
689000,1,2.15024,115.077,1.0326,0.342
690000,1,1.09683,117.054,1.59316,0.317
691000,1,1.98736,122.058,0.727533,0.337
692000,1,1.63374,124.071,0.368639,0.318583
693000,1,0.231865,124.013,1.75293,0.317
694000,1,3.16214,117.784,0.508146,0.327667
695000,1,2.9373,118.07,0.789041,0.353
696000,1,3.14233,113.848,0.569645,0.338
697000,1,3.58098,108.773,0.0430428,0.351
698000,1,3.56013,116.528,0.391544,0.3224
699000,1,2.1029,120.432,1.86275,0.363
700000,1,3.47346,113.923,0.220496,0.324333
701000,1,3.64181,118.496,0.213829,0.349
702000,1,3.42426,116.547,0.450622,0.319333
703000,1,3.41713,124.614,0.533895,0.306
704000,1,2.49113,122.122,1.45732,0.326
705000,1,3.34536,123.47,0.620135,0.289
706000,1,2.31203,123.611,1.65822,0.29
707000,1,3.62577,123.01,0.346572,0.3
708000,1,2.52771,125.031,1.44255,0.279
709000,0,1.3757,93.3648,0.0981906,0.438
710000,0,1.6736,113.077,0.221272,0.37856
711000,0,1.28548,111.303,0.609392,0.375
712000,0,0.70746,94.0285,0.598032,0.440333
713000,1,1.48295,113.162,2.45853,0.32475
714000,1,3.30898,117.724,0.635621,0.338
715000,0,1.56433,108.289,0.189675,0.374
716000,0,1.71546,110.135,0.0385481,0.375
717000,0,1.30448,111.722,0.74757,0.377
718000,1,3.08703,125.199,0.273012,0.3125
719000,1,2.08321,121.155,1.27557,0.282
720000,0,1.90233,94.1232,0.00916818,0.43775
721000,1,2.82734,120.612,1.08555,0.315
722000,1,2.81917,121.222,1.09539,0.318
723000,1,2.28105,120.32,1.20456,0.311
724000,0,2.006,93.6825,0.0707648,0.4375
725000,0,1.91384,84.679,0.142934,0.443
726000,0,1.43407,113.322,0.527663,0.375333
727000,1,2.35236,122.026,1.0318,0.32825
728000,1,2.91276,121.45,0.408738,0.313
729000,1,2.72538,114.158,0.591144,0.336
730000,1,2.66149,122.152,0.654914,0.325
731000,1,1.58584,114.055,1.26039,0.376
732000,1,2.74371,120.166,0.719235,0.334
733000,1,2.4631,120.126,0.998513,0.329
734000,1,1.84988,119.569,1.39682,0.335
735000,0,0.984849,114.028,0.471617,0.373111
736000,1,2.93258,122.849,0.315347,0.325
737000,1,3.17097,124.703,0.648485,0.338
738000,1,3.24865,116.799,0.405525,0.336917
739000,0,0.814246,93.0878,0.438351,0.436
740000,0,1.68181,107.933,0.082644,0.3754
741000,0,1.67485,112.655,0.0896112,0.395
742000,1,1.30745,117.24,2.31368,0.32725
743000,0,1.15811,92.9274,0.107131,0.43925
744000,0,1.17985,108.696,0.881299,0.367
745000,0,-0.0362178,112.691,1.90018,0.394
746000,0,0.945218,88.8897,0.670377,0.447333
747000,0,2.06556,92.9105,0.00557313,0.431
748000,0,1.77793,89.7395,0.293203,0.442
749000,1,3.30153,116.744,0.639044,0.326083
750000,0,1.27309,88.3647,0.201037,0.431
751000,0,0.799145,89.0801,0.674981,0.425
752000,1,0.572272,119.544,3.34645,0.307333
753000,1,2.55656,118.679,0.827607,0.256
754000,1,0.117058,115.462,1.88369,0.325333
755000,1,3.22218,115.997,0.110264,0.3185
756000,1,1.18458,120.72,0.977198,0.365
757000,1,3.57745,113.348,0.285441,0.347
758000,1,0.10097,116.799,0.0361628,0.2905
759000,1,3.12479,117.549,0.780593,0.328
760000,1,1.47206,121.885,2.43305,0.328
761000,1,3.67337,118.306,0.207549,0.323429
762000,1,2.84044,124.654,0.185342,0.298
763000,1,3.59698,123.271,0.295989,0.327
764000,1,1.61451,118.597,1.67879,0.320429
765000,1,3.05419,113.989,0.541049,0.305
766000,1,0.775895,118.467,2.58438,0.3168
767000,0,1.49022,113.765,0.500468,0.371545
768000,1,2.98124,113.429,0.229058,0.3125
769000,1,2.55098,116.148,0.651707,0.309833
770000,1,2.82337,110.153,0.902385,0.304
771000,1,2.81002,113.168,1.12401,0.349
772000,1,3.28398,118.254,0.487345,0.34225
773000,1,-0.095637,114.119,3.84632,0.321
774000,0,1.62395,113.758,0.447113,0.366857
775000,1,2.65721,115.805,1.16778,0.3268
776000,1,2.53993,117.412,1.31566,0.3158
777000,1,3.56915,110.511,0.257303,0.339
778000,1,3.73292,120.314,0.18686,0.347
779000,1,2.22159,110.037,0.302056,0.306
780000,1,2.34953,105.45,0.286315,0.329
781000,1,2.85191,118.008,0.806796,0.332875
782000,1,3.39399,121.939,0.345583,0.301
783000,1,3.51691,117.964,0.209808,0.291
784000,1,3.06321,118.596,0.723191,0.324
785000,0,1.93321,111.59,0.0133082,0.366727
786000,0,0.640057,114.471,0.111954,0.35
787000,0,1.05913,113.194,0.703897,0.368
788000,0,1.80826,109.32,0.105082,0.395
789000,0,1.20673,113.543,0.706612,0.394
790000,1,1.20302,107.011,1.38093,0.3354
791000,1,0.33124,113.328,1.7727,0.344
792000,1,1.72173,122.113,0.256029,0.309214
793000,1,1.12413,125.813,0.868707,0.308
794000,1,-0.356501,124.823,2.3443,0.324
795000,1,3.15379,118.945,0.518805,0.302
796000,1,3.31018,116.718,0.414827,0.322
797000,1,2.27738,120.703,1.41386,0.299
798000,1,2.03172,123.049,1.54801,0.304
799000,1,1.81436,115.871,0.18215,0.3235
800000,1,-0.0187635,115.492,1.4871,0.318
801000,1,-0.0733111,118.032,1.56551,0.342
802000,1,-0.580837,118.423,2.06071,0.322
803000,1,0.798083,117.063,0.672342,0.327
804000,1,0.80962,118.273,0.674205,0.324
805000,1,1.43881,118.62,0.421435,0.346
806000,1,0.698419,119.455,1.12714,0.32
807000,1,3.33123,120.291,0.56853,0.326957
808000,1,2.94216,115.703,0.957938,0.298
809000,0,1.19996,110.862,0.446739,0.36935
810000,0,1.48707,109.327,0.381004,0.408
811000,0,1.59946,113.987,0.26861,0.373
812000,1,2.55786,124.804,1.13868,0.313929
813000,1,3.25708,115.088,0.577618,0.324
814000,1,2.45164,119.88,1.46338,0.333
815000,1,3.21322,118.682,0.680593,0.329857
816000,1,3.48386,115.873,0.480967,0.325
817000,1,2.19593,121.569,1.77128,0.329
818000,0,-1.92753,111.629,0.0227523,0.367857
819000,0,1.26864,110.67,0.0318597,0.362
820000,1,3.4676,118.774,0.499389,0.314667
821000,1,2.86062,118.164,1.10668,0.32
822000,1,3.4993,120.564,0.451212,0.3076
823000,1,2.92814,121.067,1.02232,0.34
824000,1,2.57355,121.887,1.10693,0.333
825000,1,3.02891,118.509,0.935746,0.315
826000,1,3.17441,121.78,0.852357,0.311
827000,1,2.61905,116.684,1.40781,0.318
828000,1,3.01778,121.717,0.949894,0.327143
829000,1,3.59987,123.697,0.299273,0.339
830000,0,1.88142,115.227,0.0142647,0.375
831000,1,3.85747,124.969,0.168138,0.32025
832000,1,2.75393,122.074,1.19359,0.35125
833000,1,3.45244,120.842,0.49511,0.284
834000,0,1.97814,112.074,0.00668345,0.383
835000,1,2.59001,122.239,1.35751,0.3145
836000,1,2.69801,121.391,1.05709,0.302
837000,1,3.84309,121.533,0.182951,0.33175
838000,1,2.94748,121.063,1.08754,0.36
839000,1,3.56028,122.387,0.474788,0.326
840000,1,3.33909,121.486,0.695966,0.336
841000,1,2.96702,115.396,1.06804,0.322
842000,1,3.25107,122.248,0.783983,0.395
843000,0,0.426829,114.295,0.660969,0.384222
844000,1,3.52063,118.324,0.461527,0.3515
845000,1,2.88166,123.105,1.1005,0.308
846000,0,1.22576,113.56,0.63549,0.374
847000,1,3.56295,117.428,0.419181,0.306
848000,1,3.20705,119.259,0.579485,0.325
849000,1,2.97662,113.588,0.893022,0.318385
850000,1,1.70454,120.88,1.19331,0.321
851000,1,1.31016,121.133,0.812209,0.3281
852000,1,3.31406,118.973,0.601201,0.336
853000,1,3.10433,115.705,0.772527,0.346
854000,1,3.46159,112.956,0.416009,0.355
855000,1,1.11915,119.825,1.62844,0.305
856000,1,2.14821,119.955,1.59024,0.323
857000,1,3.27385,122.034,0.573557,0.3315
858000,1,2.89043,118.518,0.956152,0.338
859000,0,1.317,116.413,0.339784,0.372308
860000,1,2.49034,119.488,1.55124,0.32
861000,1,3.81841,115.658,0.221681,0.363
862000,1,3.79139,117.405,0.138874,0.337667
863000,1,2.89155,118.842,1.05109,0.346
864000,1,1.86989,124.689,1.58952,0.315937
865000,1,1.05264,120.313,2.40508,0.317
866000,1,2.7356,114.528,0.674836,0.336
867000,1,1.20079,120.447,1.20449,0.292
868000,1,1.63068,119.962,1.51569,0.298
869000,1,3.15767,116.96,0.793005,0.341667
870000,1,2.11153,111.588,1.16041,0.354
871000,1,1.22952,115.061,0.554097,0.341
872000,1,1.97861,118.253,1.42884,0.342
873000,1,0.874865,115.075,1.11007,0.314
874000,1,1.81281,123.098,0.172278,0.303
875000,1,2.12024,110.736,1.55324,0.34
876000,0,1.96185,110.066,0.107602,0.378353
877000,0,1.1449,113.321,0.479928,0.364
878000,0,1.75573,109.495,0.101675,0.336
879000,1,3.25317,123.995,0.763155,0.334
880000,1,3.44847,121.083,0.568187,0.313
881000,1,2.66135,118.663,0.271549,0.334
882000,1,2.46151,122.309,1.40381,0.342
883000,1,1.36234,117.403,1.94085,0.332467
884000,1,3.28105,121.479,0.582512,0.315
885000,1,1.18137,120.888,0.69178,0.318
886000,1,3.47743,114.54,0.411882,0.31
887000,1,1.26703,130.909,2.80559,0.313385
888000,1,3.16992,117.383,0.354676,0.3415
889000,0,0.877952,115.071,0.102269,0.378
890000,1,2.5713,116.7,1.40964,0.339
891000,1,3.1173,121.849,0.869969,0.3
892000,1,2.45212,131.845,1.6135,0.3138
893000,1,2.62879,120.135,1.26335,0.325
894000,1,3.43511,125.501,0.552705,0.273
895000,1,2.82477,127.134,1.16317,0.303
896000,0,1.84327,113.311,0.0311726,0.374714
897000,1,2.43198,130.988,0.810202,0.2995
898000,1,3.15216,131.362,0.86847,0.332
899000,1,2.46841,122.622,0.766792,0.333
900000,0,1.59423,116.207,0.428909,0.3815
901000,1,2.47505,117.74,0.739858,0.347
902000,0,1.51028,106.641,0.0858699,0.383
903000,0,1.56446,116.434,0.212958,0.381
904000,0,0.304668,114.871,0.0288162,0.391
905000,0,1.34466,113.234,0.420636,0.394
906000,1,1.54564,124.593,1.82443,0.32475
907000,1,2.01055,119.588,1.08713,0.342
908000,0,1.5353,112.364,0.537735,0.369
909000,1,2.21166,128.446,1.63033,0.319667
910000,1,3.56293,130.292,0.279072,0.292
911000,1,2.99037,121.448,0.939799,0.33025
912000,1,2.58644,112.603,1.3938,0.282
913000,1,3.78513,121.949,0.195144,0.32
914000,1,1.78339,120.064,1.94809,0.352
915000,1,2.96614,125.35,0.765373,0.293
916000,0,1.52437,110.407,0.251452,0.369818
917000,0,0.895617,115.111,0.832828,0.368
918000,1,1.16971,129.883,2.41144,0.299875
919000,1,2.82996,131.537,0.751195,0.34
920000,1,1.97723,129.67,1.60392,0.285
921000,1,3.3811,120.259,0.463963,0.341833
922000,0,1.89266,116.372,0.172867,0.3646
923000,0,1.31691,113.332,0.759831,0.336
924000,1,2.61604,130.057,0.30762,0.303
925000,1,2.4008,126.566,0.52282,0.299
926000,0,1.07885,112.245,0.997892,0.383333
927000,1,2.39423,126.407,0.237,0.329
928000,0,2.02359,112.52,0.0531456,0.372
929000,0,1.81901,112.79,0.257727,0.382
930000,0,1.7716,113.082,0.304994,0.373045
931000,0,0.409836,114.185,1.6669,0.3695
932000,0,1.53574,112.303,0.540849,0.3755
933000,0,1.36273,113.418,0.713865,0.389
934000,1,1.54571,115.494,0.977794,0.335
935000,1,2.27139,127.944,1.58386,0.31
936000,0,1.75855,113.879,0.318036,0.391
937000,1,3.49601,121.419,0.387666,0.356333
938000,1,3.59806,119.581,0.44826,0.334333
939000,0,1.14558,111.353,0.931165,0.37225
940000,1,3.11447,126.656,0.988751,0.322
941000,1,3.04413,128.477,1.05905,0.311
942000,1,3.88318,128.097,0.219975,0.294
943000,1,3.69738,126.997,0.405727,0.323
944000,1,3.30197,127.973,0.801192,0.301
945000,1,2.90456,128.426,1.19863,0.307
946000,1,2.85159,131.296,1.12957,0.299
947000,1,2.92959,130.375,1.05158,0.308
948000,1,3.30249,126.384,0.678668,0.316
949000,1,2.71912,131.613,1.26204,0.332
950000,1,2.93363,133.62,1.04754,0.303
951000,1,3.22346,132.802,0.757713,0.284
952000,1,3.37182,124.668,0.609348,0.303
953000,1,2.23928,120.731,1.598,0.334188
954000,0,1.7967,113.366,0.279827,0.370222
955000,0,1.92398,112.529,0.152414,0.373875
956000,1,1.34515,126.534,1.14513,0.32025
957000,1,1.59408,130.632,0.896196,0.275
958000,0,1.99437,111.888,0.0822519,0.37275
959000,0,1.91933,111.018,0.157296,0.356
960000,0,1.36319,111.24,0.0195162,0.374
961000,1,3.33052,112.789,0.656062,0.326875
962000,1,2.75884,122.475,1.22827,0.309
963000,1,3.32425,117.96,0.649397,0.311
964000,1,3.01564,108.187,0.421092,0.354
965000,0,0.829437,106.854,0.195785,0.3762
966000,0,2.03705,108.126,0.0264685,0.406
967000,0,1.66495,113.42,0.410788,0.346
968000,0,1.50145,109.457,0.255675,0.381
969000,0,1.2671,104.789,0.490028,0.379
970000,0,-1.38986,113.771,0.913418,0.4
971000,0,1.17174,119.15,0.278616,0.338357
972000,0,1.32431,120.05,0.126044,0.356
973000,0,0.801503,118.87,0.648852,0.365
974000,1,2.11276,118.831,1.68676,0.3171
975000,0,1.63702,111.197,0.324308,0.3828
976000,0,1.71901,109.809,0.314428,0.382875
977000,0,1.49318,109.308,0.54026,0.355
978000,0,-2.91063,114.792,0.0241972,0.376667
979000,0,0.453309,117.876,0.833378,0.3495
980000,0,1.86529,116.842,0.193347,0.31
981000,0,1.04471,113.912,0.205548,0.369333
982000,0,0.954559,114.441,0.295703,0.353
983000,0,1.16961,112.293,0.0806539,0.368
984000,0,0.350952,114.105,0.899309,0.367
985000,0,1.5279,115.123,0.200878,0.361375
986000,1,3.23424,121.497,0.748045,0.319917
987000,0,1.55912,117.803,0.49952,0.348571
988000,0,1.26264,118.72,0.594082,0.335
989000,1,2.72,124.094,1.26195,0.333333
990000,1,2.40292,122.407,1.57843,0.323
991000,1,3.11006,122.318,0.870366,0.318
992000,0,1.12997,109.253,0.694286,0.36775
993000,1,2.78689,117.999,0.686631,0.3095
994000,0,1.48861,111.964,0.580942,0.382
995000,0,0.90282,114.262,1.17381,0.341857
996000,0,1.86981,117.83,0.206829,0.361
997000,1,0.122518,118.309,0.796282,0.31875
998000,0,1.75527,113.807,0.318853,0.3705
999000,0,1.41292,118.363,0.437493,0.356333
1000000,0,1.38646,119.469,0.463959,0.329
1001000,1,0.701494,113.756,1.9535,0.33125
1002000,1,0.413832,119.695,3.3676,0.367
1003000,1,3.30251,116.682,0.475226,0.32
1004000,0,1.51981,114.661,0.130472,0.368947
1005000,0,1.36247,114.637,0.355486,0.364429
1006000,0,1.38721,112.559,0.470955,0.365167
1007000,0,-0.449838,112.755,2.1436,0.363333
1008000,0,-0.121002,120.155,2.12936,0.322
1009000,0,1.01287,116.885,1.05331,0.37
1010000,1,3.80733,120.72,0.187885,0.324857
1011000,1,3.22008,119.407,0.772594,0.322
1012000,1,3.55757,116.823,0.428512,0.338
1013000,1,1.78717,124.039,2.20716,0.323
1014000,1,2.28228,120.136,1.7116,0.318
1015000,0,0.259052,113.463,1.38256,0.3771
1016000,0,1.90291,117.727,0.171001,0.332429
1017000,1,3.5056,121.579,0.470818,0.319667
1018000,1,3.32571,119.377,0.327522,0.335
1019000,0,0.432901,115.117,1.44544,0.3635
1020000,0,1.39359,113.903,0.600903,0.375
1021000,0,2.04568,117.321,0.0282307,0.3302
1022000,0,1.78765,113.47,0.287221,0.3685
1023000,2,4.49129,115.44,0.715631,0.3288
1024000,0,0.473691,115.156,1.60118,0.3365
1025000,0,0.416257,115.712,1.65648,0.372
1026000,0,1.62182,112.441,0.450913,0.378
1027000,1,3.37798,119.37,0.578398,0.31675
1028000,1,2.65758,121.76,1.29939,0.305
1029000,0,2.06196,113.588,0.0107723,0.351333
1030000,0,1.29292,119.497,0.783734,0.344444
1031000,0,1.43502,118.237,0.641633,0.324
1032000,0,0.715099,119.094,1.36155,0.303
1033000,0,1.80647,112.963,0.270179,0.332
1034000,1,2.19383,116.849,1.80123,0.318667
1035000,2,1.27827,115.885,3.02401,0.339
1036000,1,2.77961,115.181,1.21368,0.353
1037000,1,2.10493,124.065,1.88875,0.334
1038000,0,0.720432,111.022,0.134686,0.362
1039000,0,1.97192,113.137,0.104867,0.356
1040000,0,1.7128,114.649,0.363994,0.357
1041000,0,1.49332,107.368,0.583468,0.36
1042000,0,1.24959,117.034,0.827061,0.354444
1043000,0,1.69993,115.667,0.376721,0.368
1044000,1,3.13824,114.561,0.0136425,0.36
1045000,0,1.2916,111.08,0.148915,0.353
1046000,1,2.25393,120.605,1.64729,0.329111
1047000,0,0.655349,115.007,0.199766,0.3625
1048000,0,1.14131,112.989,0.103872,0.361208
1049000,1,2.42973,125.686,1.23428,0.336333
1050000,0,0.534461,115.442,1.54219,0.351167
1051000,0,1.6755,117.833,0.401145,0.357
1052000,0,1.69414,109.981,0.029846,0.38
1053000,0,1.59897,115.701,0.451078,0.39
1054000,0,0.906595,112.548,0.379675,0.382
1055000,0,1.27519,114.155,0.0119199,0.373143
1056000,0,0.379356,110.26,0.571426,0.389
1057000,0,-0.35139,113.476,2.20353,0.357
1058000,1,3.00909,117.069,0.95318,0.342111
1059000,0,-0.58935,112.951,2.44149,0.3635
1060000,0,1.27013,110.685,0.760385,0.374
1061000,0,1.51436,109.176,0.448952,0.354
1062000,0,1.90521,113.787,0.171481,0.358364
1063000,0,1.52188,112.964,0.441115,0.368667
1064000,0,1.08886,109.577,0.987832,0.376
1065000,0,1.00381,114.488,0.045366,0.381
1066000,0,1.28174,110.88,0.0565646,0.375
1067000,0,1.53799,108.171,0.538706,0.372333
1068000,1,3.67756,122.024,0.193547,0.3258
1069000,0,0.963964,114.798,1.07255,0.366875
1070000,0,1.02615,119.019,1.05055,0.361
1071000,0,1.65651,118.909,0.420182,0.354
1072000,0,0.703262,114.339,0.837494,0.377333
1073000,0,1.44532,112.855,0.568408,0.38
1074000,0,1.81577,111.766,0.19796,0.36
1075000,0,1.70444,106.727,0.309288,0.418
1076000,0,0.603313,109.977,1.41041,0.389
1077000,0,0.59582,108.186,1.41767,0.378818
1078000,0,2.01583,118.07,0.0608586,0.356
1079000,0,2.01498,111.015,0.0271084,0.395
1080000,0,0.450375,113.446,1.24565,0.367
1081000,1,2.86191,117.579,0.43715,0.318846
1082000,0,1.81314,113.883,0.255796,0.3595
1083000,0,0.902745,111.424,1.1661,0.38
1084000,0,1.5644,111.697,0.0487629,0.382
1085000,0,1.55737,118.607,0.519327,0.356429
1086000,0,1.26118,114.353,0.711097,0.38
1087000,0,-0.758026,113.448,1.8257,0.395
1088000,0,-2.28526,106.358,1.7144,0.379
1089000,0,-0.197443,110.586,0.225729,0.366
1090000,0,1.65136,113.357,0.155295,0.352
1091000,1,2.90238,116.415,0.547054,0.3475
1092000,0,1.86718,111.403,0.122293,0.368125
1093000,0,1.84025,113.025,0.149224,0.366
1094000,0,1.34727,115.264,0.642199,0.363
1095000,0,1.85571,119.895,0.220983,0.3456
1096000,0,1.83248,116.451,0.244214,0.369
1097000,0,1.79786,116.388,0.278835,0.361
1098000,0,0.577461,116.418,1.49923,0.333
1099000,1,2.31637,123.496,1.01756,0.31175
1100000,1,0.141989,120.142,0.93607,0.309
1101000,1,0.528704,115.929,1.39268,0.33
1102000,0,2.05965,116.494,0.0170404,0.37125
1103000,0,1.92647,109.908,0.0684953,0.367778
1104000,0,1.42054,119.801,0.656155,0.3605
1105000,0,1.76788,112.834,0.226814,0.372333
1106000,0,1.3391,110.388,0.199141,0.37
1107000,0,1.32573,111.764,0.212509,0.402
1108000,1,3.26784,116.662,0.358117,0.328571
1109000,1,2.73568,124.588,0.892266,0.289
1110000,1,3.60331,115.921,0.375375,0.312
1111000,0,1.65586,111.294,0.338822,0.36875
1112000,0,1.21927,113.768,0.75436,0.396
